node,nodeID,root node,root node ID,biodomain
striated muscle dense body,GO:0055120,cellular_component,GO:0005575,"Structural Stabilization, Proteostasis, Autophagy, Endolysosome, Apoptosis"
digestive system development,GO:0055123,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Lipid Metabolism, Proteostasis, Endolysosome"
vibrational conductance of sound to the inner ear,GO:0055127,biological_process,GO:0008150,"Structural Stabilization, Synapse, Myelination, Proteostasis, Autophagy"
L-proline biosynthetic process,GO:0055129,biological_process,GO:0008150,"Mitochondrial Metabolism, Proteostasis, Lipid Metabolism, Oxidative Stress, Autophagy"
D-alanine catabolic process,GO:0055130,biological_process,GO:0008150,"Mitochondrial Metabolism, Proteostasis, Autophagy, Endolysosome, Oxidative Stress"
C3HC4-type RING finger domain binding,GO:0055131,molecular_function,GO:0003674,"Proteostasis, Ubiquitination, Epigenetic, Apoptosis, DNA Repair"
minus-end directed microfilament motor activity,GO:0060001,molecular_function,GO:0003674,"Structural Stabilization, Synapse, Cell Cycle, Autophagy, Endolysosome"
plus-end directed microfilament motor activity,GO:0060002,molecular_function,GO:0003674,"Structural Stabilization, Proteostasis, Cell Cycle, Synapse, Autophagy"
copper ion export,GO:0060003,biological_process,GO:0008150,"Metal Binding and Homeostasis, Oxidative Stress, Proteostasis, Mitochondrial Metabolism, Endolysosome"
reflex,GO:0060004,biological_process,GO:0008150,"Synapse, Structural Stabilization, Proteostasis, Autophagy, Immune Response"
vestibular reflex,GO:0060005,biological_process,GO:0008150,"Synapse, Structural Stabilization, Myelination, Vasculature, Proteostasis"
linear vestibuloocular reflex,GO:0060007,biological_process,GO:0008150,"Synapse, Structural Stabilization, Vasculature, Mitochondrial Metabolism, Oxidative Stress"
Sertoli cell differentiation,GO:0060008,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Proteostasis, Synapse, Epigenetic"
Sertoli cell development,GO:0060009,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Immune Response, Proteostasis, Autophagy"
Sertoli cell fate commitment,GO:0060010,biological_process,GO:0008150,"Epigenetic, Immune Response, Lipid Metabolism, Autophagy, Structural Stabilization"
Sertoli cell proliferation,GO:0060011,biological_process,GO:0008150,"Cell Cycle, Epigenetic, Structural Stabilization, Lipid Metabolism, Autophagy"
"synaptic transmission, glycinergic",GO:0060012,biological_process,GO:0008150,"Synapse, Proteostasis, Structural Stabilization, Autophagy, Endolysosome"
righting reflex,GO:0060013,biological_process,GO:0008150,"Synapse, Myelination, Structural Stabilization, Mitochondrial Metabolism, Proteostasis"
granulosa cell differentiation,GO:0060014,biological_process,GO:0008150,"Cell Cycle, Apoptosis, Proteostasis, Mitochondrial Metabolism, Endolysosome"
parathyroid gland development,GO:0060017,biological_process,GO:0008150,"Vasculature, Metal Binding and Homeostasis, Cell Cycle, Epigenetic, Structural Stabilization"
astrocyte fate commitment,GO:0060018,biological_process,GO:0008150,"Cell Cycle, Myelination, Structural Stabilization, Synapse, Proteostasis"
radial glial cell differentiation,GO:0060019,biological_process,GO:0008150,"Cell Cycle, Epigenetic, RNA Spliceosome, Structural Stabilization, Autophagy"
Bergmann glial cell differentiation,GO:0060020,biological_process,GO:0008150,"Synapse, Structural Stabilization, Myelination, Cell Cycle, Proteostasis"
roof of mouth development,GO:0060021,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Cell Cycle, Epigenetic, Apoptosis"
hard palate development,GO:0060022,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Proteostasis, Epigenetic, Lipid Metabolism"
soft palate development,GO:0060023,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Apoptosis, Cell Cycle, Endolysosome"
rhythmic synaptic transmission,GO:0060024,biological_process,GO:0008150,"Synapse, Mitochondrial Metabolism, Proteostasis, Structural Stabilization, Autophagy"
regulation of synaptic activity,GO:0060025,biological_process,GO:0008150,"Synapse, Structural Stabilization, Proteostasis, Autophagy, Endolysosome"
convergent extension,GO:0060026,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Epigenetic, Autophagy, Apoptosis"
convergent extension involved in gastrulation,GO:0060027,biological_process,GO:0008150,"Structural Stabilization, Epigenetic, Proteostasis, Cell Cycle, Mitochondrial Metabolism"
convergent extension involved in axis elongation,GO:0060028,biological_process,GO:0008150,"Structural Stabilization, Epigenetic, Cell Cycle, Proteostasis, Autophagy"
convergent extension involved in organogenesis,GO:0060029,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Apoptosis, Proteostasis, Autophagy"
notochord regression,GO:0060032,biological_process,GO:0008150,"Apoptosis, Autophagy, Proteostasis, Endolysosome, Oxidative Stress"
anatomical structure regression,GO:0060033,biological_process,GO:0008150,"Apoptosis, Autophagy, Proteostasis, Endolysosome, Cell Cycle"
notochord cell development,GO:0060035,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Epigenetic, Autophagy, Apoptosis"
pharyngeal system development,GO:0060037,biological_process,GO:0008150,"Immune Response, Vasculature, Structural Stabilization, Epigenetic, Mitochondrial Metabolism"
cardiac muscle cell proliferation,GO:0060038,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, Vasculature, Mitochondrial Metabolism, Autophagy"
pericardium development,GO:0060039,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Heart, Embryogenesis, Cavity Development"
retinal bipolar neuron differentiation,GO:0060040,biological_process,GO:0008150,"Synapse, Structural Stabilization, Cell Cycle, Myelination, Proteostasis"
retina development in camera-type eye,GO:0060041,biological_process,GO:0008150,"Synapse, Vasculature, Cell Cycle, Structural Stabilization, Proteostasis"
retina morphogenesis in camera-type eye,GO:0060042,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Cell Cycle, Apoptosis, Synapse"
regulation of cardiac muscle cell proliferation,GO:0060043,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, Mitochondrial Metabolism, Proteostasis, Apoptosis"
negative regulation of cardiac muscle cell proliferation,GO:0060044,biological_process,GO:0008150,"Cell Cycle, Apoptosis, Structural Stabilization, Proteostasis, Vasculature"
positive regulation of cardiac muscle cell proliferation,GO:0060045,biological_process,GO:0008150,"Cell Cycle, Epigenetic, Autophagy, Lipid Metabolism, Mitochondrial Metabolism"
regulation of acrosome reaction,GO:0060046,biological_process,GO:0008150,"Proteostasis, Structural Stabilization, Lipid Metabolism, Apoptosis, Endolysosome"
heart contraction,GO:0060047,biological_process,GO:0008150,"Mitochondrial Metabolism, Metal Binding and Homeostasis, Lipid Metabolism, Oxidative Stress, Structural Stabilization"
