node,nodeID,root node,root node ID,biodomain
myoblast fate commitment,GO:0048625,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, Proteostasis, Epigenetic, Autophagy"
myoblast fate specification,GO:0048626,biological_process,GO:0008150,"Cell Cycle, Epigenetic, Autophagy, Proteostasis, Structural Stabilization"
myoblast development,GO:0048627,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, Proteostasis, Mitochondrial Metabolism, Autophagy"
skeletal muscle tissue growth,GO:0048630,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Autophagy, Mitochondrial Metabolism, Lipid Metabolism"
regulation of skeletal muscle tissue growth,GO:0048631,biological_process,GO:0008150,"Mitochondrial Metabolism, Proteostasis, Autophagy, Cell Cycle, Structural Stabilization"
negative regulation of skeletal muscle tissue growth,GO:0048632,biological_process,GO:0008150,"Apoptosis, Autophagy, Proteostasis, Cell Cycle, Endolysosome"
positive regulation of skeletal muscle tissue growth,GO:0048633,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Autophagy, Mitochondrial Metabolism, Lipid Metabolism"
regulation of muscle organ development,GO:0048634,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Apoptosis, Proteostasis, Autophagy"
negative regulation of muscle organ development,GO:0048635,biological_process,GO:0008150,"Muscle Development, Regulation, Structural Stabilization, Apoptosis, Proteostasis"
regulation of developmental growth,GO:0048638,biological_process,GO:0008150,"Cell Cycle, Epigenetic, Autophagy, Proteostasis, Structural Stabilization"
positive regulation of developmental growth,GO:0048639,biological_process,GO:0008150,"Cell Cycle, Mitochondrial Metabolism, Lipid Metabolism, Autophagy, Epigenetic"
negative regulation of developmental growth,GO:0048640,biological_process,GO:0008150,"Developmental Biology, Cell Cycle, Apoptosis, Proteostasis, Structural Stabilization"
regulation of skeletal muscle tissue development,GO:0048641,biological_process,GO:0008150,"Cell Cycle, Epigenetic, Proteostasis, Mitochondrial Metabolism, Structural Stabilization"
negative regulation of skeletal muscle tissue development,GO:0048642,biological_process,GO:0008150,"Structural Stabilization, Apoptosis, Cell Cycle, Proteostasis, Autophagy"
positive regulation of skeletal muscle tissue development,GO:0048643,biological_process,GO:0008150,"Mitochondrial Metabolism, Structural Stabilization, Proteostasis, Autophagy, Cell Cycle"
muscle organ morphogenesis,GO:0048644,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Mitochondrial Metabolism, Proteostasis, Autophagy"
