node,nodeID,root node,root node ID,biodomain
detection of virus,GO:0009597,biological_process,GO:0008150,"Immune Response, Endolysosome, Autophagy, Apoptosis, Proteostasis"
response to symbiont,GO:0009608,biological_process,GO:0008150,"Immune Response, Proteostasis, Autophagy, Oxidative Stress, Endolysosome"
response to symbiotic bacterium,GO:0009609,biological_process,GO:0008150,"Immune Response, Autophagy, Endolysosome, Proteostasis, Oxidative Stress"
response to wounding,GO:0009611,biological_process,GO:0008150,"Immune Response, Apoptosis, Vasculature, Structural Stabilization, Proteostasis"
response to mechanical stimulus,GO:0009612,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Cell Cycle, Proteostasis, Oxidative Stress"
response to virus,GO:0009615,biological_process,GO:0008150,"Immune Response, Apoptosis, Autophagy, Endolysosome, Proteostasis"
response to bacterium,GO:0009617,biological_process,GO:0008150,"Immune Response, Autophagy, Endolysosome, Oxidative Stress, Proteostasis"
response to fungus,GO:0009620,biological_process,GO:0008150,"Immune Response, Proteostasis, Autophagy, Oxidative Stress, Apoptosis"
response to nematode,GO:0009624,biological_process,GO:0008150,"Immune Response, Oxidative Stress, Apoptosis, Autophagy, Proteostasis"
response to gravity,GO:0009629,biological_process,GO:0008150,"Structural Stabilization, Synapse, Vasculature, Autophagy, Epigenetic"
cold acclimation,GO:0009631,biological_process,GO:0008150,"Oxidative Stress, Mitochondrial Metabolism, Proteostasis, Lipid Metabolism, Autophagy"
response to herbicide,GO:0009635,biological_process,GO:0008150,"Oxidative Stress, Proteostasis, Lipid Metabolism, Apoptosis, DNA Repair"
response to toxic substance,GO:0009636,biological_process,GO:0008150,"Oxidative Stress, Proteostasis, Endolysosome, Autophagy, Immune Response"
response to blue light,GO:0009637,biological_process,GO:0008150,"Oxidative Stress, Apoptosis, Mitochondrial Metabolism, Proteostasis, DNA Repair"
response to light intensity,GO:0009642,biological_process,GO:0008150,"Oxidative Stress, DNA Repair, Apoptosis, Autophagy, Immune Response"
response to high light intensity,GO:0009644,biological_process,GO:0008150,"Oxidative Stress, Lipid Metabolism, Apoptosis, Autophagy, DNA Repair"
response to low light intensity stimulus,GO:0009645,biological_process,GO:0008150,"Oxidative Stress, Autophagy, Cell Cycle, Epigenetic, Lipid Metabolism"
photoperiodism,GO:0009648,biological_process,GO:0008150,"Epigenetic, Cell Cycle, Immune Response, Autophagy, Oxidative Stress"
entrainment of circadian clock,GO:0009649,biological_process,GO:0008150,"Epigenetic, Oxidative Stress, Proteostasis, Cell Cycle, Synapse"
UV protection,GO:0009650,biological_process,GO:0008150,"Oxidative Stress, DNA Repair, Apoptosis, Immune Response, Proteostasis"
response to salt stress,GO:0009651,biological_process,GO:0008150,"Oxidative Stress, Metal Binding and Homeostasis, Proteostasis, Autophagy, Lipid Metabolism"
anatomical structure morphogenesis,GO:0009653,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Apoptosis, Epigenetic, Synapse"
low-affinity phosphate transmembrane transporter activity,GO:0009673,molecular_function,GO:0003674,"Mitochondrial Metabolism, Cell Cycle, Epigenetic, Autophagy, Lipid Metabolism"
induced systemic resistance,GO:0009682,biological_process,GO:0008150,"Immune Response, Proteostasis, Oxidative Stress, Autophagy, Endolysosome"
ethylene metabolic process,GO:0009692,biological_process,GO:0008150,"Lipid Metabolism, Oxidative Stress, Cell Cycle, Autophagy, Epigenetic"
response to hormone,GO:0009725,biological_process,GO:0008150,"Immune Response, Apoptosis, Cell Cycle, Oxidative Stress, Proteostasis"
response to carbohydrate,GO:0009743,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Proteostasis, Autophagy"
response to sucrose,GO:0009744,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Proteostasis, Autophagy"
response to glucose,GO:0009749,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Lipid Metabolism, Autophagy, Proteostasis"
response to fructose,GO:0009750,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Proteostasis, Autophagy"
response to salicylic acid,GO:0009751,biological_process,GO:0008150,"Immune Response, Oxidative Stress, Apoptosis, Epigenetic, Mitochondrial Metabolism"
hormone-mediated signaling pathway,GO:0009755,biological_process,GO:0008150,"Lipid Metabolism, Immune Response, Cell Cycle, Apoptosis, Autophagy"
carbohydrate mediated signaling,GO:0009756,biological_process,GO:0008150,"Immune Response, Autophagy, Lipid Metabolism, Endolysosome, Proteostasis"
blue light signaling pathway,GO:0009785,biological_process,GO:0008150,"Photoreception, Signal Transduction, Circadian Rhythms, Epigenetic, Oxidative Stress"
regulation of asymmetric cell division,GO:0009786,biological_process,GO:0008150,"Cell Cycle, Proteostasis, Autophagy, Epigenetic, Apoptosis"
positive regulation of abscisic acid-activated signaling pathway,GO:0009789,biological_process,GO:0008150,"Oxidative Stress, Proteostasis, Autophagy, Lipid Metabolism, Epigenetic"
post-embryonic development,GO:0009791,biological_process,GO:0008150,"Cell Cycle, Apoptosis, Autophagy, Structural Stabilization, Synapse"
embryo development ending in birth or egg hatching,GO:0009792,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, Apoptosis, Epigenetic, DNA Repair"
"regulation of mitotic cell cycle, embryonic",GO:0009794,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, Epigenetic, DNA Repair, Proteostasis"
axis specification,GO:0009798,biological_process,GO:0008150,"Epigenetic, Cell Cycle, Structural Stabilization, Proteostasis, Autophagy"
coumarin metabolic process,GO:0009804,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Proteostasis, Autophagy"
flavonoid metabolic process,GO:0009812,biological_process,GO:0008150,"Oxidative Stress, Lipid Metabolism, Mitochondrial Metabolism, Metal Binding and Homeostasis, Autophagy"
alkaloid metabolic process,GO:0009820,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Lipid Metabolism, Metal Binding and Homeostasis"
