node,nodeID,root node,root node ID,biodomain
peroxynitrite isomerase activity,GO:0062213,molecular_function,GO:0003674,"Oxidative Stress, Mitochondrial Metabolism, Proteostasis, Endolysosome, Apoptosis"
platelet activating factor catabolic process,GO:0062234,biological_process,GO:0008150,"Lipid Metabolism, Immune Response, Vasculature, Oxidative Stress, Metal Binding and Homeostasis"
protein localization to postsynapse,GO:0062237,biological_process,GO:0008150,"Synapse, Proteostasis, Structural Stabilization, Endolysosome, Autophagy"
specification of axis polarity,GO:0065001,biological_process,GO:0008150,"Developmental Biology, Cell Cycle, Epigenetic, Structural Stabilization, Autophagy"
intracellular protein transmembrane transport,GO:0065002,biological_process,GO:0008150,"Endolysosome, Proteostasis, Mitochondrial Metabolism, Autophagy, Lipid Metabolism"
protein-containing complex assembly,GO:0065003,biological_process,GO:0008150,"Proteostasis, Structural Stabilization, Autophagy, Synapse, Endolysosome"
protein-DNA complex assembly,GO:0065004,biological_process,GO:0008150,"DNA Repair, Epigenetic, Cell Cycle, Structural Stabilization, Proteostasis"
protein-lipid complex assembly,GO:0065005,biological_process,GO:0008150,"Lipid Metabolism, Structural Stabilization, Proteostasis, Vasculature, Mitochondrial Metabolism"
regulation of biological quality,GO:0065008,biological_process,GO:0008150,"Proteostasis, Lipid Metabolism, Autophagy, Oxidative Stress, Apoptosis"
extracellular membrane-bounded organelle,GO:0065010,cellular_component,GO:0005575,"Synapse, Endolysosome, Vasculature, Immune Response, Proteostasis"
aspartic-type peptidase activity,GO:0070001,molecular_function,GO:0003674,"Proteostasis, Autophagy, Endolysosome, APP Metabolism, Apoptosis"
glutamic-type peptidase activity,GO:0070002,molecular_function,GO:0003674,"Proteostasis, Endolysosome, Autophagy, Apoptosis, Immune Response"
cysteine-type exopeptidase activity,GO:0070004,molecular_function,GO:0003674,"Proteostasis, Endolysosome, Autophagy, Apoptosis, Oxidative Stress"
cysteine-type aminopeptidase activity,GO:0070005,molecular_function,GO:0003674,"Proteostasis, Autophagy, Endolysosome, Immune Response, Apoptosis"
metalloaminopeptidase activity,GO:0070006,molecular_function,GO:0003674,"Metal Binding and Homeostasis, Proteostasis, Autophagy, Endolysosome, APP Metabolism"
serine-type exopeptidase activity,GO:0070008,molecular_function,GO:0003674,"Proteostasis, Endolysosome, Autophagy, Apoptosis, Immune Response"
serine-type aminopeptidase activity,GO:0070009,molecular_function,GO:0003674,"Proteostasis, Endolysosome, Autophagy, Apoptosis, Structural Stabilization"
oligopeptidase activity,GO:0070012,molecular_function,GO:0003674,"Proteostasis, Autophagy, Endolysosome, Apoptosis, Lipid Metabolism"
intracellular organelle lumen,GO:0070013,cellular_component,GO:0005575,"Mitochondrial Metabolism, Proteostasis, Autophagy, Endolysosome, Oxidative Stress"
armadillo repeat domain binding,GO:0070016,molecular_function,GO:0003674,"Structural Stabilization, Proteostasis, Synapse, Cell Cycle, Immune Response"
transforming growth factor beta ligand-receptor complex,GO:0070021,cellular_component,GO:0005575,"Immune Response, Apoptosis, Cell Cycle, Proteostasis, Structural Stabilization"
carbon monoxide binding,GO:0070025,molecular_function,GO:0003674,"Metal Binding and Homeostasis, Oxidative Stress, Vasculature, Immune Response, Apoptosis"
nitric oxide binding,GO:0070026,molecular_function,GO:0003674,"Vasculature, Immune Response, Mitochondrial Metabolism, Oxidative Stress, Metal Binding and Homeostasis"
synaptobrevin 2-SNAP-25-syntaxin-1a-complexin I complex,GO:0070032,cellular_component,GO:0005575,"Synapse, Proteostasis, Structural Stabilization, Endolysosome, Lipid Metabolism"
synaptobrevin 2-SNAP-25-syntaxin-1a-complexin II complex,GO:0070033,cellular_component,GO:0005575,"Synapse, Proteostasis, Structural Stabilization, Endolysosome, Autophagy"
telomerase RNA binding,GO:0070034,molecular_function,GO:0003674,"DNA Repair, Cell Cycle, Structural Stabilization, RNA Spliceosome, Metal Binding and Homeostasis"
rRNA (pseudouridine) methyltransferase activity,GO:0070037,molecular_function,GO:0003674,"Epigenetic, Mitochondrial Metabolism, Structural Stabilization, Proteostasis, Cell Cycle"
rRNA (guanosine-2'-O-)-methyltransferase activity,GO:0070039,molecular_function,GO:0003674,"Mitochondrial Metabolism, RNA Spliceosome, Epigenetic, Structural Stabilization, Proteostasis"
rRNA (uridine-C5-)-methyltransferase activity,GO:0070041,molecular_function,GO:0003674,"Epigenetic, RNA Spliceosome, Cell Cycle, Proteostasis, Apoptosis"
rRNA (uridine-N3-)-methyltransferase activity,GO:0070042,molecular_function,GO:0003674,"RNA Spliceosome, Epigenetic, Structural Stabilization, Mitochondrial Metabolism, Autophagy"
rRNA (guanine-N7-)-methyltransferase activity,GO:0070043,molecular_function,GO:0003674,"Epigenetic, Structural Stabilization, RNA Spliceosome, Proteostasis, Cell Cycle"
synaptobrevin 2-SNAP-25-syntaxin-1a complex,GO:0070044,cellular_component,GO:0005575,"Synapse, Proteostasis, Structural Stabilization, Endolysosome, Autophagy"
neuron cellular homeostasis,GO:0070050,biological_process,GO:0008150,"Proteostasis, Autophagy, Oxidative Stress, Synapse, Endolysosome"
fibrinogen binding,GO:0070051,molecular_function,GO:0003674,"Vasculature, Immune Response, Oxidative Stress, Proteostasis, Apoptosis"
collagen V binding,GO:0070052,molecular_function,GO:0003674,"Structural Stabilization, Vasculature, Proteostasis, Lipid Metabolism, Immune Response"
thrombospondin receptor activity,GO:0070053,molecular_function,GO:0003674,"Vasculature, Immune Response, Structural Stabilization, Proteostasis, Apoptosis"
"mRNA splicing, via endonucleolytic cleavage and ligation",GO:0070054,biological_process,GO:0008150,"RNA Spliceosome, Proteostasis, Structural Stabilization, Epigenetic, Cell Cycle"
intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress,GO:0070059,biological_process,GO:0008150,"Apoptosis, Proteostasis, Endolysosome, Oxidative Stress, Autophagy"
'de novo' actin filament nucleation,GO:0070060,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Autophagy, Endolysosome, Synapse"
fructose binding,GO:0070061,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Autophagy, Proteostasis"
extracellular exosome,GO:0070062,cellular_component,GO:0005575,"Endolysosome, Proteostasis, Immune Response, Synapse, Autophagy"
RNA polymerase binding,GO:0070063,molecular_function,GO:0003674,"Epigenetic, DNA Repair, RNA Spliceosome, Proteostasis, Cell Cycle"
proline-rich region binding,GO:0070064,molecular_function,GO:0003674,"Proteostasis, Structural Stabilization, Immune Response, Synapse, Cell Cycle"
cytochrome complex,GO:0070069,cellular_component,GO:0005575,"Mitochondrial Metabolism, Oxidative Stress, Metal Binding and Homeostasis, Proteostasis, Lipid Metabolism"
proton-transporting V-type ATPase complex assembly,GO:0070070,biological_process,GO:0008150,"Endolysosome, Proteostasis, Mitochondrial Metabolism, Autophagy, Oxidative Stress"
vacuolar proton-transporting V-type ATPase complex assembly,GO:0070072,biological_process,GO:0008150,"Endolysosome, Proteostasis, Autophagy, Structural Stabilization, Metal Binding and Homeostasis"
tear secretion,GO:0070075,biological_process,GO:0008150,"Lipid Metabolism, Immune Response, Proteostasis, Metal Binding and Homeostasis, Endolysosome"
titin Z domain binding,GO:0070080,molecular_function,GO:0003674,"Structural Stabilization, Proteostasis, Autophagy, Apoptosis, Endolysosome"
clathrin-sculpted monoamine transport vesicle membrane,GO:0070083,cellular_component,GO:0005575,"Synapse, Endolysosome, Proteostasis, Lipid Metabolism, Structural Stabilization"
glycosylation,GO:0070085,biological_process,GO:0008150,"Proteostasis, Immune Response, Lipid Metabolism, Vasculature, Endolysosome"
ubiquitin-dependent endocytosis,GO:0070086,biological_process,GO:0008150,"Proteostasis, Endolysosome, Autophagy, Immune Response, Lipid Metabolism"
chromo shadow domain binding,GO:0070087,molecular_function,GO:0003674,"Epigenetic, DNA Repair, Proteostasis, Structural Stabilization, Metal Binding and Homeostasis"
chloride-activated potassium channel activity,GO:0070089,molecular_function,GO:0003674,"Synapse, Metal Binding and Homeostasis, Proteostasis, Structural Stabilization, Oxidative Stress"
glucagon secretion,GO:0070091,biological_process,GO:0008150,"Mitochondrial Metabolism, Proteostasis, Oxidative Stress, Vasculature, Lipid Metabolism"
regulation of glucagon secretion,GO:0070092,biological_process,GO:0008150,"Lipid Metabolism, Epigenetic, Proteostasis, Autophagy, Mitochondrial Metabolism"
