node,nodeID,root node,root node ID,biodomain
GOBP_REGULATION_OF_PROTEIN_STABILITY,GO:0031647,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Neurotransmission and Synaptic Regulation, Molecular Transport and Homeostasis, Response to Stimulus, Signal Transduction"
GOBP_PROTEIN_DESTABILIZATION,GO:0031648,biological_process,GO:0008150,"Protein Metabolism and Trafficking, RNA Metabolism, Neurotransmission and Synaptic Regulation, Intracellular Trafficking and Organelle Dynamics, Epigenetic Regulation"
GOBP_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY,GO:0031663,biological_process,GO:0008150,"Immune System and Inflammation, Signal Transduction, Response to Stimulus, Transcription and Translation Machinery, Neurotransmission and Synaptic Regulation"
GOBP_REGULATION_OF_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY,GO:0031664,biological_process,GO:0008150,"Immune System and Inflammation, Signal Transduction, Response to Stimulus, Transcription and Translation Machinery, Epigenetic Regulation"
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION,GO:0031953,biological_process,GO:0008150,"Signal Transduction, Neurotransmission and Synaptic Regulation, Protein Metabolism and Trafficking, Molecular Transport and Homeostasis, Transcription and Translation Machinery"
GOBP_NEGATIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY,GO:0032088,biological_process,GO:0008150,"Immune System and Inflammation, Signal Transduction, Neurotransmission and Synaptic Regulation, Response to Stimulus, Transcription and Translation Machinery"
GOBP_NEGATIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GABAERGIC,GO:0032229,biological_process,GO:0008150,"Neurotransmission and Synaptic Regulation, Neurodevelopment and Neuronal Differentiation, Signal Transduction, Molecular Transport and Homeostasis, Response to Stimulus"
GOBP_REGULATION_OF_INTRACELLULAR_TRANSPORT,GO:0032386,biological_process,GO:0008150,"Intracellular Trafficking and Organelle Dynamics, Protein Metabolism and Trafficking, Neurotransmission and Synaptic Regulation, Molecular Transport and Homeostasis, RNA Metabolism"
GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT,GO:0032387,biological_process,GO:0008150,"Intracellular Trafficking and Organelle Dynamics, Protein Metabolism and Trafficking, Neurotransmission and Synaptic Regulation, Molecular Transport and Homeostasis, RNA Metabolism"
GOBP_REGULATION_OF_PHOSPHOLIPASE_A2_ACTIVITY,GO:0032430,biological_process,GO:0008150,"Neurotransmission and Synaptic Regulation, Signal Transduction, Lipid Metabolism, Response to Stimulus, Immune System and Inflammation"
GOBP_POSITIVE_REGULATION_OF_PHOSPHOLIPASE_A2_ACTIVITY,GO:0032430,biological_process,GO:0008150,"Lipid Metabolism, Signal Transduction, Neurotransmission and Synaptic Regulation, Immune System and Inflammation, Response to Stimulus"
GOBP_POSITIVE_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS,GO:0032436,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Neurotransmission and Synaptic Regulation, Intracellular Trafficking and Organelle Dynamics, Response to Stimulus, Molecular Transport and Homeostasis"
GOBP_NEGATIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION,GO:0032480,biological_process,GO:0008150,"Immune System and Inflammation, RNA Metabolism, Signal Transduction, Intracellular Trafficking and Organelle Dynamics, Neurodevelopment and Neuronal Differentiation"
GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_CELL,GO:0032507,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Intracellular Trafficking and Organelle Dynamics, Neurotransmission and Synaptic Regulation, Signal Transduction, Molecular Transport and Homeostasis"
GOBP_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM,GO:0032527,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Intracellular Trafficking and Organelle Dynamics, Neurotransmission and Synaptic Regulation, Molecular Transport and Homeostasis, Signal Transduction"
GOBP_PROTEIN_TRANSPORT_WITHIN_LIPID_BILAYER,GO:0032594,biological_process,GO:0008150,"Neurotransmission and Synaptic Regulation, Protein Metabolism and Trafficking, Intracellular Trafficking and Organelle Dynamics, Molecular Transport and Homeostasis, Cell Adhesion and Interaction"
GOBP_INTERFERON_ALPHA_PRODUCTION,GO:0032607,biological_process,GO:0008150,"Immune System and Inflammation, Response to Stimulus, Signal Transduction, System and Developmental Process, Epigenetic Regulation"
GOBP_INTERFERON_BETA_PRODUCTION,GO:0032608,biological_process,GO:0008150,"Immune System and Inflammation, Response to Stimulus, Signal Transduction, Epigenetic Regulation, Transcription and Translation Machinery"
GOBP_INTERLEUKIN_18_PRODUCTION,GO:0032621,biological_process,GO:0008150,"Immune System and Inflammation, Response to Stimulus, Signal Transduction, Autophagy, Epigenetic Regulation"
GOBP_INTERLEUKIN_23_PRODUCTION,GO:0032627,biological_process,GO:0008150,"Immune System and Inflammation, Response to Stimulus, Signal Transduction, Neurotransmission and Synaptic Regulation, Transcription and Translation Machinery"
GOBP_NEGATIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION,GO:0032688,biological_process,GO:0008150,"Immune System and Inflammation, Response to Stimulus, Signal Transduction, Epigenetic Regulation, Transcription and Translation Machinery"
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_17_PRODUCTION,GO:0032740,biological_process,GO:0008150,"Immune System and Inflammation, Response to Stimulus, Signal Transduction, System and Developmental Process, Neurotransmission and Synaptic Regulation"
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_18_PRODUCTION,GO:0032741,biological_process,GO:0008150,"Immune System and Inflammation, Response to Stimulus, Signal Transduction, Neurotransmission and Synaptic Regulation, System and Developmental Process"
GOBP_REGULATION_OF_NATURAL_KILLER_CELL_ACTIVATION,GO:0032814,biological_process,GO:0008150,"Immune System and Inflammation, Response to Stimulus, Signal Transduction, Cell Adhesion and Interaction, System and Developmental Process"
GOBP_NEGATIVE_REGULATION_OF_NATURAL_KILLER_CELL_ACTIVATION,GO:0032815,biological_process,GO:0008150,"Immune System and Inflammation, Response to Stimulus, Signal Transduction, System and Developmental Process, Cell Adhesion and Interaction"
GOBP_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_ACTIVATION,GO:0032816,biological_process,GO:0008150,"Immune System and Inflammation, Signal Transduction, Response to Stimulus, Neurotransmission and Synaptic Regulation, Neurodevelopment and Neuronal Differentiation"
GOBP_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT,GO:0033157,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Intracellular Trafficking and Organelle Dynamics, Neurotransmission and Synaptic Regulation, Signal Transduction, Molecular Transport and Homeostasis"
GOBP_ADIPONECTIN_ACTIVATED_SIGNALING_PATHWAY,GO:0033211,biological_process,GO:0008150,"Signal Transduction, Molecular Transport and Homeostasis, Mitochondrial Function and Metabolism, Immune System and Inflammation, Lipid Metabolism"
GOBP_REGULATION_OF_NUCLEAR_CELL_CYCLE_DNA_REPLICATION,GO:0033262,biological_process,GO:0008150,"Cell Cycle, DNA Repair, Transcription and Translation Machinery, Epigenetic Regulation, System and Developmental Process"
GOBP_MEIOTIC_CELL_CYCLE_CHECKPOINT_SIGNALING,GO:0033313,biological_process,GO:0008150,"Cell Cycle, Signal Transduction, System and Developmental Process, DNA Repair, Response to Stimulus"
GOBP_MITOTIC_DNA_REPLICATION_CHECKPOINT_SIGNALING,GO:0033314,biological_process,GO:0008150,"Cell Cycle, Signal Transduction, DNA Repair, Transcription and Translation Machinery, Response to Stimulus"
GOBP_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS,GO:0033559,biological_process,GO:0008150,"Lipid Metabolism, Neurotransmission and Synaptic Regulation, Neurodevelopment and Neuronal Differentiation, Mitochondrial Function and Metabolism, Molecular Transport and Homeostasis"
