node,nodeID,root node,root node ID,biodomain
vascular associated smooth muscle cell differentiation,GO:0035886,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Proteostasis, Immune Response, Endolysosome"
parathyroid hormone secretion,GO:0035898,biological_process,GO:0008150,"Metal Binding and Homeostasis, Synapse, Tau Homeostasis, Proteostasis, APP Metabolism"
response to isolation stress,GO:0035900,biological_process,GO:0008150,"Oxidative Stress, Immune Response, Proteostasis, Synapse, Apoptosis"
response to immobilization stress,GO:0035902,biological_process,GO:0008150,"Oxidative Stress, Apoptosis, Epigenetic, Proteostasis, Autophagy"
aorta development,GO:0035904,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Lipid Metabolism, Immune Response, Endolysosome"
ascending aorta development,GO:0035905,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Lipid Metabolism, Oxidative Stress, Immune Response"
descending aorta development,GO:0035906,biological_process,GO:0008150,"Vasculature, Lipid Metabolism, Structural Stabilization, Immune Response, Oxidative Stress"
dorsal aorta development,GO:0035907,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Immune Response, Lipid Metabolism, Endolysosome"
aorta morphogenesis,GO:0035909,biological_process,GO:0008150,"Vasculature, Oxidative Stress, Immune Response, Structural Stabilization, Lipid Metabolism"
ascending aorta morphogenesis,GO:0035910,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Oxidative Stress, Immune Response, Lipid Metabolism"
dorsal aorta morphogenesis,GO:0035912,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Immune Response, Endolysosome, Lipid Metabolism"
skeletal muscle cell differentiation,GO:0035914,biological_process,GO:0008150,"Proteostasis, Autophagy, Apoptosis, Mitochondrial Metabolism, Structural Stabilization"
desmosome disassembly,GO:0035921,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Proteostasis, Endolysosome, Immune Response"
foramen ovale closure,GO:0035922,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Immune Response, Lipid Metabolism, Apoptosis"
cellular response to vascular endothelial growth factor stimulus,GO:0035924,biological_process,GO:0008150,"Vasculature, Immune Response, Apoptosis, Endolysosome, Oxidative Stress"
mRNA 3'-UTR AU-rich region binding,GO:0035925,molecular_function,GO:0003674,"Immune Response, Oxidative Stress, Apoptosis, Tau Homeostasis, Proteostasis"
RNA import into mitochondrion,GO:0035927,biological_process,GO:0008150,"Mitochondrial Metabolism, Proteostasis, Oxidative Stress, Autophagy, Synapse"
rRNA import into mitochondrion,GO:0035928,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Apoptosis, Autophagy"
aldosterone secretion,GO:0035932,biological_process,GO:0008150,"Vasculature, Immune Response, Lipid Metabolism, Proteostasis, Metal Binding and Homeostasis"
corticosterone secretion,GO:0035934,biological_process,GO:0008150,"Lipid Metabolism, Endolysosome, Proteostasis, Immune Response, Oxidative Stress"
mitochondrial ncRNA surveillance,GO:0035945,biological_process,GO:0008150,"Mitochondrial Metabolism, Proteostasis, Oxidative Stress, Autophagy, Apoptosis"
mitochondrial mRNA surveillance,GO:0035946,biological_process,GO:0008150,"Mitochondrial Metabolism, Proteostasis, Oxidative Stress, Autophagy, Apoptosis"
response to interleukin-13,GO:0035962,biological_process,GO:0008150,"Immune Response, Endolysosome, Proteostasis, Oxidative Stress, Autophagy"
cellular response to interleukin-13,GO:0035963,biological_process,GO:0008150,"Immune Response, Endolysosome, Proteostasis, Autophagy, Synapse"
COPI-coated vesicle budding,GO:0035964,biological_process,GO:0008150,"APP Metabolism, Proteostasis, Autophagy, Structural Stabilization, Endolysosome"
cardiolipin acyl-chain remodeling,GO:0035965,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Proteostasis, Autophagy"
cellular response to topologically incorrect protein,GO:0035967,biological_process,GO:0008150,"Proteostasis, Oxidative Stress, Autophagy, Apoptosis, Tau Homeostasis"
peptidyl-threonine dephosphorylation,GO:0035970,biological_process,GO:0008150,"Proteostasis, Tau Homeostasis, APP Metabolism, Synapse, Oxidative Stress"
aggrephagy,GO:0035973,biological_process,GO:0008150,"Autophagy, Proteostasis, APP Metabolism, Tau Homeostasis, Endolysosome"
transcription factor AP-1 complex,GO:0035976,cellular_component,GO:0005575,"Oxidative Stress, Immune Response, Apoptosis, Proteostasis, Tau Homeostasis"
histone H2AXS139 kinase activity,GO:0035979,molecular_function,GO:0003674,"DNA Repair, Epigenetic, Cell Cycle, Apoptosis, Proteostasis"
cellular response to trichostatin A,GO:0035984,biological_process,GO:0008150,"Epigenetic, Proteostasis, Oxidative Stress, Autophagy, APP Metabolism"
senescence-associated heterochromatin focus,GO:0035985,cellular_component,GO:0005575,"Epigenetic, Cell Cycle, DNA Repair, Apoptosis, Proteostasis"
endodermal cell differentiation,GO:0035987,biological_process,GO:0008150,"Cell Cycle, Apoptosis, Structural Stabilization, Epigenetic, Proteostasis"
chondrocyte proliferation,GO:0035988,biological_process,GO:0008150,"Immune Response, Oxidative Stress, Autophagy, Cell Cycle, Apoptosis"
tendon development,GO:0035989,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Autophagy, Apoptosis, Endolysosome"
tendon cell differentiation,GO:0035990,biological_process,GO:0008150,"Proteostasis, Structural Stabilization, Cell Cycle, Apoptosis, Immune Response"
tendon formation,GO:0035992,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Autophagy, Proteostasis, Endolysosome"
deltoid tuberosity development,GO:0035993,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Apoptosis, Lipid Metabolism, Autophagy"
response to muscle stretch,GO:0035994,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Oxidative Stress, Apoptosis, Tau Homeostasis"
detection of muscle stretch,GO:0035995,biological_process,GO:0008150,"Synapse, Proteostasis, Autophagy, Oxidative Stress, Structural Stabilization"
tetrahydrofolate interconversion,GO:0035999,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Lipid Metabolism, Epigenetic"
pre-mRNA binding,GO:0036002,molecular_function,GO:0003674,"RNA Spliceosome, Proteostasis, Tau Homeostasis, Synapse, Epigenetic"
GAF domain binding,GO:0036004,molecular_function,GO:0003674,"Synapse, Proteostasis, APP Metabolism, Immune Response, Tau Homeostasis"
