node,nodeID,root node,root node ID,biodomain
cAMP response element binding protein binding,GO:0008140,molecular_function,GO:0003674,"Synapse, Proteostasis, Epigenetic, APP Metabolism, Tau Homeostasis"
oxysterol binding,GO:0008142,molecular_function,GO:0003674,"Lipid Metabolism, APP Metabolism, Oxidative Stress, Proteostasis, Immune Response"
poly(A) binding,GO:0008143,molecular_function,GO:0003674,"RNA Spliceosome, Proteostasis, Synapse, Epigenetic, Unknown"
sulfotransferase activity,GO:0008146,molecular_function,GO:0003674,"Tau Homeostasis, Proteostasis, Immune Response, Lipid Metabolism, Endolysosome"
structural constituent of bone,GO:0008147,molecular_function,GO:0003674,"Structural Stabilization, Unknown, Vasculature, Proteostasis, Synapse"
biological_process,GO:0008150,biological_process,GO:0008150,"Unknown, Proteostasis, APP Metabolism, Tau Homeostasis, Immune Response"
actin polymerization or depolymerization,GO:0008154,biological_process,GO:0008150,"Structural Stabilization, Synapse, Proteostasis, Cytoskeleton Organization, Cellular Component Organization"
negative regulation of DNA replication,GO:0008156,biological_process,GO:0008150,"Cell Cycle, DNA Repair, Epigenetic, Apoptosis, Oxidative Stress"
protein phosphatase 1 binding,GO:0008157,molecular_function,GO:0003674,"Tau Homeostasis, Proteostasis, Apoptosis, Oxidative Stress, Mitochondrial Metabolism"
hedgehog receptor activity,GO:0008158,molecular_function,GO:0003674,"Proteostasis, Synapse, Immune Response, Endolysosome, APP Metabolism"
protein tyrosine phosphatase activator activity,GO:0008160,molecular_function,GO:0003674,"Tau Homeostasis, Synapse, Proteostasis, Immune Response, Oxidative Stress"
methyltransferase activity,GO:0008168,molecular_function,GO:0003674,"Epigenetic, APP Metabolism, Tau Homeostasis, Oxidative Stress, Proteostasis"
C-methyltransferase activity,GO:0008169,molecular_function,GO:0003674,"Epigenetic, Tau Homeostasis, Proteostasis, DNA Repair, APP Metabolism"
N-methyltransferase activity,GO:0008170,molecular_function,GO:0003674,"Epigenetic, APP Metabolism, Tau Homeostasis, Proteostasis, Oxidative Stress"
O-methyltransferase activity,GO:0008171,molecular_function,GO:0003674,"Epigenetic, Lipid Metabolism, Proteostasis, Tau Homeostasis, Oxidative Stress"
S-methyltransferase activity,GO:0008172,molecular_function,GO:0003674,"Epigenetic, Proteostasis, Lipid Metabolism, APP Metabolism, Tau Homeostasis"
RNA methyltransferase activity,GO:0008173,molecular_function,GO:0003674,"Epigenetic, RNA Spliceosome, Proteostasis, APP Metabolism, Unknown"
mRNA methyltransferase activity,GO:0008174,molecular_function,GO:0003674,"Epigenetic, RNA Spliceosome, Proteostasis, Unknown, Mitochondrial Metabolism"
tRNA methyltransferase activity,GO:0008175,molecular_function,GO:0003674,"Proteostasis, Mitochondrial Metabolism, Oxidative Stress, Epigenetic, Tau Homeostasis"
tRNA (guanine(46)-N7)-methyltransferase activity,GO:0008176,molecular_function,GO:0003674,"Epigenetic, Proteostasis, Mitochondrial Metabolism, Metal Binding and Homeostasis, Unknown"
succinate dehydrogenase (quinone) activity,GO:0008177,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Lipid Metabolism, Autophagy"
adenylate cyclase binding,GO:0008179,molecular_function,GO:0003674,"Synapse, Proteostasis, Tau Homeostasis, APP Metabolism, Oxidative Stress"
COP9 signalosome,GO:0008180,cellular_component,GO:0005575,"Proteostasis, Tau Homeostasis, Autophagy, Oxidative Stress, Immune Response"
glycogen phosphorylase activity,GO:0008184,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy, Lipid Metabolism"
"ATP-dependent activity, acting on RNA",GO:0008186,molecular_function,GO:0003674,"RNA Spliceosome, Mitochondrial Metabolism, Proteostasis, Oxidative Stress, Epigenetic"
poly-pyrimidine tract binding,GO:0008187,molecular_function,GO:0003674,"RNA Spliceosome, Proteostasis, Epigenetic, Immune Response, Unknown"
neuropeptide receptor activity,GO:0008188,molecular_function,GO:0003674,"Synapse, Proteostasis, Endolysosome, Immune Response, Oxidative Stress"
eukaryotic initiation factor 4E binding,GO:0008190,molecular_function,GO:0003674,"Proteostasis, Synapse, Autophagy, APP Metabolism, Oxidative Stress"
metalloendopeptidase inhibitor activity,GO:0008191,molecular_function,GO:0003674,"APP Metabolism, Proteostasis, Metal Binding and Homeostasis, Immune Response, Oxidative Stress"
RNA guanylyltransferase activity,GO:0008192,molecular_function,GO:0003674,"RNA Spliceosome, Proteostasis, Epigenetic, Unknown, Synapse"
tRNA guanylyltransferase activity,GO:0008193,molecular_function,GO:0003674,"Mitochondrial Metabolism, Unknown, Oxidative Stress, Proteostasis, RNA Spliceosome"
UDP-glycosyltransferase activity,GO:0008194,molecular_function,GO:0003674,"APP Metabolism, Lipid Metabolism, Proteostasis, Immune Response, Endolysosome"
phosphatidate phosphatase activity,GO:0008195,molecular_function,GO:0003674,"Lipid Metabolism, Proteostasis, Endolysosome, Autophagy, Oxidative Stress"
ferrous iron binding,GO:0008198,molecular_function,GO:0003674,"Metal Binding and Homeostasis, Oxidative Stress, Tau Homeostasis, Proteostasis, Endolysosome"
ferric iron binding,GO:0008199,molecular_function,GO:0003674,"Metal Binding and Homeostasis, Oxidative Stress, APP Metabolism, Tau Homeostasis, Autophagy"
ion channel inhibitor activity,GO:0008200,molecular_function,GO:0003674,"Synapse, Proteostasis, Apoptosis, Oxidative Stress, Tau Homeostasis"
heparin binding,GO:0008201,molecular_function,GO:0003674,"APP Metabolism, Proteostasis, Endolysosome, Immune Response, Synapse"
steroid metabolic process,GO:0008202,biological_process,GO:0008150,"Lipid Metabolism, APP Metabolism, Proteostasis, Endolysosome, Oxidative Stress"
cholesterol metabolic process,GO:0008203,biological_process,GO:0008150,"Lipid Metabolism, APP Metabolism, Synapse, Oxidative Stress, Vasculature"
bile acid metabolic process,GO:0008206,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, APP Metabolism"
C21-steroid hormone metabolic process,GO:0008207,biological_process,GO:0008150,"Lipid Metabolism, APP Metabolism, Proteostasis, Oxidative Stress, Immune Response"
androgen metabolic process,GO:0008209,biological_process,GO:0008150,"Lipid Metabolism, Oxidative Stress, Mitochondrial Metabolism, Synapse, Immune Response"
estrogen metabolic process,GO:0008210,biological_process,GO:0008150,"Lipid Metabolism, APP Metabolism, Oxidative Stress, Immune Response, Proteostasis"
glucocorticoid metabolic process,GO:0008211,biological_process,GO:0008150,"Lipid Metabolism, Immune Response, APP Metabolism, Proteostasis, Oxidative Stress"
spermine metabolic process,GO:0008215,biological_process,GO:0008150,"Proteostasis, Synapse, Oxidative Stress, APP Metabolism, Tau Homeostasis"
spermidine metabolic process,GO:0008216,biological_process,GO:0008150,"Autophagy, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Lipid Metabolism"
regulation of blood pressure,GO:0008217,biological_process,GO:0008150,"Vasculature, Oxidative Stress, Immune Response, Endolysosome, APP Metabolism"
