node,nodeID,root node,root node ID,biodomain
peroxynitrite isomerase activity,GO:0062213,molecular_function,GO:0003674,"Oxidative Stress, Mitochondrial Metabolism, Proteostasis, Autophagy, Metal Binding and Homeostasis"
platelet activating factor catabolic process,GO:0062234,biological_process,GO:0008150,"Lipid Metabolism, Immune Response, Vasculature, Oxidative Stress, Autophagy"
protein localization to postsynapse,GO:0062237,biological_process,GO:0008150,"Synapse, Proteostasis, Endolysosome, Oxidative Stress, Tau Homeostasis"
specification of axis polarity,GO:0065001,biological_process,GO:0008150,"Unknown, Structural Stabilization, Synapse, Tau Homeostasis, APP Metabolism"
intracellular protein transmembrane transport,GO:0065002,biological_process,GO:0008150,"Proteostasis, Endolysosome, APP Metabolism, Autophagy, Tau Homeostasis"
protein-containing complex assembly,GO:0065003,biological_process,GO:0008150,"Proteostasis, Tau Homeostasis, Synapse, APP Metabolism, Autophagy"
protein-DNA complex assembly,GO:0065004,biological_process,GO:0008150,"Epigenetic, DNA Repair, Proteostasis, Cell Cycle, Unknown"
protein-lipid complex assembly,GO:0065005,biological_process,GO:0008150,"APP Metabolism, Lipid Metabolism, Endolysosome, Autophagy, Proteostasis"
regulation of biological quality,GO:0065008,biological_process,GO:0008150,"Proteostasis, Tau Homeostasis, Oxidative Stress, Mitochondrial Metabolism, Autophagy"
extracellular membrane-bounded organelle,GO:0065010,cellular_component,GO:0005575,"APP Metabolism, Tau Homeostasis, Immune Response, Synapse, Proteostasis"
aspartic-type peptidase activity,GO:0070001,molecular_function,GO:0003674,"APP Metabolism, Endolysosome, Proteostasis, Tau Homeostasis, Autophagy"
glutamic-type peptidase activity,GO:0070002,molecular_function,GO:0003674,"Proteostasis, Endolysosome, Autophagy, APP Metabolism, Unknown"
cysteine-type exopeptidase activity,GO:0070004,molecular_function,GO:0003674,"Proteostasis, Endolysosome, Autophagy, Oxidative Stress, APP Metabolism"
cysteine-type aminopeptidase activity,GO:0070005,molecular_function,GO:0003674,"Proteostasis, Endolysosome, Autophagy, Tau Homeostasis, APP Metabolism"
metalloaminopeptidase activity,GO:0070006,molecular_function,GO:0003674,"APP Metabolism,Metal Binding and Homeostasis,Proteostasis,Endolysosome,Tau Homeostasis"
serine-type exopeptidase activity,GO:0070008,molecular_function,GO:0003674,"Proteostasis, Apoptosis, Endolysosome, Autophagy, Immune Response"
serine-type aminopeptidase activity,GO:0070009,molecular_function,GO:0003674,"Proteostasis, APP Metabolism, Endolysosome, Autophagy, Tau Homeostasis"
