node,nodeID,root node,root node ID,biodomain
"regulation of CD8-positive, alpha-beta T cell differentiation",GO:0043376,biological_process,GO:0008150,"Immune Response, Cell Cycle, Apoptosis, Endolysosome, Autophagy"
"negative regulation of CD8-positive, alpha-beta T cell differentiation",GO:0043377,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""The length of your prompt exceeds the model's max input limit 65536. Please reduce the length of your prompt and try again."", 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_request_error'}}"
"positive regulation of CD8-positive, alpha-beta T cell differentiation",GO:0043378,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""The length of your prompt exceeds the model's max input limit 65536. Please reduce the length of your prompt and try again."", 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_request_error'}}"
memory T cell differentiation,GO:0043379,biological_process,GO:0008150,"Immune Response, Vasculature, Proteostasis, Apoptosis, Unknown"
regulation of memory T cell differentiation,GO:0043380,biological_process,GO:0008150,"Immune Response, Tau Homeostasis, Endolysosome, Proteostasis, Synapse"
negative regulation of memory T cell differentiation,GO:0043381,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""The length of your prompt exceeds the model's max input limit 65536. Please reduce the length of your prompt and try again."", 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_request_error'}}"
positive regulation of memory T cell differentiation,GO:0043382,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""The length of your prompt exceeds the model's max input limit 65536. Please reduce the length of your prompt and try again."", 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_request_error'}}"
negative T cell selection,GO:0043383,biological_process,GO:0008150,"Immune Response, Endolysosome, Apoptosis, Cell Cycle, Autophagy"
positive regulation of DNA binding,GO:0043388,biological_process,GO:0008150,"Epigenetic, DNA Repair, Cell Cycle, Apoptosis, Unknown"
negative regulation of DNA binding,GO:0043392,biological_process,GO:0008150,"DNA Repair, Epigenetic, Proteostasis, Apoptosis, Cell Cycle"
regulation of protein binding,GO:0043393,biological_process,GO:0008150,"Proteostasis, APP Metabolism, Tau Homeostasis, Synapse, Immune Response"
proteoglycan binding,GO:0043394,molecular_function,GO:0003674,"APP Metabolism, Tau Homeostasis, Structural Stabilization, Immune Response, Endolysosome"
heparan sulfate proteoglycan binding,GO:0043395,molecular_function,GO:0003674,"APP Metabolism, Proteostasis, Endolysosome, Immune Response, Lipid Metabolism"
regulation of corticotropin-releasing hormone secretion,GO:0043397,biological_process,GO:0008150,"Synapse, Immune Response, Proteostasis, Endolysosome, Unknown"
HLH domain binding,GO:0043398,molecular_function,GO:0003674,"Epigenetic, Proteostasis, Apoptosis, Cell Cycle, DNA Repair"
cortisol secretion,GO:0043400,biological_process,GO:0008150,"Oxidative Stress, Immune Response, Lipid Metabolism, Proteostasis, Endolysosome"
steroid hormone receptor signaling pathway,GO:0043401,biological_process,GO:0008150,"Lipid Metabolism, Proteostasis, Synapse, Immune Response, Tau Homeostasis"
skeletal muscle tissue regeneration,GO:0043403,biological_process,GO:0008150,"Immune Response, Proteostasis, Apoptosis, Synapse, Tau Homeostasis"
corticotropin-releasing hormone receptor activity,GO:0043404,molecular_function,GO:0003674,"Immune Response, Synapse, Proteostasis, Oxidative Stress, Endolysosome"
regulation of MAP kinase activity,GO:0043405,biological_process,GO:0008150,"Proteostasis, Tau Homeostasis, Immune Response, Oxidative Stress, Synapse"
positive regulation of MAP kinase activity,GO:0043406,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""The length of your prompt exceeds the model's max input limit 65536. Please reduce the length of your prompt and try again."", 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_request_error'}}"
negative regulation of MAP kinase activity,GO:0043407,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""The length of your prompt exceeds the model's max input limit 65536. Please reduce the length of your prompt and try again."", 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_request_error'}}"
regulation of MAPK cascade,GO:0043408,biological_process,GO:0008150,"Apoptosis, Tau Homeostasis, Oxidative Stress, Synapse, Immune Response"
negative regulation of MAPK cascade,GO:0043409,biological_process,GO:0008150,"Immune Response, Tau Homeostasis, Apoptosis, Oxidative Stress, Proteostasis"
positive regulation of MAPK cascade,GO:0043410,biological_process,GO:0008150,"Immune Response, Tau Homeostasis, Apoptosis, Oxidative Stress, Proteostasis"
macromolecule glycosylation,GO:0043413,biological_process,GO:0008150,"APP Metabolism, Proteostasis, Tau Homeostasis, Lipid Metabolism, Endolysosome"
macromolecule methylation,GO:0043414,biological_process,GO:0008150,"Epigenetic, Proteostasis, DNA Repair, Mitochondrial Metabolism, Lipid Metabolism"
positive regulation of skeletal muscle tissue regeneration,GO:0043415,biological_process,GO:0008150,"Unknown, Autophagy, Proteostasis, Immune Response, Structural Stabilization"
regulation of skeletal muscle tissue regeneration,GO:0043416,biological_process,GO:0008150,"Autophagy, Immune Response, Structural Stabilization, Apoptosis, Unknown"
negative regulation of skeletal muscle tissue regeneration,GO:0043417,biological_process,GO:0008150,"Immune Response, Proteostasis, Oxidative Stress, Autophagy, Apoptosis"
homocysteine catabolic process,GO:0043418,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Vasculature, Metal Binding and Homeostasis, Proteostasis"
anthranilate metabolic process,GO:0043420,biological_process,GO:0008150,"Proteostasis, Lipid Metabolism, Oxidative Stress, Immune Response, Mitochondrial Metabolism"
protein kinase B binding,GO:0043422,molecular_function,GO:0003674,"Proteostasis, Apoptosis, Autophagy, Tau Homeostasis, Mitochondrial Metabolism"
bHLH transcription factor binding,GO:0043425,molecular_function,GO:0003674,"APP Metabolism, Epigenetic, Proteostasis, Autophagy, Tau Homeostasis"
MRF binding,GO:0043426,molecular_function,GO:0003674,"Epigenetic, Proteostasis, Unknown, APP Metabolism, Synapse"
negative regulation of DNA-binding transcription factor activity,GO:0043433,biological_process,GO:0008150,"Epigenetic, Immune Response, Apoptosis, Cell Cycle, Oxidative Stress"
response to peptide hormone,GO:0043434,biological_process,GO:0008150,"Proteostasis, Endolysosome, APP Metabolism, Immune Response, Oxidative Stress"
acetoacetic acid metabolic process,GO:0043438,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Proteostasis, Oxidative Stress, APP Metabolism"
regulation of pentose-phosphate shunt,GO:0043456,biological_process,GO:0008150,"Oxidative Stress, Mitochondrial Metabolism, Lipid Metabolism, Proteostasis, Metal Binding and Homeostasis"
regulation of cellular respiration,GO:0043457,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy, Apoptosis"
proton-transporting ATP synthase complex assembly,GO:0043461,biological_process,GO:0008150,"Mitochondrial Metabolism, Proteostasis, Oxidative Stress, Autophagy, Endolysosome"
regulation of ATP-dependent activity,GO:0043462,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy, Apoptosis"
regulation of generation of precursor metabolites and energy,GO:0043467,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy, Apoptosis"
regulation of carbohydrate catabolic process,GO:0043470,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Lipid Metabolism, Autophagy"
pigmentation,GO:0043473,biological_process,GO:0008150,"Oxidative Stress, Metal Binding and Homeostasis, Proteostasis, Mitochondrial Metabolism, Unknown"
pigment metabolic process involved in pigmentation,GO:0043474,biological_process,GO:0008150,"Oxidative Stress, Metal Binding and Homeostasis, Endolysosome, Autophagy, Lipid Metabolism"
cellular pigment accumulation,GO:0043482,biological_process,GO:0008150,"Endolysosome, Oxidative Stress, Autophagy, Proteostasis, Immune Response"
regulation of RNA splicing,GO:0043484,biological_process,GO:0008150,"RNA Spliceosome, Epigenetic, Proteostasis, Immune Response, Unknown"
regulation of RNA stability,GO:0043487,biological_process,GO:0008150,"Proteostasis, RNA Spliceosome, Epigenetic, Unknown, Immune Response"
regulation of mRNA stability,GO:0043488,biological_process,GO:0008150,"Proteostasis, Epigenetic, APP Metabolism, Synapse, RNA Spliceosome"
RNA stabilization,GO:0043489,biological_process,GO:0008150,"Proteostasis, Epigenetic, RNA Spliceosome, Autophagy, Oxidative Stress"
malate-aspartate shuttle,GO:0043490,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Lipid Metabolism, APP Metabolism"
phosphatidylinositol 3-kinase/protein kinase B signal transduction,GO:0043491,biological_process,GO:0008150,"Proteostasis, Autophagy, APP Metabolism, Tau Homeostasis, Apoptosis"
membrane-membrane adaptor activity,GO:0043495,molecular_function,GO:0003674,"Proteostasis, Synapse, Autophagy, Endolysosome, APP Metabolism"
skeletal muscle adaptation,GO:0043501,biological_process,GO:0008150,"Proteostasis, Structural Stabilization, Autophagy, Oxidative Stress, Mitochondrial Metabolism"
skeletal muscle fiber adaptation,GO:0043503,biological_process,GO:0008150,"Structural Stabilization, Mitochondrial Metabolism, Proteostasis, Oxidative Stress, Immune Response"
mitochondrial DNA repair,GO:0043504,biological_process,GO:0008150,"DNA Repair, Mitochondrial Metabolism, Oxidative Stress, Autophagy, Proteostasis"
CENP-A containing nucleosome,GO:0043505,cellular_component,GO:0005575,"Epigenetic, Cell Cycle, DNA Repair, Apoptosis, Proteostasis"
positive regulation of JUN kinase activity,GO:0043507,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""The length of your prompt exceeds the model's max input limit 65536. Please reduce the length of your prompt and try again."", 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_request_error'}}"
negative regulation of JUN kinase activity,GO:0043508,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""The length of your prompt exceeds the model's max input limit 65536. Please reduce the length of your prompt and try again."", 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_request_error'}}"
activin A complex,GO:0043509,cellular_component,GO:0005575,"Immune Response, Apoptosis, Proteostasis, Cell Cycle, Vasculature"
inhibin A complex,GO:0043512,cellular_component,GO:0005575,"Immune Response, Proteostasis, Synapse, Endolysosome, Vasculature"
inhibin B complex,GO:0043513,cellular_component,GO:0005575,"Proteostasis, Immune Response, Apoptosis, Unknown, Endolysosome"
interleukin-12 complex,GO:0043514,cellular_component,GO:0005575,"Immune Response, Oxidative Stress, Vasculature, Proteostasis, Apoptosis"
kinetochore binding,GO:0043515,molecular_function,GO:0003674,"Cell Cycle, Proteostasis, Unknown, Structural Stabilization, Apoptosis"
"regulation of DNA damage response, signal transduction by p53 class mediator",GO:0043516,biological_process,GO:0008150,"DNA Repair, Apoptosis, Cell Cycle, Oxidative Stress, Proteostasis"
"positive regulation of DNA damage response, signal transduction by p53 class mediator",GO:0043517,biological_process,GO:0008150,"DNA Repair, Apoptosis, Cell Cycle, Oxidative Stress, Proteostasis"
"negative regulation of DNA damage response, signal transduction by p53 class mediator",GO:0043518,biological_process,GO:0008150,"DNA Repair, Apoptosis, Oxidative Stress, Cell Cycle, Proteostasis"
regulation of myosin II filament organization,GO:0043519,biological_process,GO:0008150,"Structural Stabilization, Synapse, Endolysosome, Proteostasis, Unknown"
leucine zipper domain binding,GO:0043522,molecular_function,GO:0003674,"Proteostasis, Oxidative Stress, Epigenetic, Immune Response, APP Metabolism"
regulation of neuron apoptotic process,GO:0043523,biological_process,GO:0008150,"Apoptosis, Tau Homeostasis, Oxidative Stress, Proteostasis, Endolysosome"
negative regulation of neuron apoptotic process,GO:0043524,biological_process,GO:0008150,"Apoptosis, Tau Homeostasis, Proteostasis, Synapse, Oxidative Stress"
positive regulation of neuron apoptotic process,GO:0043525,biological_process,GO:0008150,"Apoptosis, Tau Homeostasis, Oxidative Stress, Proteostasis, Synapse"
tRNA methyltransferase complex,GO:0043527,cellular_component,GO:0005575,"Epigenetic, Proteostasis, Mitochondrial Metabolism, Oxidative Stress, Metal Binding and Homeostasis"
tRNA (m2G10) methyltransferase complex,GO:0043528,cellular_component,GO:0005575,"Proteostasis, Mitochondrial Metabolism, Oxidative Stress, Unknown, Autophagy"
GET complex,GO:0043529,cellular_component,GO:0005575,"Proteostasis, Endolysosome, Oxidative Stress, Autophagy, APP Metabolism"
adenosine 5'-monophosphoramidase activity,GO:0043530,molecular_function,GO:0003674,"Proteostasis, Mitochondrial Metabolism, Oxidative Stress, Autophagy, Unknown"
ADP binding,GO:0043531,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy, Metal Binding and Homeostasis"
angiostatin binding,GO:0043532,molecular_function,GO:0003674,"Vasculature, Immune Response, Proteostasis, Lipid Metabolism, Unknown"
