node,nodeID,root node,root node ID,biodomain
regulation of B cell proliferation,GO:0030888,biological_process,GO:0008150,"Immune Response, Endolysosome, Apoptosis, Vasculature, Proteostasis"
negative regulation of B cell proliferation,GO:0030889,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""The length of your prompt exceeds the model's max input limit 65536. Please reduce the length of your prompt and try again."", 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_request_error'}}"
positive regulation of B cell proliferation,GO:0030890,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""The length of your prompt exceeds the model's max input limit 65536. Please reduce the length of your prompt and try again."", 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_request_error'}}"
VCB complex,GO:0030891,cellular_component,GO:0005575,"Proteostasis, Oxidative Stress, Apoptosis, Autophagy, Tau Homeostasis"
mitotic cohesin complex,GO:0030892,cellular_component,GO:0005575,"Cell Cycle, Proteostasis, Apoptosis, Epigenetic, DNA Repair"
meiotic cohesin complex,GO:0030893,cellular_component,GO:0005575,"Cell Cycle, Unknown, Structural Stabilization, DNA Repair, Apoptosis"
replisome,GO:0030894,cellular_component,GO:0005575,"DNA Repair, Cell Cycle, Epigenetic, Unknown, Proteostasis"
apolipoprotein B mRNA editing enzyme complex,GO:0030895,cellular_component,GO:0005575,"Lipid Metabolism, Proteostasis, APP Metabolism, Endolysosome, Immune Response"
checkpoint clamp complex,GO:0030896,cellular_component,GO:0005575,"DNA Repair, Cell Cycle, Apoptosis, Oxidative Stress, Unknown"
HOPS complex,GO:0030897,cellular_component,GO:0005575,"Endolysosome, Autophagy, Proteostasis, Synapse, Unknown"
calcium-dependent ATPase activity,GO:0030899,molecular_function,GO:0003674,"Proteostasis, Synapse, Oxidative Stress, Mitochondrial Metabolism, Apoptosis"
forebrain development,GO:0030900,biological_process,GO:0008150,"Synapse, Structural Stabilization, Tau Homeostasis, Proteostasis, Endolysosome"
midbrain development,GO:0030901,biological_process,GO:0008150,"Synapse, Proteostasis, Tau Homeostasis, Endolysosome, Immune Response"
hindbrain development,GO:0030902,biological_process,GO:0008150,"Structural Stabilization, Synapse, Proteostasis, Endolysosome, Vasculature"
notochord development,GO:0030903,biological_process,GO:0008150,"Unknown, Structural Stabilization, Apoptosis, Cell Cycle, Endolysosome"
retromer complex,GO:0030904,cellular_component,GO:0005575,"APP Metabolism, Endolysosome, Proteostasis, Autophagy, Lipid Metabolism"
"retromer, tubulation complex",GO:0030905,cellular_component,GO:0005575,"Endolysosome, Proteostasis, APP Metabolism, Autophagy, Synapse"
"retromer, cargo-selective complex",GO:0030906,cellular_component,GO:0005575,"APP Metabolism, Endolysosome, Proteostasis, Autophagy, Synapse"
olfactory placode formation,GO:0030910,biological_process,GO:0008150,"Unknown, Vasculature, Immune Response, Endolysosome, Autophagy"
TPR domain binding,GO:0030911,molecular_function,GO:0003674,"Proteostasis, Mitochondrial Metabolism, Oxidative Stress, Autophagy, Tau Homeostasis"
paranodal junction assembly,GO:0030913,biological_process,GO:0008150,"Myelination, Structural Stabilization, Synapse, Lipid Metabolism, Cell Cycle"
Smc5-Smc6 complex,GO:0030915,cellular_component,GO:0005575,"DNA Repair, Cell Cycle, Proteostasis, Epigenetic, Metal Binding and Homeostasis"
otic vesicle formation,GO:0030916,biological_process,GO:0008150,"Unknown, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Synapse"
midbrain-hindbrain boundary development,GO:0030917,biological_process,GO:0008150,"Unknown, Structural Stabilization, Synapse, Vasculature, Immune Response"
endoplasmic reticulum signal peptide binding,GO:0030942,molecular_function,GO:0003674,"Proteostasis, APP Metabolism, Endolysosome, Synapse, Unknown"
mitochondrion targeting sequence binding,GO:0030943,molecular_function,GO:0003674,"Mitochondrial Metabolism, Proteostasis, Oxidative Stress, Autophagy, Apoptosis"
regulation of vascular endothelial growth factor receptor signaling pathway,GO:0030947,biological_process,GO:0008150,"Vasculature, Immune Response, Proteostasis, Endolysosome, Oxidative Stress"
negative regulation of vascular endothelial growth factor receptor signaling pathway,GO:0030948,biological_process,GO:0008150,"Vasculature, Immune Response, Oxidative Stress, Proteostasis, Endolysosome"
positive regulation of vascular endothelial growth factor receptor signaling pathway,GO:0030949,biological_process,GO:0008150,"Vasculature, Immune Response, Endolysosome, Proteostasis, Oxidative Stress"
establishment or maintenance of actin cytoskeleton polarity,GO:0030950,biological_process,GO:0008150,"Synapse, Structural Stabilization, Tau Homeostasis, Oxidative Stress, Proteostasis"
establishment or maintenance of microtubule cytoskeleton polarity,GO:0030951,biological_process,GO:0008150,"Tau Homeostasis, Structural Stabilization, Synapse, Proteostasis, Autophagy"
astral microtubule organization,GO:0030953,biological_process,GO:0008150,"Tau Homeostasis, Structural Stabilization, Cell Cycle, Proteostasis, Autophagy"
astral microtubule nucleation,GO:0030954,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, Structural Stabilization, Proteostasis, Tau Homeostasis"
potassium ion binding,GO:0030955,molecular_function,GO:0003674,"Synapse, Oxidative Stress, Proteostasis, Metal Binding and Homeostasis, Unknown"
glutamyl-tRNA(Gln) amidotransferase complex,GO:0030956,cellular_component,GO:0005575,"Proteostasis, Mitochondrial Metabolism, Oxidative Stress, Autophagy, Epigenetic"
Tat protein binding,GO:0030957,molecular_function,GO:0003674,"Immune Response, Proteostasis, Epigenetic, Unknown, APP Metabolism"
endoplasmic reticulum unfolded protein response,GO:0030968,biological_process,GO:0008150,"Proteostasis, APP Metabolism, Tau Homeostasis, Endolysosome, Apoptosis"
"retrograde protein transport, ER to cytosol",GO:0030970,biological_process,GO:0008150,"Proteostasis, Endolysosome, APP Metabolism, Immune Response, Apoptosis"
receptor tyrosine kinase binding,GO:0030971,molecular_function,GO:0003674,"Proteostasis, Synapse, Apoptosis, Tau Homeostasis, Oxidative Stress"
thiamine pyrophosphate transmembrane transport,GO:0030974,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Lipid Metabolism, Metal Binding and Homeostasis"
thiamine binding,GO:0030975,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Lipid Metabolism, Unknown"
thiamine pyrophosphate binding,GO:0030976,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Lipid Metabolism, Metal Binding and Homeostasis"
taurine binding,GO:0030977,molecular_function,GO:0003674,"Proteostasis, Oxidative Stress, Endolysosome, Synapse, Immune Response"
cortical microtubule cytoskeleton,GO:0030981,cellular_component,GO:0005575,"Structural Stabilization, Tau Homeostasis, Synapse, Proteostasis, Autophagy"
mismatched DNA binding,GO:0030983,molecular_function,GO:0003674,"DNA Repair, Unknown, Epigenetic, Cell Cycle, Apoptosis"
kininogen binding,GO:0030984,molecular_function,GO:0003674,"Immune Response, Vasculature, Proteostasis, Oxidative Stress, Apoptosis"
intraciliary transport particle,GO:0030990,cellular_component,GO:0005575,"Tau Homeostasis, Proteostasis, Structural Stabilization, Autophagy, Synapse"
intraciliary transport particle A,GO:0030991,cellular_component,GO:0005575,"Synapse, Proteostasis, Autophagy, Endolysosome, Mitochondrial Metabolism"
intraciliary transport particle B,GO:0030992,cellular_component,GO:0005575,"Proteostasis, Synapse, Autophagy, Endolysosome, Mitochondrial Metabolism"
regulation of centriole-centriole cohesion,GO:0030997,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, Proteostasis, Autophagy, APP Metabolism"
response to caffeine,GO:0031000,biological_process,GO:0008150,"Synapse, Oxidative Stress, Proteostasis, Autophagy, Immune Response"
potassium ion-transporting ATPase complex,GO:0031004,cellular_component,GO:0005575,"Synapse, Proteostasis, Mitochondrial Metabolism, Oxidative Stress, APP Metabolism"
filamin binding,GO:0031005,molecular_function,GO:0003674,"Structural Stabilization, Synapse, Apoptosis, Autophagy, Proteostasis"
ISWI-type complex,GO:0031010,cellular_component,GO:0005575,"Epigenetic, DNA Repair, Unknown, Proteostasis, Cell Cycle"
Ino80 complex,GO:0031011,cellular_component,GO:0005575,"Epigenetic, DNA Repair, Proteostasis, Cell Cycle, Autophagy"
extracellular matrix,GO:0031012,cellular_component,GO:0005575,"Structural Stabilization, Immune Response, Vasculature, Apoptosis, Endolysosome"
troponin I binding,GO:0031013,molecular_function,GO:0003674,"Tau Homeostasis, Structural Stabilization, Proteostasis, Synapse, Unknown"
troponin T binding,GO:0031014,molecular_function,GO:0003674,"Structural Stabilization, Proteostasis, Tau Homeostasis, Synapse, Unknown"
pancreas development,GO:0031016,biological_process,GO:0008150,"Unknown, Unknown, Unknown, Unknown, Unknown"
exocrine pancreas development,GO:0031017,biological_process,GO:0008150,"Proteostasis, Endolysosome, Autophagy, Lipid Metabolism, Immune Response"
endocrine pancreas development,GO:0031018,biological_process,GO:0008150,"Unknown, APP Metabolism, Proteostasis, Mitochondrial Metabolism, Immune Response"
interphase microtubule organizing center,GO:0031021,cellular_component,GO:0005575,"Structural Stabilization, Tau Homeostasis, Synapse, Proteostasis, Autophagy"
nuclear migration along microfilament,GO:0031022,biological_process,GO:0008150,"Structural Stabilization, Synapse, Proteostasis, Endolysosome, Unknown"
microtubule organizing center organization,GO:0031023,biological_process,GO:0008150,"Tau Homeostasis, Structural Stabilization, Proteostasis, Synapse, Endolysosome"
actomyosin structure organization,GO:0031032,biological_process,GO:0008150,"Structural Stabilization, Synapse, Proteostasis, Endolysosome, Autophagy"
myosin filament assembly,GO:0031034,biological_process,GO:0008150,"Structural Stabilization, Synapse, Proteostasis, Cellular Component Organization, Unknown"
myosin II filament disassembly,GO:0031037,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Autophagy, Mitochondrial Metabolism, Apoptosis"
dense core granule,GO:0031045,cellular_component,GO:0005575,"Proteostasis, Endolysosome, Synapse, APP Metabolism, Autophagy"
regulatory ncRNA-mediated gene silencing,GO:0031047,biological_process,GO:0008150,"Epigenetic, APP Metabolism, Tau Homeostasis, Proteostasis, Autophagy"
regulatory ncRNA-mediated heterochromatin formation,GO:0031048,biological_process,GO:0008150,"Epigenetic, APP Metabolism, Tau Homeostasis, Proteostasis, Synapse"
primary miRNA processing,GO:0031053,biological_process,GO:0008150,"Epigenetic, Unknown, Synapse, Immune Response, Proteostasis"
pre-miRNA processing,GO:0031054,biological_process,GO:0008150,"Epigenetic, Proteostasis, APP Metabolism, Tau Homeostasis, Immune Response"
hair follicle morphogenesis,GO:0031069,biological_process,GO:0008150,"Unknown, Structural Stabilization, Epigenetic, Cell Cycle, DNA Repair"
