node,nodeID,root node,root node ID,biodomain
striated muscle dense body,GO:0055120,cellular_component,GO:0005575,"Structural Stabilization, Proteostasis, Synapse, Tau Homeostasis, Unknown"
digestive system development,GO:0055123,biological_process,GO:0008150,"Unknown, Immune Response, Proteostasis, Endolysosome, Autophagy"
vibrational conductance of sound to the inner ear,GO:0055127,biological_process,GO:0008150,"Synapse, Unknown, Vasculature, Immune Response, Structural Stabilization"
L-proline biosynthetic process,GO:0055129,biological_process,GO:0008150,"Proteostasis, Mitochondrial Metabolism, Oxidative Stress, Lipid Metabolism, Autophagy"
D-alanine catabolic process,GO:0055130,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Lipid Metabolism, Endolysosome, Proteostasis"
C3HC4-type RING finger domain binding,GO:0055131,molecular_function,GO:0003674,"Proteostasis, Tau Homeostasis, APP Metabolism, Autophagy, Metal Binding and Homeostasis"
minus-end directed microfilament motor activity,GO:0060001,molecular_function,GO:0003674,"Structural Stabilization, Tau Homeostasis, Synapse, Proteostasis, Autophagy"
plus-end directed microfilament motor activity,GO:0060002,molecular_function,GO:0003674,"Structural Stabilization, Synapse, Proteostasis, Autophagy, Tau Homeostasis"
copper ion export,GO:0060003,biological_process,GO:0008150,"Metal Binding and Homeostasis, Oxidative Stress, Mitochondrial Metabolism, Proteostasis, APP Metabolism"
reflex,GO:0060004,biological_process,GO:0008150,"Synapse, Immune Response, Vasculature, Oxidative Stress, Unknown"
vestibular reflex,GO:0060005,biological_process,GO:0008150,"Unknown, Synapse, Structural Stabilization, Vasculature, Immune Response"
linear vestibuloocular reflex,GO:0060007,biological_process,GO:0008150,"Synapse, Structural Stabilization, Unknown, Vasculature, Oxidative Stress"
Sertoli cell differentiation,GO:0060008,biological_process,GO:0008150,"Unknown,Cell Cycle,Structural Stabilization,Autophagy,Epigenetic"
Sertoli cell development,GO:0060009,biological_process,GO:0008150,"Unknown, Developmental Process, Cell Cycle, Epigenetic, Structural Stabilization"
Sertoli cell fate commitment,GO:0060010,biological_process,GO:0008150,"Epigenetic, Cell Cycle, Autophagy, Proteostasis, Unknown"
Sertoli cell proliferation,GO:0060011,biological_process,GO:0008150,"Cell Cycle, Unknown, Proteostasis, Autophagy, Apoptosis"
"synaptic transmission, glycinergic",GO:0060012,biological_process,GO:0008150,"Synapse, Proteostasis, Oxidative Stress, Immune Response, Endolysosome"
righting reflex,GO:0060013,biological_process,GO:0008150,"Unknown, Synapse, Structural Stabilization, Immune Response, Autophagy"
granulosa cell differentiation,GO:0060014,biological_process,GO:0008150,"Unknown, Cell Cycle, Autophagy, Epigenetic, Lipid Metabolism"
parathyroid gland development,GO:0060017,biological_process,GO:0008150,"Calcium Signaling, Synapse, Metal Binding and Homeostasis, Proteostasis, Unknown"
astrocyte fate commitment,GO:0060018,biological_process,GO:0008150,"Immune Response, Synapse, Endolysosome, Proteostasis, Tau Homeostasis"
radial glial cell differentiation,GO:0060019,biological_process,GO:0008150,"Synapse, Structural Stabilization, Myelination, Cell Cycle, Autophagy"
Bergmann glial cell differentiation,GO:0060020,biological_process,GO:0008150,"Synapse, Immune Response, Proteostasis, Endolysosome, Structural Stabilization"
roof of mouth development,GO:0060021,biological_process,GO:0008150,"Unknown, Structural Stabilization, Cell Cycle, Epigenetic, DNA Repair"
hard palate development,GO:0060022,biological_process,GO:0008150,"Unknown, Structural Stabilization, Vasculature, Immune Response, Endolysosome"
soft palate development,GO:0060023,biological_process,GO:0008150,"Unknown, Structural Stabilization, Vasculature, Immune Response, Endolysosome"
rhythmic synaptic transmission,GO:0060024,biological_process,GO:0008150,"Synapse, Structural Stabilization, Cell Cycle, Proteostasis, Autophagy"
regulation of synaptic activity,GO:0060025,biological_process,GO:0008150,"Synapse, Tau Homeostasis, Oxidative Stress, Proteostasis, Autophagy"
convergent extension,GO:0060026,biological_process,GO:0008150,"Structural Stabilization, Unknown, Proteostasis, Cell Cycle, Epigenetic"
convergent extension involved in gastrulation,GO:0060027,biological_process,GO:0008150,"Unknown, Unknown, Unknown, Unknown, Unknown"
convergent extension involved in axis elongation,GO:0060028,biological_process,GO:0008150,"Unknown, Structural Stabilization, Cell Cycle, Proteostasis, Autophagy"
convergent extension involved in organogenesis,GO:0060029,biological_process,GO:0008150,"Unknown, Structural Stabilization, Vasculature, Cell Cycle, DNA Repair"
notochord regression,GO:0060032,biological_process,GO:0008150,"Apoptosis, Structural Stabilization, Proteostasis, Autophagy, Unknown"
anatomical structure regression,GO:0060033,biological_process,GO:0008150,"Apoptosis, Autophagy, Structural Stabilization, Proteostasis, Synapse"
notochord cell development,GO:0060035,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, Developmental Process, Unknown, Epigenetic"
pharyngeal system development,GO:0060037,biological_process,GO:0008150,"Immune Response, Mitochondrial Metabolism, Vasculature, Lipid Metabolism, Unknown"
cardiac muscle cell proliferation,GO:0060038,biological_process,GO:0008150,"Vasculature, Unknown, Structural Stabilization, Proteostasis, Endolysosome"
pericardium development,GO:0060039,biological_process,GO:0008150,"Vasculature, Immune Response, Structural Stabilization, Endolysosome, Apoptosis"
retinal bipolar neuron differentiation,GO:0060040,biological_process,GO:0008150,"Synapse, Tau Homeostasis, Structural Stabilization, Cell Cycle, Endolysosome"
retina development in camera-type eye,GO:0060041,biological_process,GO:0008150,"Synapse, Vasculature, Oxidative Stress, Proteostasis, Endolysosome"
retina morphogenesis in camera-type eye,GO:0060042,biological_process,GO:0008150,"Synapse, Vasculature, Endolysosome, Structural Stabilization, Unknown"
regulation of cardiac muscle cell proliferation,GO:0060043,biological_process,GO:0008150,"Vasculature, Unknown, Cell Cycle, Structural Stabilization, Apoptosis"
negative regulation of cardiac muscle cell proliferation,GO:0060044,biological_process,GO:0008150,"Vasculature, Cell Cycle, Structural Stabilization, Unknown, Immune Response"
positive regulation of cardiac muscle cell proliferation,GO:0060045,biological_process,GO:0008150,"Cell Cycle, Vasculature, Structural Stabilization, Immune Response, Unknown"
regulation of acrosome reaction,GO:0060046,biological_process,GO:0008150,"Unknown, Unknown, Unknown, Unknown, Unknown"
