node,nodeID,root node,root node ID,biodomain
endopeptidase inhibitor activity,GO:0004866,molecular_function,GO:0003674,"Proteostasis, APP Metabolism, Endolysosome, Immune Response, Apoptosis"
serine-type endopeptidase inhibitor activity,GO:0004867,molecular_function,GO:0003674,"Proteostasis, Immune Response, APP Metabolism, Endolysosome, Vasculature"
cysteine-type endopeptidase inhibitor activity,GO:0004869,molecular_function,GO:0003674,"Proteostasis, APP Metabolism, Endolysosome, Oxidative Stress, Proteostasis"
asialoglycoprotein receptor activity,GO:0004873,molecular_function,GO:0003674,"Endolysosome, Proteostasis, APP Metabolism, Autophagy, Immune Response"
complement receptor activity,GO:0004875,molecular_function,GO:0003674,"Immune Response, Endolysosome, Apoptosis, Proteostasis, Synapse"
complement component C3a receptor activity,GO:0004876,molecular_function,GO:0003674,"Immune Response, Synapse, Proteostasis, Oxidative Stress, Endolysosome"
complement component C3b receptor activity,GO:0004877,molecular_function,GO:0003674,"Immune Response, Endolysosome, Proteostasis, Synapse, Vasculature"
complement component C5a receptor activity,GO:0004878,molecular_function,GO:0003674,"Immune Response, Endolysosome, Proteostasis, Apoptosis, Oxidative Stress"
nuclear receptor activity,GO:0004879,molecular_function,GO:0003674,"Epigenetic, Immune Response, Lipid Metabolism, Proteostasis, Oxidative Stress"
nuclear glucocorticoid receptor activity,GO:0004883,molecular_function,GO:0003674,"Immune Response, Epigenetic, Apoptosis, Proteostasis, Oxidative Stress"
transmembrane signaling receptor activity,GO:0004888,molecular_function,GO:0003674,"Synapse, Immune Response, Proteostasis, Oxidative Stress, APP Metabolism"
GABA-A receptor activity,GO:0004890,molecular_function,GO:0003674,"Synapse, Structural Stabilization, Oxidative Stress, Proteostasis, Tau Homeostasis"
cytokine receptor activity,GO:0004896,molecular_function,GO:0003674,"Immune Response, Oxidative Stress, Proteostasis, Apoptosis, Vasculature"
ciliary neurotrophic factor receptor activity,GO:0004897,molecular_function,GO:0003674,"Immune Response, Synapse, Apoptosis, Structural Stabilization, Proteostasis"
erythropoietin receptor activity,GO:0004900,molecular_function,GO:0003674,"Immune Response, Apoptosis, Oxidative Stress, Synapse, Vasculature"
granulocyte macrophage colony-stimulating factor receptor activity,GO:0004901,molecular_function,GO:0003674,"Immune Response, Endolysosome, Vasculature, Proteostasis, Autophagy"
growth hormone receptor activity,GO:0004903,molecular_function,GO:0003674,"Immune Response, Signaling, Mitochondrial Metabolism, Proteostasis, Synapse"
interferon receptor activity,GO:0004904,molecular_function,GO:0003674,"Immune Response, Oxidative Stress, Proteostasis, Apoptosis, Endolysosome"
type I interferon receptor activity,GO:0004905,molecular_function,GO:0003674,"Immune Response, Endolysosome, Proteostasis, Autophagy, Apoptosis"
