node,nodeID,root node,root node ID,biodomain
detection of virus,GO:0009597,biological_process,GO:0008150,"Immune Response, Endolysosome, Oxidative Stress, Proteostasis, Synapse"
response to symbiont,GO:0009608,biological_process,GO:0008150,"Immune Response, Endolysosome, Proteostasis, Autophagy, APP Metabolism"
response to symbiotic bacterium,GO:0009609,biological_process,GO:0008150,"Immune Response, Endolysosome, Proteostasis, Autophagy, Unknown"
response to wounding,GO:0009611,biological_process,GO:0008150,"Immune Response, Oxidative Stress, Apoptosis, Synapse, Endolysosome"
response to mechanical stimulus,GO:0009612,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Proteostasis, Endolysosome, Oxidative Stress"
response to virus,GO:0009615,biological_process,GO:0008150,"Immune Response, Proteostasis, Endolysosome, Oxidative Stress, APP Metabolism"
response to bacterium,GO:0009617,biological_process,GO:0008150,"Immune Response, Endolysosome, Proteostasis, APP Metabolism, Oxidative Stress"
response to fungus,GO:0009620,biological_process,GO:0008150,"Immune Response, Oxidative Stress, Proteostasis, Endolysosome, Autophagy"
response to nematode,GO:0009624,biological_process,GO:0008150,"Immune Response, Autophagy, Oxidative Stress, Endolysosome, Apoptosis"
response to gravity,GO:0009629,biological_process,GO:0008150,"Unknown, Structural Stabilization, Cell Cycle, Apoptosis, Oxidative Stress"
cold acclimation,GO:0009631,biological_process,GO:0008150,"Oxidative Stress, Mitochondrial Metabolism, Proteostasis, Autophagy, Synapse"
response to herbicide,GO:0009635,biological_process,GO:0008150,"Oxidative Stress, Proteostasis, Endolysosome, Tau Homeostasis, Unknown"
response to toxic substance,GO:0009636,biological_process,GO:0008150,"Oxidative Stress, Proteostasis, Endolysosome, Immune Response, Apoptosis"
response to blue light,GO:0009637,biological_process,GO:0008150,"Oxidative Stress, Mitochondrial Metabolism, Unknown, Immune Response, Proteostasis"
response to light intensity,GO:0009642,biological_process,GO:0008150,"Unknown, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Tau Homeostasis"
response to high light intensity,GO:0009644,biological_process,GO:0008150,"Oxidative Stress, Mitochondrial Metabolism, Unknown, Apoptosis, Immune Response"
response to low light intensity stimulus,GO:0009645,biological_process,GO:0008150,"Synapse, Oxidative Stress, Proteostasis, Immune Response, Unknown"
photoperiodism,GO:0009648,biological_process,GO:0008150,"Epigenetic, Oxidative Stress, Immune Response, Unknown, Vasculature"
entrainment of circadian clock,GO:0009649,biological_process,GO:0008150,"Oxidative Stress, Mitochondrial Metabolism, Proteostasis, Tau Homeostasis, Autophagy"
UV protection,GO:0009650,biological_process,GO:0008150,"Oxidative Stress, Proteostasis, Apoptosis, Unknown, Mitochondrial Metabolism"
response to salt stress,GO:0009651,biological_process,GO:0008150,"Oxidative Stress, Proteostasis, Vasculature, Immune Response, Metal Binding and Homeostasis"
