node,nodeID,root node,root node ID,biodomain
hippocampal mossy fiber to CA3 synapse,GO:0098686,cellular_component,GO:0005575,"Synapse, Tau Homeostasis, Immune Response, Proteostasis, Endolysosome"
chromosomal region,GO:0098687,cellular_component,GO:0005575,"Epigenetic, DNA Repair, Cell Cycle, Apoptosis, Unknown"
parallel fiber to Purkinje cell synapse,GO:0098688,cellular_component,GO:0005575,"Synapse, Proteostasis, Oxidative Stress, Immune Response, Endolysosome"
glycinergic synapse,GO:0098690,cellular_component,GO:0005575,"Synapse, Immune Response, Proteostasis, Endolysosome, Tau Homeostasis"
dopaminergic synapse,GO:0098691,cellular_component,GO:0005575,"Synapse, Tau Homeostasis, Proteostasis, Oxidative Stress, Mitochondrial Metabolism"
regulation of synaptic vesicle cycle,GO:0098693,biological_process,GO:0008150,"Synapse, Proteostasis, Autophagy, Oxidative Stress, Endolysosome"
regulation of synaptic vesicle budding from presynaptic endocytic zone membrane,GO:0098694,biological_process,GO:0008150,"Synapse, Endolysosome, Proteostasis, Structural Stabilization, Autophagy"
"inositol 1,4,5-trisphosphate receptor activity involved in regulation of postsynaptic cytosolic calcium levels",GO:0098695,molecular_function,GO:0003674,"Synapse, Oxidative Stress, Proteostasis, Metal Binding and Homeostasis, Endolysosome"
regulation of neurotransmitter receptor localization to postsynaptic specialization membrane,GO:0098696,biological_process,GO:0008150,"Synapse, Proteostasis, Structural Stabilization, Endolysosome, Autophagy"
postsynaptic specialization assembly,GO:0098698,biological_process,GO:0008150,"Synapse, Structural Stabilization, Proteostasis, Tau Homeostasis, Autophagy"
structural constituent of presynaptic actin cytoskeleton,GO:0098699,molecular_function,GO:0003674,"Synapse, Structural Stabilization, Tau Homeostasis, Proteostasis, Autophagy"
neurotransmitter loading into synaptic vesicle,GO:0098700,biological_process,GO:0008150,"Synapse, Proteostasis, Endolysosome, Autophagy, Oxidative Stress"
calcium ion import across plasma membrane,GO:0098703,biological_process,GO:0008150,"Synapse, Oxidative Stress, Proteostasis, Apoptosis, Metal Binding and Homeostasis"
copper ion import across plasma membrane,GO:0098705,biological_process,GO:0008150,"Metal Binding and Homeostasis, Oxidative Stress, Proteostasis, APP Metabolism, Mitochondrial Metabolism"
D-glucose import across plasma membrane,GO:0098708,biological_process,GO:0008150,"Mitochondrial Metabolism,Oxidative Stress,Proteostasis,Synapse,Endolysosome"
iron ion import across plasma membrane,GO:0098711,biological_process,GO:0008150,"Metal Binding and Homeostasis, Oxidative Stress, APP Metabolism, Mitochondrial Metabolism, Proteostasis"
L-glutamate import across plasma membrane,GO:0098712,biological_process,GO:0008150,"Synapse, Apoptosis, Oxidative Stress, Mitochondrial Metabolism, Proteostasis"
serine import across plasma membrane,GO:0098718,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Proteostasis, Oxidative Stress, Endolysosome"
sodium ion import across plasma membrane,GO:0098719,biological_process,GO:0008150,"Synapse, Apoptosis, Oxidative Stress, Metal Binding and Homeostasis, Vasculature"
skeletal muscle myofibril,GO:0098723,cellular_component,GO:0005575,"Structural Stabilization, Proteostasis, Autophagy, Endolysosome, Unknown"
symmetric cell division,GO:0098725,biological_process,GO:0008150,"Cell Cycle, Apoptosis, Proteostasis, Mitochondrial Metabolism, DNA Repair"
maintenance of cell number,GO:0098727,biological_process,GO:0008150,"Apoptosis, Proteostasis, Oxidative Stress, Autophagy, Immune Response"
macromolecule deacylation,GO:0098732,biological_process,GO:0008150,"Proteostasis, Tau Homeostasis, APP Metabolism, Lipid Metabolism, Autophagy"
