node,nodeID,root node,root node ID,biodomain
myoblast fate commitment,GO:0048625,biological_process,GO:0008150,"Unknown, Cell Cycle, Structural Stabilization, Proteostasis, Autophagy"
myoblast fate specification,GO:0048626,biological_process,GO:0008150,"Cell Cycle, Apoptosis, Autophagy, Epigenetic, Structural Stabilization"
myoblast development,GO:0048627,biological_process,GO:0008150,"Cell Cycle, Epigenetic, Structural Stabilization, Lipid Metabolism, Unknown"
skeletal muscle tissue growth,GO:0048630,biological_process,GO:0008150,"Unknown, Cell Cycle, Autophagy, Immune Response, Lipid Metabolism"
regulation of skeletal muscle tissue growth,GO:0048631,biological_process,GO:0008150,"Unknown, Structural Stabilization, Proteostasis, Apoptosis, Synapse"
negative regulation of skeletal muscle tissue growth,GO:0048632,biological_process,GO:0008150,"Unknown, Structural Stabilization, Proteostasis, Apoptosis, Cell Cycle"
positive regulation of skeletal muscle tissue growth,GO:0048633,biological_process,GO:0008150,"Proteostasis, Autophagy, Immune Response, Oxidative Stress, Apoptosis"
regulation of muscle organ development,GO:0048634,biological_process,GO:0008150,"Synapse, Lipid Metabolism, Autophagy, Epigenetic, Immune Response"
negative regulation of muscle organ development,GO:0048635,biological_process,GO:0008150,"Unknown, Apoptosis, Autophagy, Structural Stabilization, Proteostasis"
regulation of developmental growth,GO:0048638,biological_process,GO:0008150,"Tau Homeostasis, Proteostasis, Synapse, Structural Stabilization, Autophagy"
positive regulation of developmental growth,GO:0048639,biological_process,GO:0008150,"Synapse, Structural Stabilization, Tau Homeostasis, Proteostasis, Endolysosome"
negative regulation of developmental growth,GO:0048640,biological_process,GO:0008150,"Apoptosis, Proteostasis, Autophagy, Endolysosome, Structural Stabilization"
regulation of skeletal muscle tissue development,GO:0048641,biological_process,GO:0008150,"Unknown, Structural Stabilization, Cell Cycle, Autophagy, Proteostasis"
negative regulation of skeletal muscle tissue development,GO:0048642,biological_process,GO:0008150,"Proteostasis, Apoptosis, Autophagy, Oxidative Stress, Unknown"
positive regulation of skeletal muscle tissue development,GO:0048643,biological_process,GO:0008150,"Unknown, Proteostasis, Synapse, Mitochondrial Metabolism, Autophagy"
muscle organ morphogenesis,GO:0048644,biological_process,GO:0008150,"Structural Stabilization, Synapse, Proteostasis, Cell Cycle, Endolysosome"
animal organ formation,GO:0048645,biological_process,GO:0008150,"Unknown, Structural Stabilization, Vasculature, Immune Response, Endolysosome"
anatomical structure formation involved in morphogenesis,GO:0048646,biological_process,GO:0008150,"Structural Stabilization, Synapse, Tau Homeostasis, Proteostasis, Apoptosis"
smooth muscle cell proliferation,GO:0048659,biological_process,GO:0008150,"Vasculature, Immune Response, Oxidative Stress, Proteostasis, Endolysosome"
regulation of smooth muscle cell proliferation,GO:0048660,biological_process,GO:0008150,"Vasculature, APP Metabolism, Proteostasis, Immune Response, Oxidative Stress"
positive regulation of smooth muscle cell proliferation,GO:0048661,biological_process,GO:0008150,"Vasculature, Immune Response, Apoptosis, Cell Cycle, Proteostasis"
negative regulation of smooth muscle cell proliferation,GO:0048662,biological_process,GO:0008150,"Vasculature, Cell Cycle, Structural Stabilization, Immune Response, APP Metabolism"
neuron fate commitment,GO:0048663,biological_process,GO:0008150,"Cell Cycle, Epigenetic, Synapse, Tau Homeostasis, Proteostasis"
neuron fate determination,GO:0048664,biological_process,GO:0008150,"Synapse, Tau Homeostasis, Structural Stabilization, Endolysosome, Proteostasis"
neuron fate specification,GO:0048665,biological_process,GO:0008150,"Cell Cycle, Epigenetic, Synapse, Tau Homeostasis, Proteostasis"
neuron development,GO:0048666,biological_process,GO:0008150,"Synapse, Structural Stabilization, Tau Homeostasis, Endolysosome, Immune Response"
cell morphogenesis involved in neuron differentiation,GO:0048667,biological_process,GO:0008150,"Synapse, Structural Stabilization, Developmental Process, Cell Differentiation, Neuron Development"
collateral sprouting,GO:0048668,biological_process,GO:0008150,"Synapse, Structural Stabilization, Immune Response, Endolysosome, Autophagy"
collateral sprouting in absence of injury,GO:0048669,biological_process,GO:0008150,"Synapse, Structural Stabilization, Tau Homeostasis, Proteostasis, Endolysosome"
regulation of collateral sprouting,GO:0048670,biological_process,GO:0008150,"Synapse, Structural Stabilization, Neuron Development, Axon Guidance, Cell Growth"
negative regulation of collateral sprouting,GO:0048671,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""The length of your prompt exceeds the model's max input limit 65536. Please reduce the length of your prompt and try again."", 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_request_error'}}"
positive regulation of collateral sprouting,GO:0048672,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""The length of your prompt exceeds the model's max input limit 65536. Please reduce the length of your prompt and try again."", 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_request_error'}}"
axon extension,GO:0048675,biological_process,GO:0008150,"Synapse, Tau Homeostasis, Structural Stabilization, Cell Cycle, Proteostasis"
axon extension involved in regeneration,GO:0048677,biological_process,GO:0008150,"Synapse, Structural Stabilization, Cell Cycle, Immune Response, Endolysosome"
response to axon injury,GO:0048678,biological_process,GO:0008150,"Synapse, Tau Homeostasis, Apoptosis, Proteostasis, Oxidative Stress"
regulation of axon regeneration,GO:0048679,biological_process,GO:0008150,"Synapse, Tau Homeostasis, Proteostasis, Structural Stabilization, Immune Response"
positive regulation of axon regeneration,GO:0048680,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""The length of your prompt exceeds the model's max input limit 65536. Please reduce the length of your prompt and try again."", 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_request_error'}}"
negative regulation of axon regeneration,GO:0048681,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""The length of your prompt exceeds the model's max input limit 65536. Please reduce the length of your prompt and try again."", 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_request_error'}}"
negative regulation of collateral sprouting of intact axon in response to injury,GO:0048685,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""The length of your prompt exceeds the model's max input limit 65536. Please reduce the length of your prompt and try again."", 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_request_error'}}"
positive regulation of sprouting of injured axon,GO:0048687,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""The length of your prompt exceeds the model's max input limit 65536. Please reduce the length of your prompt and try again."", 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_request_error'}}"
positive regulation of axon extension involved in regeneration,GO:0048691,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""The length of your prompt exceeds the model's max input limit 65536. Please reduce the length of your prompt and try again."", 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_request_error'}}"
negative regulation of axon extension involved in regeneration,GO:0048692,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""The length of your prompt exceeds the model's max input limit 65536. Please reduce the length of your prompt and try again."", 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_request_error'}}"
positive regulation of collateral sprouting in absence of injury,GO:0048697,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""The length of your prompt exceeds the model's max input limit 65536. Please reduce the length of your prompt and try again."", 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_request_error'}}"
negative regulation of collateral sprouting in absence of injury,GO:0048698,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""The length of your prompt exceeds the model's max input limit 65536. Please reduce the length of your prompt and try again."", 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_request_error'}}"
generation of neurons,GO:0048699,biological_process,GO:0008150,"Cell Cycle, Epigenetic, Autophagy, Mitochondrial Metabolism, RNA Spliceosome"
embryonic cranial skeleton morphogenesis,GO:0048701,biological_process,GO:0008150,"Unknown, Cell Cycle, Epigenetic, Apoptosis, Structural Stabilization"
embryonic neurocranium morphogenesis,GO:0048702,biological_process,GO:0008150,"Unknown, Structural Stabilization, Vasculature, Endolysosome, Immune Response"
embryonic viscerocranium morphogenesis,GO:0048703,biological_process,GO:0008150,"Unknown, Structural Stabilization, Vasculature, Immune Response, Cell Cycle"
embryonic skeletal system morphogenesis,GO:0048704,biological_process,GO:0008150,"Unknown, Structural Stabilization, Cell Cycle, Autophagy, Vasculature"
skeletal system morphogenesis,GO:0048705,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Epigenetic, Vasculature, Unknown"
embryonic skeletal system development,GO:0048706,biological_process,GO:0008150,"Epigenetic, Vasculature, Structural Stabilization, Cell Cycle, Unknown"
astrocyte differentiation,GO:0048708,biological_process,GO:0008150,"Immune Response, Synapse, Endolysosome, Proteostasis, Tau Homeostasis"
oligodendrocyte differentiation,GO:0048709,biological_process,GO:0008150,"Myelination, Structural Stabilization, Synapse, Lipid Metabolism, Endolysosome"
regulation of astrocyte differentiation,GO:0048710,biological_process,GO:0008150,"Immune Response, Synapse, Structural Stabilization, Proteostasis, Endolysosome"
positive regulation of astrocyte differentiation,GO:0048711,biological_process,GO:0008150,"Synapse, Immune Response, Proteostasis, Structural Stabilization, Endolysosome"
negative regulation of astrocyte differentiation,GO:0048712,biological_process,GO:0008150,"Immune Response, Proteostasis, Synapse, Endolysosome, Tau Homeostasis"
regulation of oligodendrocyte differentiation,GO:0048713,biological_process,GO:0008150,"Myelination, Synapse, Immune Response, Endolysosome, Proteostasis"
positive regulation of oligodendrocyte differentiation,GO:0048714,biological_process,GO:0008150,"Myelination, Structural Stabilization, Synapse, Cell Cycle, Unknown"
negative regulation of oligodendrocyte differentiation,GO:0048715,biological_process,GO:0008150,"Myelination, Synapse, Immune Response, Structural Stabilization, Lipid Metabolism"
tissue morphogenesis,GO:0048729,biological_process,GO:0008150,"Structural Stabilization, Synapse, Vasculature, Immune Response, Endolysosome"
epidermis morphogenesis,GO:0048730,biological_process,GO:0008150,"Proteostasis, Oxidative Stress, Endolysosome, Apoptosis, Immune Response"
system development,GO:0048731,biological_process,GO:0008150,"Synapse, Structural Stabilization, Vasculature, Myelination, Endolysosome"
gland development,GO:0048732,biological_process,GO:0008150,"Immune Response, Endolysosome, Proteostasis, Autophagy, Oxidative Stress"
sebaceous gland development,GO:0048733,biological_process,GO:0008150,"Lipid Metabolism, Unknown, Immune Response, Proteostasis, Vasculature"
cardiac muscle tissue development,GO:0048738,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Unknown, Immune Response, Endolysosome"
skeletal muscle fiber development,GO:0048741,biological_process,GO:0008150,"Proteostasis, Autophagy, Mitochondrial Metabolism, Cell Cycle, Structural Stabilization"
regulation of skeletal muscle fiber development,GO:0048742,biological_process,GO:0008150,"Proteostasis, Autophagy, Apoptosis, Immune Response, Structural Stabilization"
positive regulation of skeletal muscle fiber development,GO:0048743,biological_process,GO:0008150,"Unknown, Proteostasis, Cell Cycle, Structural Stabilization, Autophagy"
smooth muscle tissue development,GO:0048745,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Oxidative Stress, Unknown, Immune Response"
semicircular canal morphogenesis,GO:0048752,biological_process,GO:0008150,"Unknown, Structural Stabilization, Vasculature, Immune Response, Cell Cycle"
pigment granule organization,GO:0048753,biological_process,GO:0008150,"Oxidative Stress, Endolysosome, Metal Binding and Homeostasis, Proteostasis, Lipid Metabolism"
branching morphogenesis of an epithelial tube,GO:0048754,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Synapse, Immune Response, Endolysosome"
branching morphogenesis of a nerve,GO:0048755,biological_process,GO:0008150,"Synapse, Structural Stabilization, Endolysosome, Tau Homeostasis, Autophagy"
pigment granule maturation,GO:0048757,biological_process,GO:0008150,"Endolysosome, Oxidative Stress, Autophagy, Proteostasis, Immune Response"
mesenchymal cell differentiation,GO:0048762,biological_process,GO:0008150,"Immune Response, Vasculature, Proteostasis, Structural Stabilization, Autophagy"
calcium-induced calcium release activity,GO:0048763,molecular_function,GO:0003674,"Synapse, Oxidative Stress, Mitochondrial Metabolism, Proteostasis, Apoptosis"
sarcomerogenesis,GO:0048769,biological_process,GO:0008150,"Structural Stabilization, Unknown, Cell Cycle, Proteostasis, Autophagy"
