node,nodeID,root node,root node ID,biodomain
GOBP_PROTEIN_TRANSMEMBRANE_IMPORT_INTO_INTRACELLULAR_ORGANELLE,GO:0044743,biological_process,GO:0008150,"Intracellular Trafficking and Organelle Dynamics, Protein Metabolism and Trafficking, Molecular Transport and Homeostasis, Mitochondrial Function and Metabolism, System and Developmental Process"
GOBP_CELL_CYCLE_DNA_REPLICATION,GO:0044786,biological_process,GO:0008150,"Cell Cycle, DNA Repair, Transcription and Translation Machinery, System and Developmental Process, RNA Metabolism"
GOBP_MODULATION_BY_HOST_OF_VIRAL_PROCESS,GO:0044788,biological_process,GO:0008150,"Immune System and Inflammation, Response to Stimulus, System and Developmental Process, Intracellular Trafficking and Organelle Dynamics, Signal Transduction"
GOBP_POSITIVE_REGULATION_BY_HOST_OF_VIRAL_PROCESS,GO:0044794,biological_process,GO:0008150,"Immune System and Inflammation, Response to Stimulus, System and Developmental Process, Signal Transduction, Intracellular Trafficking and Organelle Dynamics"
GOBP_MODULATION_BY_HOST_OF_VIRAL_GENOME_REPLICATION,GO:0044827,biological_process,GO:0008150,"Immune System and Inflammation, Response to Stimulus, Signal Transduction, System and Developmental Process, Transcription and Translation Machinery"
GOBP_POSITIVE_REGULATION_BY_HOST_OF_VIRAL_GENOME_REPLICATION,GO:0044829,biological_process,GO:0008150,"Immune System and Inflammation, Transcription and Translation Machinery, Signal Transduction, System and Developmental Process, RNA Metabolism"
GOBP_MODULATION_BY_HOST_OF_VIRAL_RNA_GENOME_REPLICATION,GO:0044830,biological_process,GO:0008150,"Immune System and Inflammation, RNA Metabolism, Transcription and Translation Machinery, Signal Transduction, System and Developmental Process"
GOBP_CELL_CYCLE_G2_M_PHASE_TRANSITION,GO:0044839,biological_process,GO:0008150,"Cell Cycle, Signal Transduction, System and Developmental Process, Molecular Transport and Homeostasis, Response to Stimulus"
GOBP_LIPOPROTEIN_LOCALIZATION,GO:0044872,biological_process,GO:0008150,"Lipid Metabolism, Protein Metabolism and Trafficking, Molecular Transport and Homeostasis, Intracellular Trafficking and Organelle Dynamics, System and Developmental Process"
GOBP_DNA_TEMPLATED_DNA_REPLICATION_MAINTENANCE_OF_FIDELITY,GO:0045005,biological_process,GO:0008150,"DNA Repair
Cell Cycle
Molecular Transport and Homeostasis
Transcription and Translation Machinery
System and Developmental Process"
GOBP_GLYCEROLIPID_BIOSYNTHETIC_PROCESS,GO:0045017,biological_process,GO:0008150,"Lipid Metabolism, Molecular Transport and Homeostasis, Intracellular Trafficking and Organelle Dynamics, Mitochondrial Function and Metabolism, System and Developmental Process"
GOBP_PROTEIN_INSERTION_INTO_ER_MEMBRANE,GO:0045048,biological_process,GO:0008150,"Intracellular Trafficking and Organelle Dynamics, Protein Metabolism and Trafficking, Molecular Transport and Homeostasis, Structural Stabilization, Mitochondrial Function and Metabolism"
GOBP_PROTEIN_INSERTION_INTO_ER_MEMBRANE_BY_STOP_TRANSFER_MEMBRANE_ANCHOR_SEQUENCE,GO:0045050,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Intracellular Trafficking and Organelle Dynamics, Molecular Transport and Homeostasis, Structural Stabilization, Mitochondrial Function and Metabolism"
GOBP_POSITIVE_THYMIC_T_CELL_SELECTION,GO:0045059,biological_process,GO:0008150,"Immune System and Inflammation, Apoptosis, Cell Cycle, System and Developmental Process, Cell Adhesion and Interaction"
GOBP_INTEGRIN_BIOSYNTHETIC_PROCESS,GO:0045112,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Cell Adhesion and Interaction, Structural Stabilization, Intracellular Trafficking and Organelle Dynamics, Molecular Transport and Homeostasis"
GOBP_MEIOTIC_CHROMOSOME_SEGREGATION,GO:0045132,biological_process,GO:0008150,"Cell Cycle, System and Developmental Process, Structural Stabilization, DNA Repair, Signal Transduction"
GOBP_APICAL_PROTEIN_LOCALIZATION,GO:0045176,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Intracellular Trafficking and Organelle Dynamics, Molecular Transport and Homeostasis, System and Developmental Process, Cell Adhesion and Interaction"
GOBP_MAINTENANCE_OF_PROTEIN_LOCATION,GO:0045185,biological_process,GO:0008150,"Intracellular Trafficking and Organelle Dynamics, Protein Metabolism and Trafficking, Molecular Transport and Homeostasis, Cell Adhesion and Interaction, Structural Stabilization"
GOBP_MHC_CLASS_I_BIOSYNTHETIC_PROCESS,GO:0045341,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Immune System and Inflammation, Intracellular Trafficking and Organelle Dynamics, Molecular Transport and Homeostasis, Signal Transduction"
GOBP_POSITIVE_REGULATION_OF_MHC_CLASS_I_BIOSYNTHETIC_PROCESS,GO:0045345,biological_process,GO:0008150,"Immune System and Inflammation, Protein Metabolism and Trafficking, Signal Transduction, System and Developmental Process, Molecular Transport and Homeostasis"
GOBP_REGULATION_OF_GAMMA_DELTA_T_CELL_DIFFERENTIATION,GO:0045586,biological_process,GO:0008150,"Immune System and Inflammation, System and Developmental Process, Signal Transduction, Cell Adhesion and Interaction, Transcription and Translation Machinery"
GOBP_REGULATION_OF_MEGAKARYOCYTE_DIFFERENTIATION,GO:0045652,biological_process,GO:0008150,"System and Developmental Process, Cell Cycle, Immune System and Inflammation, Signal Transduction, Cell Adhesion and Interaction"
GOBP_POSITIVE_REGULATION_OF_MEGAKARYOCYTE_DIFFERENTIATION,GO:0045654,biological_process,GO:0008150,"System and Developmental Process  
Immune System and Inflammation  
Signal Transduction  
Cell Cycle  
Cell Adhesion and Interaction"
GOBP_RESPIRATORY_BURST,GO:0045730,biological_process,GO:0008150,"Immune System and Inflammation, Mitochondrial Function and Metabolism, Response to Stimulus, Signal Transduction, Molecular Transport and Homeostasis"
GOBP_POSITIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS,GO:0045732,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Molecular Transport and Homeostasis, Intracellular Trafficking and Organelle Dynamics, Signal Transduction, Response to Stimulus"
GOBP_NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE,GO:0045824,biological_process,GO:0008150,"Immune System and Inflammation, Signal Transduction, Response to Stimulus, System and Developmental Process, Molecular Transport and Homeostasis"
GOBP_NEGATIVE_REGULATION_OF_MEIOTIC_NUCLEAR_DIVISION,GO:0045835,biological_process,GO:0008150,"Cell Cycle, Signal Transduction, System and Developmental Process, Structural Stabilization, Protein Metabolism and Trafficking"
GOBP_NEGATIVE_REGULATION_OF_GROWTH,GO:0045926,biological_process,GO:0008150,"System and Developmental Process, Response to Stimulus, Signal Transduction, Cell Cycle, Molecular Transport and Homeostasis"
GOBP_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,GO:0045954,biological_process,GO:0008150,"Immune System and Inflammation, Signal Transduction, Cell Adhesion and Interaction, Response to Stimulus, System and Developmental Process"
GOBP_POSITIVE_REGULATION_OF_STRIATED_MUSCLE_CONTRACTION,GO:0045989,biological_process,GO:0008150,"System and Developmental Process, Signal Transduction, Molecular Transport and Homeostasis, Response to Stimulus, Structural Stabilization"
GOBP_REGULATION_OF_GLUCOSE_IMPORT,GO:0046324,biological_process,GO:0008150,"Molecular Transport and Homeostasis, Mitochondrial Function and Metabolism, Intracellular Trafficking and Organelle Dynamics, Signal Transduction, Response to Stimulus"
