node,nodeID,root node,root node ID,biodomain
GOBP_POSITIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_APOPTOTIC_PROCESS,GO:0010663,biological_process,GO:0008150,"Apoptosis, Signal Transduction, System and Developmental Process, Response to Stimulus, Cell Cycle"
GOBP_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS,GO:0010712,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Structural Stabilization, Cell Adhesion and Interaction, System and Developmental Process, Response to Stimulus"
GOBP_NEGATIVE_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS,GO:0010713,biological_process,GO:0008150,"Molecular Transport and Homeostasis, Structural Stabilization, Protein Metabolism and Trafficking, Cell Adhesion and Interaction, Response to Stimulus"
GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION,GO:0010719,biological_process,GO:0008150,"Cell Adhesion and Interaction, System and Developmental Process, Signal Transduction, Structural Stabilization, Epigenetic Regulation"
GOBP_REGULATION_OF_MITOCHONDRION_ORGANIZATION,GO:0010821,biological_process,GO:0008150,"Mitochondrial Function and Metabolism, Structural Stabilization, Intracellular Trafficking and Organelle Dynamics, System and Developmental Process, Protein Metabolism and Trafficking"
GOBP_POSITIVE_REGULATION_OF_MITOCHONDRION_ORGANIZATION,GO:0010822,biological_process,GO:0008150,"Mitochondrial Function and Metabolism, Intracellular Trafficking and Organelle Dynamics, System and Developmental Process, Cell Cycle, Structural Stabilization"
GOBP_NEGATIVE_REGULATION_OF_MITOCHONDRION_ORGANIZATION,GO:0010823,biological_process,GO:0008150,"Mitochondrial Function and Metabolism, Signal Transduction, Intracellular Trafficking and Organelle Dynamics, Protein Metabolism and Trafficking, Molecular Transport and Homeostasis"
GOBP_REGULATION_OF_GLUCOSE_TRANSMEMBRANE_TRANSPORT,GO:0010827,biological_process,GO:0008150,"Molecular Transport and Homeostasis, Mitochondrial Function and Metabolism, Signal Transduction, Response to Stimulus, System and Developmental Process"
GOBP_GLIAL_CELL_PROLIFERATION,GO:0014009,biological_process,GO:0008150,"Gliogenesis and Glial Differentiation, Neurodevelopment and Neuronal Differentiation, Cell Cycle, System and Developmental Process, Cell Adhesion and Interaction"
GOBP_NEURAL_CREST_FORMATION,GO:0014029,biological_process,GO:0008150,"Neurodevelopment and Neuronal Differentiation, System and Developmental Process, Cell Differentiation, Cell Adhesion and Interaction, Signal Transduction"
GOBP_NEURAL_CREST_CELL_FATE_COMMITMENT,GO:0014034,biological_process,GO:0008150,"Neurodevelopment and Neuronal Differentiation, System and Developmental Process, Cell Differentiation, Cell Adhesion and Interaction, Cell Cycle"
GOBP_SCHWANN_CELL_DIFFERENTIATION,GO:0014037,biological_process,GO:0008150,"Gliogenesis and Glial Differentiation, Neurodevelopment and Neuronal Differentiation, System and Developmental Process, Cell Differentiation, Structural Stabilization"
GOBP_SCHWANN_CELL_DEVELOPMENT,GO:0014037,biological_process,GO:0008150,"Neurodevelopment and Neuronal Differentiation, Gliogenesis and Glial Differentiation, System and Developmental Process, Structural Stabilization, Molecular Transport and Homeostasis"
GOBP_GAMMA_AMINOBUTYRIC_ACID_SECRETION,GO:0014051,biological_process,GO:0008150,"Neurotransmission and Synaptic Regulation, Molecular Transport and Homeostasis, Neurodevelopment and Neuronal Differentiation, System and Developmental Process, Response to Stimulus"
