node,nodeID,root node,root node ID,biodomain
"regulation of CD8-positive, alpha-beta T cell differentiation",GO:0043376,biological_process,GO:0008150,"Immune Response, Cell Cycle, Apoptosis, Autophagy, Proteostasis"
"negative regulation of CD8-positive, alpha-beta T cell differentiation",GO:0043377,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""The length of your prompt exceeds the model's max input limit 65536. Please reduce the length of your prompt and try again."", 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_request_error'}}"
"positive regulation of CD8-positive, alpha-beta T cell differentiation",GO:0043378,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""The length of your prompt exceeds the model's max input limit 65536. Please reduce the length of your prompt and try again."", 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_request_error'}}"
memory T cell differentiation,GO:0043379,biological_process,GO:0008150,"Immune Response, Cell Differentiation, Cell Activation, Developmental Process, Immune System Process"
regulation of memory T cell differentiation,GO:0043380,biological_process,GO:0008150,"Immune Response, Cell Cycle, Apoptosis, Autophagy, Epigenetic"
negative regulation of memory T cell differentiation,GO:0043381,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""The length of your prompt exceeds the model's max input limit 65536. Please reduce the length of your prompt and try again."", 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_request_error'}}"
positive regulation of memory T cell differentiation,GO:0043382,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""The length of your prompt exceeds the model's max input limit 65536. Please reduce the length of your prompt and try again."", 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_request_error'}}"
negative T cell selection,GO:0043383,biological_process,GO:0008150,"Immune Response, Apoptosis, Cell Cycle, Endolysosome, Proteostasis"
positive regulation of DNA binding,GO:0043388,biological_process,GO:0008150,"Epigenetic, DNA Repair, Cell Cycle, Apoptosis, Immune Response"
negative regulation of DNA binding,GO:0043392,biological_process,GO:0008150,"DNA Repair, Epigenetic, Cell Cycle, Proteostasis, Autophagy"
regulation of protein binding,GO:0043393,biological_process,GO:0008150,"Proteostasis, Autophagy, Synapse, Apoptosis, Immune Response"
proteoglycan binding,GO:0043394,molecular_function,GO:0003674,"Structural Stabilization, Synapse, Vasculature, Proteostasis, Myelination"
heparan sulfate proteoglycan binding,GO:0043395,molecular_function,GO:0003674,"Vasculature, Synapse, Immune Response, Structural Stabilization, Proteostasis"
regulation of corticotropin-releasing hormone secretion,GO:0043397,biological_process,GO:0008150,"Proteostasis, Lipid Metabolism, Apoptosis, Endolysosome, Oxidative Stress"
HLH domain binding,GO:0043398,molecular_function,GO:0003674,"Proteostasis, Epigenetic, DNA Repair, Cell Cycle, Autophagy"
cortisol secretion,GO:0043400,biological_process,GO:0008150,"Lipid Metabolism, Endolysosome, Oxidative Stress, Immune Response, Autophagy"
steroid hormone receptor signaling pathway,GO:0043401,biological_process,GO:0008150,"Lipid Metabolism, Epigenetic, Autophagy, Apoptosis, Immune Response"
skeletal muscle tissue regeneration,GO:0043403,biological_process,GO:0008150,"Mitochondrial Metabolism, Proteostasis, Autophagy, Apoptosis, Oxidative Stress"
corticotropin-releasing hormone receptor activity,GO:0043404,molecular_function,GO:0003674,"Immune Response, Apoptosis, Oxidative Stress, Proteostasis, Lipid Metabolism"
regulation of MAP kinase activity,GO:0043405,biological_process,GO:0008150,"Proteostasis, Apoptosis, Cellular Processes, Oxidative Stress, Immune Response"
positive regulation of MAP kinase activity,GO:0043406,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""The length of your prompt exceeds the model's max input limit 65536. Please reduce the length of your prompt and try again."", 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_request_error'}}"
negative regulation of MAP kinase activity,GO:0043407,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""The length of your prompt exceeds the model's max input limit 65536. Please reduce the length of your prompt and try again."", 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_request_error'}}"
regulation of MAPK cascade,GO:0043408,biological_process,GO:0008150,"Oxidative Stress, Apoptosis, Immune Response, Synapse, Autophagy"
negative regulation of MAPK cascade,GO:0043409,biological_process,GO:0008150,"Oxidative Stress, Apoptosis, Immune Response, Cell Cycle, Autophagy"
positive regulation of MAPK cascade,GO:0043410,biological_process,GO:0008150,"Oxidative Stress, Apoptosis, Immune Response, Cell Cycle, Proteostasis"
macromolecule glycosylation,GO:0043413,biological_process,GO:0008150,"Lipid Metabolism, Proteostasis, Endolysosome, Autophagy, Mitochondrial Metabolism"
macromolecule methylation,GO:0043414,biological_process,GO:0008150,"Proteostasis, Epigenetic, DNA Repair, Autophagy, Mitochondrial Metabolism"
positive regulation of skeletal muscle tissue regeneration,GO:0043415,biological_process,GO:0008150,"Regenerative Processes  
Immune Response  
Cell Cycle  
Autophagy  
Vasculature"
regulation of skeletal muscle tissue regeneration,GO:0043416,biological_process,GO:0008150,"Structural Stabilization  
Vasculature  
Immune Response  
Proteostasis  
Oxidative Stress"
negative regulation of skeletal muscle tissue regeneration,GO:0043417,biological_process,GO:0008150,"Structural Stabilization  
Proteostasis  
Autophagy  
Immune Response  
Apoptosis"
homocysteine catabolic process,GO:0043418,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Metal Binding and Homeostasis, Lipid Metabolism"
anthranilate metabolic process,GO:0043420,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Lipid Metabolism, Proteostasis, Metal Binding and Homeostasis"
protein kinase B binding,GO:0043422,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Apoptosis, Proteostasis, Lipid Metabolism"
bHLH transcription factor binding,GO:0043425,molecular_function,GO:0003674,"Epigenetic, Proteostasis, Cell Cycle, DNA Repair, Apoptosis"
MRF binding,GO:0043426,molecular_function,GO:0003674,"Epigenetic, Proteostasis, Cell Cycle, DNA Repair, Autophagy"
negative regulation of DNA-binding transcription factor activity,GO:0043433,biological_process,GO:0008150,"Epigenetic, DNA Repair, Proteostasis, Autophagy, Cell Cycle"
response to peptide hormone,GO:0043434,biological_process,GO:0008150,"Proteostasis, Lipid Metabolism, Autophagy, Apoptosis, Cell Cycle"
acetoacetic acid metabolic process,GO:0043438,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Oxidative Stress, Proteostasis"
regulation of pentose-phosphate shunt,GO:0043456,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Lipid Metabolism, Metal Binding and Homeostasis, Autophagy"
regulation of cellular respiration,GO:0043457,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Lipid Metabolism, Autophagy"
proton-transporting ATP synthase complex assembly,GO:0043461,biological_process,GO:0008150,"Mitochondrial Metabolism, Proteostasis, Structural Stabilization, Autophagy, Oxidative Stress"
regulation of ATP-dependent activity,GO:0043462,biological_process,GO:0008150,"Mitochondrial Metabolism, Proteostasis, Autophagy, Endolysosome, Lipid Metabolism"
regulation of generation of precursor metabolites and energy,GO:0043467,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy, Lipid Metabolism"
regulation of carbohydrate catabolic process,GO:0043470,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Proteostasis, Autophagy"
pigmentation,GO:0043473,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Lipid Metabolism, Metal Binding and Homeostasis"
pigment metabolic process involved in pigmentation,GO:0043474,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Metal Binding and Homeostasis, Proteostasis, Endolysosome"
cellular pigment accumulation,GO:0043482,biological_process,GO:0008150,"Metal Binding and Homeostasis, Lipid Metabolism, Endolysosome, Oxidative Stress, Autophagy"
regulation of RNA splicing,GO:0043484,biological_process,GO:0008150,"RNA Spliceosome, Epigenetic, Proteostasis, DNA Repair, Cell Cycle"
regulation of RNA stability,GO:0043487,biological_process,GO:0008150,"RNA Spliceosome, Proteostasis, Autophagy, Epigenetic, Cell Cycle"
regulation of mRNA stability,GO:0043488,biological_process,GO:0008150,"Proteostasis  
Autophagy  
Epigenetic  
Immune Response  
RNA Spliceosome"
RNA stabilization,GO:0043489,biological_process,GO:0008150,"RNA Spliceosome  
Proteostasis  
Epigenetic  
Autophagy  
Cell Cycle"
malate-aspartate shuttle,GO:0043490,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Lipid Metabolism, Autophagy, Proteostasis"
phosphatidylinositol 3-kinase/protein kinase B signal transduction,GO:0043491,biological_process,GO:0008150,"Mitochondrial Metabolism, Proteostasis, Autophagy, Apoptosis, Oxidative Stress"
membrane-membrane adaptor activity,GO:0043495,molecular_function,GO:0003674,"Synapse, Proteostasis, Structural Stabilization, Endolysosome, Autophagy"
skeletal muscle adaptation,GO:0043501,biological_process,GO:0008150,"Mitochondrial Metabolism, Proteostasis, Structural Stabilization, Oxidative Stress, Autophagy"
skeletal muscle fiber adaptation,GO:0043503,biological_process,GO:0008150,"Mitochondrial Metabolism, Proteostasis, Oxidative Stress, Autophagy, Lipid Metabolism"
mitochondrial DNA repair,GO:0043504,biological_process,GO:0008150,"DNA Repair, Mitochondrial Metabolism, Metal Binding and Homeostasis, Oxidative Stress, Proteostasis"
CENP-A containing nucleosome,GO:0043505,cellular_component,GO:0005575,"Cell Cycle, Epigenetic, DNA Repair, Structural Stabilization, Proteostasis"
positive regulation of JUN kinase activity,GO:0043507,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""The length of your prompt exceeds the model's max input limit 65536. Please reduce the length of your prompt and try again."", 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_request_error'}}"
