node,nodeID,root node,root node ID,biodomain
detection of virus,GO:0009597,biological_process,GO:0008150,"Immune Response, Autophagy, Apoptosis, Endolysosome, Proteostasis"
response to symbiont,GO:0009608,biological_process,GO:0008150,"Immune Response, Endolysosome, Proteostasis, Autophagy, Oxidative Stress"
response to symbiotic bacterium,GO:0009609,biological_process,GO:0008150,"Immune Response, Response to Biotic Stimulus, Response to External Stimulus, Biological Process Involved in Interspecies Interaction, Response to Other Organism"
response to wounding,GO:0009611,biological_process,GO:0008150,"Immune Response, Oxidative Stress, Autophagy, Apoptosis, Proteostasis"
response to mechanical stimulus,GO:0009612,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Synapse, Cell Cycle, Oxidative Stress"
response to virus,GO:0009615,biological_process,GO:0008150,"Immune Response, Apoptosis, Proteostasis, Autophagy, Endolysosome"
response to bacterium,GO:0009617,biological_process,GO:0008150,"Immune Response, Oxidative Stress, Autophagy, Endolysosome, Proteostasis"
response to fungus,GO:0009620,biological_process,GO:0008150,"Immune Response, Oxidative Stress, Proteostasis, Endolysosome, Autophagy"
response to nematode,GO:0009624,biological_process,GO:0008150,"Immune Response, Oxidative Stress, Autophagy, Proteostasis, Apoptosis"
response to gravity,GO:0009629,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Synapse, Autophagy, Oxidative Stress"
cold acclimation,GO:0009631,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Lipid Metabolism, Autophagy"
response to herbicide,GO:0009635,biological_process,GO:0008150,"Oxidative Stress, Proteostasis, Apoptosis, Endolysosome, Immune Response"
response to toxic substance,GO:0009636,biological_process,GO:0008150,"Oxidative Stress, Apoptosis, Proteostasis, Autophagy, Endolysosome"
response to blue light,GO:0009637,biological_process,GO:0008150,"Oxidative Stress, Proteostasis, Autophagy, Apoptosis, Immune Response"
response to light intensity,GO:0009642,biological_process,GO:0008150,"Oxidative Stress, Proteostasis, Autophagy, DNA Repair, Epigenetic"
response to high light intensity,GO:0009644,biological_process,GO:0008150,"Oxidative Stress, Proteostasis, Autophagy, Apoptosis, Mitochondrial Metabolism"
response to low light intensity stimulus,GO:0009645,biological_process,GO:0008150,"Oxidative Stress, Proteostasis, Autophagy, DNA Repair, Mitochondrial Metabolism"
photoperiodism,GO:0009648,biological_process,GO:0008150,"Epigenetic, Proteostasis, Autophagy, Oxidative Stress, Lipid Metabolism"
entrainment of circadian clock,GO:0009649,biological_process,GO:0008150,"Epigenetic, Cell Cycle, Oxidative Stress, Proteostasis, Lipid Metabolism"
UV protection,GO:0009650,biological_process,GO:0008150,"Oxidative Stress, DNA Repair, Apoptosis, Proteostasis, Epigenetic"
response to salt stress,GO:0009651,biological_process,GO:0008150,"Oxidative Stress, Proteostasis, Mitochondrial Metabolism, Autophagy, Lipid Metabolism"
anatomical structure morphogenesis,GO:0009653,biological_process,GO:0008150,"Structural Stabilization, Synapse, Vasculature, Myelination, Cell Cycle"
low-affinity phosphate transmembrane transporter activity,GO:0009673,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Endolysosome, Metal Binding and Homeostasis, Proteostasis"
induced systemic resistance,GO:0009682,biological_process,GO:0008150,"Immune Response, Oxidative Stress, Autophagy, Proteostasis, Endolysosome"
ethylene metabolic process,GO:0009692,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Lipid Metabolism, Autophagy"
response to hormone,GO:0009725,biological_process,GO:0008150,"Immune Response, Epigenetic, Cell Cycle, Autophagy, Apoptosis"
response to carbohydrate,GO:0009743,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Autophagy, Oxidative Stress, Epigenetic"
response to sucrose,GO:0009744,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Lipid Metabolism, Autophagy, Proteostasis"
response to glucose,GO:0009749,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Autophagy, Oxidative Stress, Cell Cycle"
response to fructose,GO:0009750,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Endolysosome, Proteostasis"
response to salicylic acid,GO:0009751,biological_process,GO:0008150,"Immune Response, Oxidative Stress, Response to Chemical, Apoptosis, Proteostasis"
hormone-mediated signaling pathway,GO:0009755,biological_process,GO:0008150,"Immune Response, Endolysosome, Lipid Metabolism, Proteostasis, Autophagy"
carbohydrate mediated signaling,GO:0009756,biological_process,GO:0008150,"Immune Response, Lipid Metabolism, Autophagy, Cell Cycle, Epigenetic"
blue light signaling pathway,GO:0009785,biological_process,GO:0008150,"Cell Cycle, Oxidative Stress, DNA Repair, Autophagy, Epigenetic"
regulation of asymmetric cell division,GO:0009786,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, Proteostasis, Autophagy, Epigenetic"
positive regulation of abscisic acid-activated signaling pathway,GO:0009789,biological_process,GO:0008150,"Hormone Signaling, Oxidative Stress, Response to Stress, Lipid Metabolism, Signal Transduction"
post-embryonic development,GO:0009791,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Myelination, Synapse, Autophagy"
embryo development ending in birth or egg hatching,GO:0009792,biological_process,GO:0008150,"Cell Cycle, Apoptosis, Epigenetic, Lipid Metabolism, Structural Stabilization"
"regulation of mitotic cell cycle, embryonic",GO:0009794,biological_process,GO:0008150,"Cell Cycle, Developmental Process, Regulation of Cellular Process, Mitosis, Nuclear Division"
