node,nodeID,root node,root node ID,biodomain
dibenzo-p-dioxin metabolic process,GO:0018894,biological_process,GO:0008150,"Oxidative Stress, Mitochondrial Metabolism, Proteostasis, Lipid Metabolism, Endolysosome"
benzene metabolic process,GO:0018910,biological_process,GO:0008150,"Oxidative Stress, Mitochondrial Metabolism, Proteostasis, Lipid Metabolism, Endolysosome"
nitrobenzene metabolic process,GO:0018916,biological_process,GO:0008150,"Oxidative Stress, Mitochondrial Metabolism, Immune Response, Endolysosome, Proteostasis"
nitroglycerin metabolic process,GO:0018937,biological_process,GO:0008150,"Proteostasis, Oxidative Stress, Mitochondrial Metabolism, Immune Response, Endolysosome"
phenol-containing compound metabolic process,GO:0018958,biological_process,GO:0008150,"Oxidative Stress, Proteostasis, Lipid Metabolism, Immune Response, Mitochondrial Metabolism"
4-nitrophenol metabolic process,GO:0018960,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Lipid Metabolism, Endolysosome"
phthalate metabolic process,GO:0018963,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Lipid Metabolism, Autophagy, Endolysosome"
propylene metabolic process,GO:0018964,biological_process,GO:0008150,"Lipid Metabolism, Oxidative Stress, Mitochondrial Metabolism, Proteostasis, Endolysosome"
thiocyanate metabolic process,GO:0018969,biological_process,GO:0008150,"Oxidative Stress, Immune Response, Endolysosome, Autophagy, Metal Binding and Homeostasis"
guanyl nucleotide binding,GO:0019001,molecular_function,GO:0003674,"Tau Homeostasis, Proteostasis, Mitochondrial Metabolism, Oxidative Stress, APP Metabolism"
GMP binding,GO:0019002,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Synapse, Lipid Metabolism"
GDP binding,GO:0019003,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Lipid Metabolism, Autophagy"
SCF ubiquitin ligase complex,GO:0019005,cellular_component,GO:0005575,"Proteostasis, Tau Homeostasis, Autophagy, APP Metabolism, Oxidative Stress"
establishment of viral latency,GO:0019043,biological_process,GO:0008150,"Immune Response, Endolysosome, Proteostasis, Autophagy, Apoptosis"
release from viral latency,GO:0019046,biological_process,GO:0008150,"Immune Response, Apoptosis, Endolysosome, Proteostasis, Oxidative Stress"
viral life cycle,GO:0019058,biological_process,GO:0008150,"Immune Response, Endolysosome, APP Metabolism, Proteostasis, Oxidative Stress"
intracellular transport of viral protein in host cell,GO:0019060,biological_process,GO:0008150,"Immune Response, Proteostasis, Endolysosome, Autophagy, Synapse"
virion attachment to host cell,GO:0019062,biological_process,GO:0008150,"Immune Response, Lipid Metabolism, Proteostasis, Tau Homeostasis, Endolysosome"
fusion of virus membrane with host plasma membrane,GO:0019064,biological_process,GO:0008150,"Immune Response, Proteostasis, Endolysosome, Synapse, Autophagy"
receptor-mediated endocytosis of virus by host cell,GO:0019065,biological_process,GO:0008150,"Immune Response, Endolysosome, APP Metabolism, Proteostasis, Autophagy"
virion assembly,GO:0019068,biological_process,GO:0008150,"Immune Response, Proteostasis, Autophagy, Apoptosis, Endolysosome"
viral RNA genome packaging,GO:0019074,biological_process,GO:0008150,"Immune Response, Proteostasis, Endolysosome, Autophagy, Apoptosis"
virus maturation,GO:0019075,biological_process,GO:0008150,"Proteostasis, APP Metabolism, Apoptosis, Immune Response, Structural Stabilization"
viral release from host cell,GO:0019076,biological_process,GO:0008150,"Immune Response, Apoptosis, Proteostasis, Endolysosome, Autophagy"
viral genome replication,GO:0019079,biological_process,GO:0008150,"Immune Response, Endolysosome, Proteostasis, Autophagy, Apoptosis"
viral translation,GO:0019081,biological_process,GO:0008150,"Immune Response, Proteostasis, Autophagy, Endolysosome, Apoptosis"
viral protein processing,GO:0019082,biological_process,GO:0008150,"Proteostasis, Immune Response, Endolysosome, Autophagy, APP Metabolism"
viral transcription,GO:0019083,biological_process,GO:0008150,"Immune Response, Proteostasis, Apoptosis, Endolysosome, Oxidative Stress"
early viral transcription,GO:0019085,biological_process,GO:0008150,"Immune Response, Proteostasis, Apoptosis, Endolysosome, Autophagy"
late viral transcription,GO:0019086,biological_process,GO:0008150,"Immune Response, Proteostasis, Apoptosis, Autophagy, Endolysosome"
reproductive behavior,GO:0019098,biological_process,GO:0008150,"Tau Homeostasis, APP Metabolism, Synapse, Proteostasis, Immune Response"
male germ-line sex determination,GO:0019100,biological_process,GO:0008150,"Apoptosis, Epigenetic, Autophagy, Cell Cycle, Proteostasis"
female somatic sex determination,GO:0019101,biological_process,GO:0008150,"Epigenetic,Developmental Process,Reproductive Process,Cell Cycle,Autophagy"
male somatic sex determination,GO:0019102,biological_process,GO:0008150,"Epigenetic, Cell Cycle, Apoptosis, Developmental Process, Immune Response"
