node,nodeID,root node,root node ID,biodomain
eukaryotic translation elongation factor 1 complex,GO:0005853,cellular_component,GO:0005575,"Proteostasis, APP Metabolism, Autophagy, Synapse, Oxidative Stress"
nascent polypeptide-associated complex,GO:0005854,cellular_component,GO:0005575,"Proteostasis, Oxidative Stress, Autophagy, Apoptosis, Structural Stabilization"
cytoskeleton,GO:0005856,cellular_component,GO:0005575,"Tau Homeostasis, Structural Stabilization, Synapse, Proteostasis, Autophagy"
axonemal dynein complex,GO:0005858,cellular_component,GO:0005575,"Cytoskeleton, Synapse, Tau Homeostasis, Proteostasis, Autophagy"
muscle myosin complex,GO:0005859,cellular_component,GO:0005575,"Structural Stabilization, Proteostasis, Synapse, Autophagy, Endolysosome"
troponin complex,GO:0005861,cellular_component,GO:0005575,"Proteostasis, Structural Stabilization, Synapse, Calcium Signaling, Apoptosis"
muscle thin filament tropomyosin,GO:0005862,cellular_component,GO:0005575,"Structural Stabilization, Synapse, Proteostasis, Tau Homeostasis, Autophagy"
striated muscle myosin thick filament,GO:0005863,cellular_component,GO:0005575,"Proteostasis, Structural Stabilization, Autophagy, Apoptosis, Synapse"
striated muscle thin filament,GO:0005865,cellular_component,GO:0005575,"Structural Stabilization, Tau Homeostasis, Proteostasis, Autophagy, Synapse"
cytoplasmic dynein complex,GO:0005868,cellular_component,GO:0005575,"Synapse, Proteostasis, Autophagy, Tau Homeostasis, Apoptosis"
dynactin complex,GO:0005869,cellular_component,GO:0005575,"Structural Stabilization, Proteostasis, Synapse, Endolysosome, Autophagy"
kinesin complex,GO:0005871,cellular_component,GO:0005575,"APP Metabolism, Tau Homeostasis, Proteostasis, Synapse, Structural Stabilization"
plus-end kinesin complex,GO:0005873,cellular_component,GO:0005575,"Synapse, Tau Homeostasis, Proteostasis, Structural Stabilization, Autophagy"
microtubule,GO:0005874,cellular_component,GO:0005575,"Tau Homeostasis, Structural Stabilization, Proteostasis, Synapse, Autophagy"
microtubule associated complex,GO:0005875,cellular_component,GO:0005575,"Tau Homeostasis, Structural Stabilization, Proteostasis, Synapse, Apoptosis"
spindle microtubule,GO:0005876,cellular_component,GO:0005575,"Cell Cycle, Apoptosis, Structural Stabilization, Proteostasis, Tau Homeostasis"
axonemal microtubule,GO:0005879,cellular_component,GO:0005575,"Tau Homeostasis, Structural Stabilization, Synapse, Proteostasis, Autophagy"
nuclear microtubule,GO:0005880,cellular_component,GO:0005575,"Tau Homeostasis, Structural Stabilization, Proteostasis, DNA Repair, Autophagy"
cytoplasmic microtubule,GO:0005881,cellular_component,GO:0005575,"Tau Homeostasis, Structural Stabilization, Proteostasis, Synapse, Autophagy"
intermediate filament,GO:0005882,cellular_component,GO:0005575,"Structural Stabilization, Tau Homeostasis, Proteostasis, Synapse, Autophagy"
neurofilament,GO:0005883,cellular_component,GO:0005575,"Structural Stabilization, Proteostasis, Tau Homeostasis, Synapse, Autophagy"
actin filament,GO:0005884,cellular_component,GO:0005575,"Tau Homeostasis, Structural Stabilization, Synapse, Proteostasis, Endolysosome"
Arp2/3 protein complex,GO:0005885,cellular_component,GO:0005575,"Synapse, Structural Stabilization, Endolysosome, Autophagy, Proteostasis"
plasma membrane,GO:0005886,cellular_component,GO:0005575,"APP Metabolism,Synapse,Proteostasis,Lipid Metabolism,Endolysosome"
potassium:proton exchanging ATPase complex,GO:0005889,cellular_component,GO:0005575,"Synapse, Endolysosome, Autophagy, Metal Binding and Homeostasis, Oxidative Stress"
sodium:potassium-exchanging ATPase complex,GO:0005890,cellular_component,GO:0005575,"Synapse, Proteostasis, Oxidative Stress, Endolysosome, Mitochondrial Metabolism"
