node,nodeID,root node,root node ID,biodomain
positive regulation of macrophage apoptotic process,GO:2000111,biological_process,GO:0008150,"Immune Response, Apoptosis, Proteostasis, Oxidative Stress, Endolysosome"
regulation of establishment of cell polarity,GO:2000114,biological_process,GO:0008150,"Synapse, Tau Homeostasis, Structural Stabilization, Proteostasis, Autophagy"
regulation of sodium-dependent phosphate transport,GO:2000118,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy, Lipid Metabolism"
negative regulation of sodium-dependent phosphate transport,GO:2000119,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Lipid Metabolism, Proteostasis, Metal Binding and Homeostasis"
positive regulation of sodium-dependent phosphate transport,GO:2000120,biological_process,GO:0008150,"Proteostasis, Tau Homeostasis, Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress"
regulation of removal of superoxide radicals,GO:2000121,biological_process,GO:0008150,"Oxidative Stress, Proteostasis, Mitochondrial Metabolism, Metal Binding and Homeostasis, Autophagy"
regulation of endocannabinoid signaling pathway,GO:2000124,biological_process,GO:0008150,"Synapse, Immune Response, Proteostasis, Lipid Metabolism, Apoptosis"
negative regulation of G1/S transition of mitotic cell cycle,GO:2000134,biological_process,GO:0008150,"Cell Cycle, Apoptosis, Proteostasis, Tau Homeostasis, DNA Repair"
regulation of cell proliferation involved in heart morphogenesis,GO:2000136,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Apoptosis, Proteostasis"
negative regulation of cell proliferation involved in heart morphogenesis,GO:2000137,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, Vasculature, Apoptosis, Immune Response"
positive regulation of cell proliferation involved in heart morphogenesis,GO:2000138,biological_process,GO:0008150,"Vasculature, Cell Cycle, Structural Stabilization, Immune Response, Apoptosis"
regulation of DNA-templated transcription initiation,GO:2000142,biological_process,GO:0008150,"Epigenetic, DNA Repair, Proteostasis, Apoptosis, Immune Response"
