node,nodeID,root node,root node ID,biodomain
GOBP_REGULATION_OF_PROTEIN_STABILITY,GO:0031647,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Intracellular Trafficking and Organelle Dynamics, Signal Transduction, Molecular Transport and Homeostasis, Response to Stimulus"
GOBP_PROTEIN_DESTABILIZATION,GO:0031648,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Autophagy, Intracellular Trafficking and Organelle Dynamics, Molecular Transport and Homeostasis, Response to Stimulus"
GOBP_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY,GO:0031663,biological_process,GO:0008150,"Immune System and Inflammation, Signal Transduction, Response to Stimulus, Transcription and Translation Machinery, System and Developmental Process"
GOBP_REGULATION_OF_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY,GO:0031664,biological_process,GO:0008150,"Immune System and Inflammation, Signal Transduction, Response to Stimulus, Molecular Transport and Homeostasis, System and Developmental Process"
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION,GO:0031953,biological_process,GO:0008150,"Signal Transduction, Protein Metabolism and Trafficking, Response to Stimulus, Intracellular Trafficking and Organelle Dynamics, Molecular Transport and Homeostasis"
GOBP_NEGATIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY,GO:0032088,biological_process,GO:0008150,"Immune System and Inflammation, Transcription and Translation Machinery, Signal Transduction, Response to Stimulus, Epigenetic Regulation"
GOBP_NEGATIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GABAERGIC,GO:0032229,biological_process,GO:0008150,"Neurotransmission and Synaptic Regulation, Signal Transduction, Response to Stimulus, Neurodevelopment and Neuronal Differentiation, System and Developmental Process"
GOBP_REGULATION_OF_INTRACELLULAR_TRANSPORT,GO:0032386,biological_process,GO:0008150,"Intracellular Trafficking and Organelle Dynamics, Protein Metabolism and Trafficking, Molecular Transport and Homeostasis, Signal Transduction, Response to Stimulus"
GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT,GO:0032387,biological_process,GO:0008150,"Intracellular Trafficking and Organelle Dynamics, Molecular Transport and Homeostasis, Protein Metabolism and Trafficking, Signal Transduction, Response to Stimulus"
GOBP_REGULATION_OF_PHOSPHOLIPASE_A2_ACTIVITY,GO:0032430,biological_process,GO:0008150,"Signal Transduction, Lipid Metabolism, Immune System and Inflammation, Response to Stimulus, Molecular Transport and Homeostasis"
GOBP_POSITIVE_REGULATION_OF_PHOSPHOLIPASE_A2_ACTIVITY,GO:0032430,biological_process,GO:0008150,"Signal Transduction, Lipid Metabolism, Protein Metabolism and Trafficking, Intracellular Trafficking and Organelle Dynamics, Molecular Transport and Homeostasis"
GOBP_POSITIVE_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS,GO:0032436,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Intracellular Trafficking and Organelle Dynamics, Molecular Transport and Homeostasis, Response to Stimulus, Signal Transduction"
GOBP_NEGATIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION,GO:0032480,biological_process,GO:0008150,"Immune System and Inflammation, Signal Transduction, Response to Stimulus, Transcription and Translation Machinery, Epigenetic Regulation"
GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_CELL,GO:0032507,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Intracellular Trafficking and Organelle Dynamics, Molecular Transport and Homeostasis, Signal Transduction, System and Developmental Process"
GOBP_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM,GO:0032527,biological_process,GO:0008150,"Intracellular Trafficking and Organelle Dynamics, Protein Metabolism and Trafficking, Molecular Transport and Homeostasis, Signal Transduction, System and Developmental Process"
GOBP_PROTEIN_TRANSPORT_WITHIN_LIPID_BILAYER,GO:0032594,biological_process,GO:0008150,"Intracellular Trafficking and Organelle Dynamics, Protein Metabolism and Trafficking, Molecular Transport and Homeostasis, Lipid Metabolism, Structural Stabilization"
GOBP_INTERFERON_ALPHA_PRODUCTION,GO:0032607,biological_process,GO:0008150,"Immune System and Inflammation, Response to Stimulus, Signal Transduction, Protein Metabolism and Trafficking, RNA Metabolism"
GOBP_INTERFERON_BETA_PRODUCTION,GO:0032608,biological_process,GO:0008150,"Immune System and Inflammation, Signal Transduction, Response to Stimulus, Epigenetic Regulation, System and Developmental Process"
GOBP_INTERLEUKIN_18_PRODUCTION,GO:0032621,biological_process,GO:0008150,"Immune System and Inflammation, Protein Metabolism and Trafficking, Response to Stimulus, Signal Transduction, System and Developmental Process"
GOBP_INTERLEUKIN_23_PRODUCTION,GO:0032627,biological_process,GO:0008150,"Immune System and Inflammation, Response to Stimulus, Signal Transduction, Protein Metabolism and Trafficking, Transcription and Translation Machinery"
GOBP_NEGATIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION,GO:0032688,biological_process,GO:0008150,"Immune System and Inflammation, Signal Transduction, Response to Stimulus, System and Developmental Process, Transcription and Translation Machinery"
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_17_PRODUCTION,GO:0032740,biological_process,GO:0008150,"Immune System and Inflammation, Response to Stimulus, Signal Transduction, Intracellular Trafficking and Organelle Dynamics, System and Developmental Process"
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_18_PRODUCTION,GO:0032741,biological_process,GO:0008150,"Immune System and Inflammation, Signal Transduction, Response to Stimulus, System and Developmental Process, Autophagy"
GOBP_REGULATION_OF_NATURAL_KILLER_CELL_ACTIVATION,GO:0032814,biological_process,GO:0008150,"Immune System and Inflammation, Signal Transduction, Cell Adhesion and Interaction, Response to Stimulus, System and Developmental Process"
GOBP_NEGATIVE_REGULATION_OF_NATURAL_KILLER_CELL_ACTIVATION,GO:0032815,biological_process,GO:0008150,"Immune System and Inflammation, Signal Transduction, Response to Stimulus, Cell Adhesion and Interaction, System and Developmental Process"
GOBP_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_ACTIVATION,GO:0032816,biological_process,GO:0008150,"Immune System and Inflammation, Signal Transduction, Response to Stimulus, System and Developmental Process, Cell Adhesion and Interaction"
GOBP_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT,GO:0033157,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Intracellular Trafficking and Organelle Dynamics, Molecular Transport and Homeostasis, Signal Transduction, Response to Stimulus"
GOBP_ADIPONECTIN_ACTIVATED_SIGNALING_PATHWAY,GO:0033211,biological_process,GO:0008150,"Signal Transduction, Mitochondrial Function and Metabolism, Lipid Metabolism, Molecular Transport and Homeostasis, Response to Stimulus"
GOBP_REGULATION_OF_NUCLEAR_CELL_CYCLE_DNA_REPLICATION,GO:0033262,biological_process,GO:0008150,"Cell Cycle, DNA Repair, Transcription and Translation Machinery, Epigenetic Regulation, Molecular Transport and Homeostasis"
GOBP_MEIOTIC_CELL_CYCLE_CHECKPOINT_SIGNALING,GO:0033313,biological_process,GO:0008150,"Cell Cycle, Signal Transduction, DNA Repair, System and Developmental Process, Response to Stimulus"
GOBP_MITOTIC_DNA_REPLICATION_CHECKPOINT_SIGNALING,GO:0033314,biological_process,GO:0008150,"Cell Cycle, Signal Transduction, DNA Repair, Response to Stimulus, System and Developmental Process"
GOBP_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS,GO:0033559,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Function and Metabolism, Molecular Transport and Homeostasis, Response to Stimulus, System and Developmental Process"
GOBP_PROTEIN_LOCALIZATION_TO_GOLGI_APPARATUS,GO:0034067,biological_process,GO:0008150,"Intracellular Trafficking and Organelle Dynamics, Protein Metabolism and Trafficking, Molecular Transport and Homeostasis, Structural Stabilization, System and Developmental Process"
GOBP_ESTABLISHMENT_OF_SISTER_CHROMATID_COHESION,GO:0034085,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, Protein Metabolism and Trafficking, Signal Transduction, DNA Repair"
GOBP_TOLL_LIKE_RECEPTOR_9_SIGNALING_PATHWAY,GO:0034162,biological_process,GO:0008150,"Immune System and Inflammation, Signal Transduction, Intracellular Trafficking and Organelle Dynamics, Response to Stimulus, Molecular Transport and Homeostasis"
GOBP_RESPONSE_TO_TYPE_III_INTERFERON,GO:0034342,biological_process,GO:0008150,"Immune System and Inflammation, Signal Transduction, Transcription and Translation Machinery, Response to Stimulus, System and Developmental Process"
GOBP_LIPID_DROPLET_ORGANIZATION,GO:0034389,biological_process,GO:0008150,"Lipid Metabolism, Intracellular Trafficking and Organelle Dynamics, Protein Metabolism and Trafficking, Mitochondrial Function and Metabolism, Molecular Transport and Homeostasis"
GOBP_EARLY_ENDOSOME_TO_GOLGI_TRANSPORT,GO:0034498,biological_process,GO:0008150,"Intracellular Trafficking and Organelle Dynamics, Protein Metabolism and Trafficking, Molecular Transport and Homeostasis, Autophagy, Signal Transduction"
GOBP_CENTROMERE_COMPLEX_ASSEMBLY,GO:0034508,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, Epigenetic Regulation, Transcription and Translation Machinery, DNA Repair"
GOBP_CELLULAR_RESPONSE_TO_HEAT,GO:0034605,biological_process,GO:0008150,"Response to Stimulus, Molecular Transport and Homeostasis, Protein Metabolism and Trafficking, Mitochondrial Function and Metabolism, Signal Transduction"
GOBP_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,GO:0034976,biological_process,GO:0008150,"Response to Stimulus, Protein Metabolism and Trafficking, Intracellular Trafficking and Organelle Dynamics, Molecular Transport and Homeostasis, Autophagy"
GOBP_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION,GO:0035023,biological_process,GO:0008150,"Signal Transduction, Cell Adhesion and Interaction, Cell Cycle, Intracellular Trafficking and Organelle Dynamics, Response to Stimulus"
GOBP_MIRNA_MEDIATED_GENE_SILENCING_BY_INHIBITION_OF_TRANSLATION,GO:0035278,biological_process,GO:0008150,"RNA Metabolism, Transcription and Translation Machinery, Protein Metabolism and Trafficking, Epigenetic Regulation, Signal Transduction"
GOBP_INTRACELLULAR_TRIGLYCERIDE_HOMEOSTASIS,GO:0035356,biological_process,GO:0008150,"Lipid Metabolism, Intracellular Trafficking and Organelle Dynamics, Molecular Transport and Homeostasis, Mitochondrial Function and Metabolism, Signal Transduction"
GOBP_REGULATION_OF_PEROXISOME_PROLIFERATOR_ACTIVATED_RECEPTOR_SIGNALING_PATHWAY,GO:0035358,biological_process,GO:0008150,"Signal Transduction, Lipid Metabolism, Transcription and Translation Machinery, Mitochondrial Function and Metabolism, Immune System and Inflammation"
GOBP_MAINTENANCE_OF_PROTEIN_LOCALIZATION_IN_ENDOPLASMIC_RETICULUM,GO:0035437,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Intracellular Trafficking and Organelle Dynamics, Molecular Transport and Homeostasis, Structural Stabilization, System and Developmental Process"
GOBP_VESICLE_CARGO_LOADING,GO:0035459,biological_process,GO:0008150,"Intracellular Trafficking and Organelle Dynamics, Protein Metabolism and Trafficking, Molecular Transport and Homeostasis, Lipid Metabolism, Signal Transduction"
GOBP_TRIF_DEPENDENT_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,GO:0035666,biological_process,GO:0008150,"Immune System and Inflammation, Signal Transduction, Intracellular Trafficking and Organelle Dynamics, Transcription and Translation Machinery, Response to Stimulus"
GOBP_REGULATION_OF_URINE_VOLUME,GO:0035809,biological_process,GO:0008150,"Molecular Transport and Homeostasis, System and Developmental Process, Response to Stimulus, Signal Transduction, Intracellular Trafficking and Organelle Dynamics"
GOBP_POSITIVE_REGULATION_OF_URINE_VOLUME,GO:0035810,biological_process,GO:0008150,"Molecular Transport and Homeostasis, Response to Stimulus, System and Developmental Process, Signal Transduction, Lipid Metabolism"
