node,nodeID,root node,root node ID,biodomain
striated muscle dense body,GO:0055120,cellular_component,GO:0005575,"Structural Stabilization, Proteostasis, Autophagy, Apoptosis, Cell Cycle"
digestive system development,GO:0055123,biological_process,GO:0008150,"Structural Stabilization, Lipid Metabolism, Endolysosome, Vasculature, Proteostasis"
vibrational conductance of sound to the inner ear,GO:0055127,biological_process,GO:0008150,"Structural Stabilization, Synapse, Proteostasis, Oxidative Stress, Mitochondrial Metabolism"
L-proline biosynthetic process,GO:0055129,biological_process,GO:0008150,"Mitochondrial Metabolism, Proteostasis, Oxidative Stress, Autophagy, Apoptosis"
D-alanine catabolic process,GO:0055130,biological_process,GO:0008150,"Mitochondrial Metabolism, Proteostasis, Autophagy, Lipid Metabolism, Oxidative Stress"
C3HC4-type RING finger domain binding,GO:0055131,molecular_function,GO:0003674,"Proteostasis, Metal Binding and Homeostasis, Autophagy, Apoptosis, Structural Stabilization"
minus-end directed microfilament motor activity,GO:0060001,molecular_function,GO:0003674,"Structural Stabilization, Synapse, Endolysosome, Autophagy, Cell Cycle"
plus-end directed microfilament motor activity,GO:0060002,molecular_function,GO:0003674,"Structural Stabilization, Proteostasis, Synapse, Cell Cycle, Endolysosome"
copper ion export,GO:0060003,biological_process,GO:0008150,"Metal Binding and Homeostasis, Oxidative Stress, Mitochondrial Metabolism, Endolysosome, Autophagy"
reflex,GO:0060004,biological_process,GO:0008150,"Synapse, Structural Stabilization, Vasculature, Myelination, Immune Response"
vestibular reflex,GO:0060005,biological_process,GO:0008150,"Synapse, Structural Stabilization, Response to Stimulus, Vasculature, Immune Response"
linear vestibuloocular reflex,GO:0060007,biological_process,GO:0008150,"Synapse, Structural Stabilization, Metal Binding and Homeostasis, Myelination, Proteostasis"
Sertoli cell differentiation,GO:0060008,biological_process,GO:0008150,"Structural Stabilization, Endolysosome, Lipid Metabolism, Apoptosis, Immune Response"
Sertoli cell development,GO:0060009,biological_process,GO:0008150,"Cell Cycle, Cell Differentiation, Developmental Process, Reproductive System Development, Tissue Development"
Sertoli cell fate commitment,GO:0060010,biological_process,GO:0008150,"Epigenetic, Cell Cycle, Autophagy, Proteostasis, Lipid Metabolism"
Sertoli cell proliferation,GO:0060011,biological_process,GO:0008150,"Cell Cycle  
Structural Stabilization  
Lipid Metabolism  
Epigenetic  
DNA Repair"
"synaptic transmission, glycinergic",GO:0060012,biological_process,GO:0008150,"Synapse, Proteostasis, Structural Stabilization, Mitochondrial Metabolism, Autophagy"
righting reflex,GO:0060013,biological_process,GO:0008150,"Synapse, Structural Stabilization, Response to Stimulus, Reflex, Motor Behavior"
granulosa cell differentiation,GO:0060014,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Proteostasis, Autophagy, Lipid Metabolism"
parathyroid gland development,GO:0060017,biological_process,GO:0008150,"Endocrine System Development, System Development, Anatomical Structure Development, Organ Development, Developmental Process"
astrocyte fate commitment,GO:0060018,biological_process,GO:0008150,"Synapse  
Structural Stabilization  
Cell Cycle  
Epigenetic  
Myelination"
radial glial cell differentiation,GO:0060019,biological_process,GO:0008150,"Myelination, Structural Stabilization, Cell Cycle, Proteostasis, Epigenetic"
