node,nodeID,root node,root node ID,biodomain
myoblast fate commitment,GO:0048625,biological_process,GO:0008150,"Cell Cycle, Developmental Biology, Structural Stabilization, Mitochondrial Metabolism, Epigenetic"
myoblast fate specification,GO:0048626,biological_process,GO:0008150,"Cell Cycle, Developmental Process, Cellular Developmental Process, Cell Differentiation, Anatomical Structure Development"
myoblast development,GO:0048627,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Proteostasis, Autophagy, Epigenetic"
skeletal muscle tissue growth,GO:0048630,biological_process,GO:0008150,"Structural Stabilization, Mitochondrial Metabolism, Proteostasis, Autophagy, Lipid Metabolism"
regulation of skeletal muscle tissue growth,GO:0048631,biological_process,GO:0008150,"Structural Stabilization, Autophagy, Proteostasis, Apoptosis, Cell Cycle"
negative regulation of skeletal muscle tissue growth,GO:0048632,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Apoptosis, Autophagy, Cell Cycle"
positive regulation of skeletal muscle tissue growth,GO:0048633,biological_process,GO:0008150,"Structural Stabilization  
Proteostasis  
Mitochondrial Metabolism  
Autophagy  
Cell Cycle"
regulation of muscle organ development,GO:0048634,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Mitochondrial Metabolism, Proteostasis, Autophagy"
negative regulation of muscle organ development,GO:0048635,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Proteostasis, Autophagy, Apoptosis"
regulation of developmental growth,GO:0048638,biological_process,GO:0008150,"Cell Cycle, Epigenetic, Proteostasis, Autophagy, Structural Stabilization"
positive regulation of developmental growth,GO:0048639,biological_process,GO:0008150,"Cell Cycle, Epigenetic, Structural Stabilization, Proteostasis, Lipid Metabolism"
negative regulation of developmental growth,GO:0048640,biological_process,GO:0008150,"Developmental Process, Regulation of Biological Process, Growth Regulation, Cell Growth and Differentiation, Apoptosis"
regulation of skeletal muscle tissue development,GO:0048641,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Proteostasis, Autophagy, Mitochondrial Metabolism"
negative regulation of skeletal muscle tissue development,GO:0048642,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Apoptosis, Proteostasis, Autophagy"
positive regulation of skeletal muscle tissue development,GO:0048643,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Proteostasis, Autophagy, Apoptosis"
muscle organ morphogenesis,GO:0048644,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Autophagy, Apoptosis, Proteostasis"
animal organ formation,GO:0048645,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Cell Cycle, Apoptosis, Epigenetic"
anatomical structure formation involved in morphogenesis,GO:0048646,biological_process,GO:0008150,"Synapse, Vasculature, Myelination, Cell Cycle, Epigenetic"
smooth muscle cell proliferation,GO:0048659,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Proteostasis, Mitochondrial Metabolism"
regulation of smooth muscle cell proliferation,GO:0048660,biological_process,GO:0008150,"Vasculature, Cell Cycle, Epigenetic, Structural Stabilization, Lipid Metabolism"
positive regulation of smooth muscle cell proliferation,GO:0048661,biological_process,GO:0008150,"Vasculature, Cell Cycle, Structural Stabilization, Proteostasis, Immune Response"
negative regulation of smooth muscle cell proliferation,GO:0048662,biological_process,GO:0008150,"Vasculature, Cell Cycle, Structural Stabilization, Proteostasis, Apoptosis"
neuron fate commitment,GO:0048663,biological_process,GO:0008150,"Synapse, Cell Cycle, Structural Stabilization, Epigenetic, Autophagy"
neuron fate determination,GO:0048664,biological_process,GO:0008150,"Epigenetic, Cell Cycle, Proteostasis, Autophagy, Structural Stabilization"
neuron fate specification,GO:0048665,biological_process,GO:0008150,"Epigenetic, Cell Cycle, RNA Spliceosome, Synapse, Proteostasis"
neuron development,GO:0048666,biological_process,GO:0008150,"Synapse, Structural Stabilization, Myelination, Cell Cycle, Proteostasis"
cell morphogenesis involved in neuron differentiation,GO:0048667,biological_process,GO:0008150,"Synapse, Structural Stabilization, Myelination, Proteostasis, Autophagy"
collateral sprouting,GO:0048668,biological_process,GO:0008150,"Synapse, Structural Stabilization, Myelination, Cell Cycle, Proteostasis"
collateral sprouting in absence of injury,GO:0048669,biological_process,GO:0008150,"Synapse, Structural Stabilization, Cell Cycle, Proteostasis, Autophagy"
regulation of collateral sprouting,GO:0048670,biological_process,GO:0008150,"Synapse, Structural Stabilization, Myelination, Vasculature, Proteostasis"
negative regulation of collateral sprouting,GO:0048671,biological_process,GO:0008150,"Synapse  
Myelination  
Structural Stabilization  
Cell Cycle  
Apoptosis"
positive regulation of collateral sprouting,GO:0048672,biological_process,GO:0008150,"Synapse, Structural Stabilization, Cell Cycle, Autophagy, Proteostasis"
axon extension,GO:0048675,biological_process,GO:0008150,"Synapse, Structural Stabilization, Proteostasis, Autophagy, Cell Cycle"
axon extension involved in regeneration,GO:0048677,biological_process,GO:0008150,"Synapse, Structural Stabilization, Autophagy, Proteostasis, Cell Cycle"
response to axon injury,GO:0048678,biological_process,GO:0008150,"Synapse, Oxidative Stress, Proteostasis, Autophagy, Structural Stabilization"
regulation of axon regeneration,GO:0048679,biological_process,GO:0008150,"Structural Stabilization  
Synapse  
Oxidative Stress  
Autophagy  
Apoptosis"
positive regulation of axon regeneration,GO:0048680,biological_process,GO:0008150,"Synapse  
Structural Stabilization  
Immune Response  
Autophagy  
Cell Cycle"
negative regulation of axon regeneration,GO:0048681,biological_process,GO:0008150,"Synapse, Structural Stabilization, Cell Cycle, Autophagy, Immune Response"
negative regulation of collateral sprouting of intact axon in response to injury,GO:0048685,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""The length of your prompt exceeds the model's max input limit 65536. Please reduce the length of your prompt and try again."", 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_request_error'}}"
positive regulation of sprouting of injured axon,GO:0048687,biological_process,GO:0008150,"Synapse  
Structural Stabilization  
Immune Response  
Autophagy  
Cell Cycle"
positive regulation of axon extension involved in regeneration,GO:0048691,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""The length of your prompt exceeds the model's max input limit 65536. Please reduce the length of your prompt and try again."", 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_request_error'}}"
