node,nodeID,root node,root node ID,biodomain
GOBP_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME,GO:0000380,biological_process,GO:0008150,"RNA Metabolism, Transcription and Translation Machinery, System and Developmental Process, Response to Stimulus, Epigenetic Regulation"
GOBP_REGULATION_OF_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME,GO:0000381,biological_process,GO:0008150,"RNA Metabolism, Transcription and Translation Machinery, Epigenetic Regulation, Signal Transduction, Response to Stimulus"
GOBP_RESOLUTION_OF_MEIOTIC_RECOMBINATION_INTERMEDIATES,GO:0000712,biological_process,GO:0008150,"System and Developmental Process, DNA Repair, Cell Cycle, Response to Stimulus, Transcription and Translation Machinery"
GOBP_TRANSCRIPTION_DEPENDENT_TETHERING_OF_RNA_POLYMERASE_II_GENE_DNA_AT_NUCLEAR_PERIPHERY,GO:0000972,biological_process,GO:0008150,"Epigenetic Regulation, Transcription and Translation Machinery, Structural Stabilization, System and Developmental Process, Signal Transduction"
GOBP_ANTRAL_OVARIAN_FOLLICLE_GROWTH,GO:0001547,biological_process,GO:0008150,"System and Developmental Process, Cell Cycle, Structural Stabilization, Reproductive System, Signal Transduction"
GOBP_FATTY_ACID_ALPHA_OXIDATION,GO:0001561,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Function and Metabolism, Intracellular Trafficking and Organelle Dynamics, Molecular Transport and Homeostasis, System and Developmental Process"
GOBP_FORMATION_OF_PRIMARY_GERM_LAYER,GO:0001704,biological_process,GO:0008150,"System and Developmental Process, Neurodevelopment and Neuronal Differentiation, Epigenetic Regulation, Cell Adhesion and Interaction, Signal Transduction"
GOBP_MESODERMAL_CELL_FATE_COMMITMENT,GO:0001710,biological_process,GO:0008150,"System and Developmental Process, Cell Cycle, Cell Adhesion and Interaction, Signal Transduction, Structural Stabilization"
GOBP_ORGAN_INDUCTION,GO:0001759,biological_process,GO:0008150,"System and Developmental Process, Cell Adhesion and Interaction, Signal Transduction, Response to Stimulus, Neurodevelopment and Neuronal Differentiation"
GOBP_MEMBRANE_RAFT_ASSEMBLY,GO:0001765,biological_process,GO:0008150,"Lipid Metabolism, Intracellular Trafficking and Organelle Dynamics, Structural Stabilization, Molecular Transport and Homeostasis, Cell Adhesion and Interaction"
GOBP_NEUTROPHIL_APOPTOTIC_PROCESS,GO:0001781,biological_process,GO:0008150,"Apoptosis, Immune System and Inflammation, Signal Transduction, System and Developmental Process, Response to Stimulus"
GOBP_SEROTONIN_SECRETION,GO:0001820,biological_process,GO:0008150,"Neurotransmission and Synaptic Regulation, Molecular Transport and Homeostasis, Intracellular Trafficking and Organelle Dynamics, Response to Stimulus, Immune System and Inflammation"
GOBP_HISTAMINE_SECRETION,GO:0001821,biological_process,GO:0008150,"Immune System and Inflammation, Response to Stimulus, Signal Transduction, Molecular Transport and Homeostasis, Protein Metabolism and Trafficking"
GOBP_RESPONSE_TO_YEAST,GO:0001878,biological_process,GO:0008150,"Response to Stimulus, Immune System and Inflammation, Signal Transduction, Molecular Transport and Homeostasis, System and Developmental Process"
GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION,GO:0001937,biological_process,GO:0008150,"System and Developmental Process, Signal Transduction, Response to Stimulus, Cell Cycle, Cell Adhesion and Interaction"
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_NOREPINEPHRINE_EPINEPHRINE,GO:0001993,biological_process,GO:0008150,"Molecular Transport and Homeostasis, Signal Transduction, Response to Stimulus, Neurotransmission and Synaptic Regulation, System and Developmental Process"
GOBP_POSITIVE_REGULATION_OF_HEART_RATE_BY_EPINEPHRINE_NOREPINEPHRINE,,,,"Signal Transduction, Response to Stimulus, System and Developmental Process, Neurotransmission and Synaptic Regulation, Molecular Transport and Homeostasis"
GOBP_RESPONSE_TO_DIETARY_EXCESS,GO:0002021,biological_process,GO:0008150,"Neurotransmission and Synaptic Regulation, Response to Stimulus, Mitochondrial Function and Metabolism, Signal Transduction, System and Developmental Process"
GOBP_DIET_INDUCED_THERMOGENESIS,GO:0002024,biological_process,GO:0008150,"Response to Stimulus, Signal Transduction, Mitochondrial Function and Metabolism, System and Developmental Process, Molecular Transport and Homeostasis"
GOBP_CHONDROCYTE_DEVELOPMENT,GO:0002063,biological_process,GO:0008150,"System and Developmental Process, Cell Cycle, Structural Stabilization, Cell Adhesion and Interaction, Response to Stimulus"
GOBP_OSTEOCLAST_PROLIFERATION,GO:0002158,biological_process,GO:0008150,"Cell Cycle, System and Developmental Process, Immune System and Inflammation, Signal Transduction, Response to Stimulus"
GOBP_MYELOID_LEUKOCYTE_ACTIVATION,GO:0002274,biological_process,GO:0008150,"Immune System and Inflammation, Signal Transduction, Response to Stimulus, Cell Adhesion and Interaction, Intracellular Trafficking and Organelle Dynamics"
GOBP_T_CELL_DIFFERENTIATION_INVOLVED_IN_IMMUNE_RESPONSE,GO:0002292,biological_process,GO:0008150,"Immune System and Inflammation, System and Developmental Process, Signal Transduction, Cell Adhesion and Interaction, Response to Stimulus"
GOBP_COMPLEMENT_RECEPTOR_MEDIATED_SIGNALING_PATHWAY,GO:0002430,biological_process,GO:0008150,"Immune System and Inflammation, Signal Transduction, Response to Stimulus, Cell Adhesion and Interaction, System and Developmental Process"
