node,nodeID,root node,root node ID,biodomain
GOCC_POST_MRNA_RELEASE_SPLICEOSOMAL_COMPLEX,GO:0071014,cellular_component,GO:0005575,"RNA Metabolism, Neurotransmission and Synaptic Regulation, Neurodevelopment and Neuronal Differentiation, Protein Metabolism and Trafficking, Transcription and Translation Machinery"
GOCC_SYNAPTONEMAL_STRUCTURE,GO:0099086,cellular_component,GO:0005575,"Cell Cycle, Structural Stabilization, DNA Repair, System and Developmental Process, Protein Metabolism and Trafficking"
GOCC_POSTSYNAPTIC_CYTOSOL,GO:0099524,cellular_component,GO:0005575,"Neurotransmission and Synaptic Regulation, Protein Metabolism and Trafficking, Intracellular Trafficking and Organelle Dynamics, Molecular Transport and Homeostasis, Neurodevelopment and Neuronal Differentiation"
GOCC_MITOTIC_SPINDLE_MIDZONE,GO:1990023,cellular_component,GO:0005575,"Cell Cycle, Structural Stabilization, Intracellular Trafficking and Organelle Dynamics, System and Developmental Process, Protein Metabolism and Trafficking"
GOMF_DNA_SECONDARY_STRUCTURE_BINDING,GO:0000217,molecular_function,GO:0003674,"Epigenetic Regulation, DNA Repair, Transcription and Translation Machinery, Signal Transduction, Response to Stimulus"
GOMF_FOUR_WAY_JUNCTION_DNA_BINDING,GO:0000400,molecular_function,GO:0003674,"DNA Repair, Transcription and Translation Machinery, Epigenetic Regulation, Response to Stimulus, Signal Transduction"
GOMF_RNA_DIRECTED_DNA_POLYMERASE_ACTIVITY,GO:0003964,molecular_function,GO:0003674,"RNA Metabolism, Transcription and Translation Machinery, Epigenetic Regulation, DNA Repair, Intracellular Trafficking and Organelle Dynamics"
GOMF_CROSSOVER_JUNCTION_DNA_ENDONUCLEASE_ACTIVITY,GO:0008821,molecular_function,GO:0003674,"DNA Repair, Response to Stimulus, System and Developmental Process, Epigenetic Regulation, Transcription and Translation Machinery"
GOMF_METALLOCHAPERONE_ACTIVITY,GO:0016530,molecular_function,GO:0003674,"Protein Metabolism and Trafficking, Intracellular Trafficking and Organelle Dynamics, Neurotransmission and Synaptic Regulation, Molecular Transport and Homeostasis, Response to Stimulus"
GOMF_COPPER_CHAPERONE_ACTIVITY,GO:0016531,molecular_function,GO:0003674,"Molecular Transport and Homeostasis, Mitochondrial Function and Metabolism, Protein Metabolism and Trafficking, Neurotransmission and Synaptic Regulation, Response to Stimulus"
GOMF_SINGLE_STRANDED_DNA_HELICASE_ACTIVITY,GO:0017116,molecular_function,GO:0003674,"DNA Repair, Epigenetic Regulation, Transcription and Translation Machinery, RNA Metabolism, Neurodevelopment and Neuronal Differentiation"
GOMF_POTASSIUM_CHANNEL_INHIBITOR_ACTIVITY,GO:0019870,molecular_function,GO:0003674,"Neurotransmission and Synaptic Regulation, Neurodevelopment and Neuronal Differentiation, Signal Transduction, Molecular Transport and Homeostasis, Response to Stimulus"
GOMF_MANGANESE_ION_BINDING,GO:0030145,molecular_function,GO:0003674,"Response to Stimulus, Mitochondrial Function and Metabolism, Protein Metabolism and Trafficking, Signal Transduction, Molecular Transport and Homeostasis"
GOMF_MISMATCHED_DNA_BINDING,GO:0030983,molecular_function,GO:0003674,"DNA Repair, Epigenetic Regulation, Transcription and Translation Machinery, Signal Transduction, Response to Stimulus"
GOMF_STRUCTURAL_CONSTITUENT_OF_PRESYNAPTIC_ACTIVE_ZONE,GO:0098882,molecular_function,GO:0003674,"Neurotransmission and Synaptic Regulation, Structural Stabilization, Neurodevelopment and Neuronal Differentiation, Protein Metabolism and Trafficking, Intracellular Trafficking and Organelle Dynamics"
GOMF_SPLICING_FACTOR_BINDING,GO:1990935,,,"RNA Metabolism, Neurotransmission and Synaptic Regulation, Protein Metabolism and Trafficking, Transcription and Translation Machinery, Intracellular Trafficking and Organelle Dynamics"
