node,nodeID,root node,root node ID,biodomain
GOBP_NEGATIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND,GO:1901099,,,"Signal Transduction, Response to Stimulus, Molecular Transport and Homeostasis, Protein Metabolism and Trafficking, Epigenetic Regulation"
GOBP_POSITIVE_REGULATION_OF_NEURON_DEATH,,,,"Apoptosis, Neurodevelopment and Neuronal Differentiation, Mitochondrial Function and Metabolism, Response to Stimulus, Signal Transduction"
GOBP_NEGATIVE_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING,,,,"Immune System and Inflammation, Signal Transduction, Response to Stimulus, System and Developmental Process, Transcription and Translation Machinery"
GOBP_REGULATION_OF_VASCULATURE_DEVELOPMENT,GO:1901342,biological_process,GO:0008150,"System and Developmental Process, Signal Transduction, Cell Adhesion and Interaction, Structural Stabilization, Response to Stimulus"
GOBP_NEGATIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT,GO:1901343,biological_process,GO:0008150,"System and Developmental Process, Response to Stimulus, Signal Transduction, Epigenetic Regulation, Transcription and Translation Machinery"
GOBP_REGULATION_OF_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY,GO:1901385,biological_process,GO:0008150,"Neurotransmission and Synaptic Regulation, Signal Transduction, Molecular Transport and Homeostasis, Response to Stimulus, System and Developmental Process"
GOBP_NEGATIVE_REGULATION_OF_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY,GO:1901386,biological_process,GO:0008150,"Neurotransmission and Synaptic Regulation, Molecular Transport and Homeostasis, Signal Transduction, Response to Stimulus, System and Developmental Process"
GOBP_POSITIVE_REGULATION_OF_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY,GO:1901387,biological_process,GO:0008150,"Neurotransmission and Synaptic Regulation, Signal Transduction, Molecular Transport and Homeostasis, Response to Stimulus, System and Developmental Process"
GOBP_REGULATION_OF_LYMPHANGIOGENESIS,GO:1901490,,,"System and Developmental Process, Response to Stimulus, Signal Transduction, Immune System and Inflammation, Cell Adhesion and Interaction"
GOBP_ETHER_BIOSYNTHETIC_PROCESS,GO:1901503,,,"Lipid Metabolism, Protein Metabolism and Trafficking, Molecular Transport and Homeostasis, Intracellular Trafficking and Organelle Dynamics, System and Developmental Process"
GOBP_REGULATION_OF_ENDOTHELIAL_TUBE_MORPHOGENESIS,GO:1901509,biological_process,GO:0008150,"System and Developmental Process, Cell Adhesion and Interaction, Signal Transduction, Response to Stimulus, Structural Stabilization"
GOBP_ALPHA_AMINO_ACID_METABOLIC_PROCESS,GO:1901605,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Molecular Transport and Homeostasis, Mitochondrial Function and Metabolism, Signal Transduction, System and Developmental Process"
GOBP_REGULATION_OF_VESICLE_TRANSPORT_ALONG_MICROTUBULE,,,,"Intracellular Trafficking and Organelle Dynamics, Molecular Transport and Homeostasis, Protein Metabolism and Trafficking, Signal Transduction, Structural Stabilization"
GOBP_ORGANIC_HYDROXY_COMPOUND_METABOLIC_PROCESS,,,,"Lipid Metabolism, Molecular Transport and Homeostasis, Protein Metabolism and Trafficking, Response to Stimulus, System and Developmental Process"
GOBP_ORGANIC_HYDROXY_COMPOUND_BIOSYNTHETIC_PROCESS,,,,"Lipid Metabolism, Molecular Transport and Homeostasis, Response to Stimulus, System and Developmental Process, Signal Transduction"
GOBP_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY_INVOLVED_IN_DORSAL_VENTRAL_NEURAL_TUBE_PATTERNING,,,,"Neurodevelopment and Neuronal Differentiation, Signal Transduction, System and Developmental Process, Transcription and Translation Machinery, Response to Stimulus"
GOBP_NEGATIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY_INVOLVED_IN_DORSAL_VENTRAL_NEURAL_TUBE_PATTERNING,,,,"Signal Transduction, Neurodevelopment and Neuronal Differentiation, System and Developmental Process, Transcription and Translation Machinery, Epigenetic Regulation"
GOBP_REGULATION_OF_LYMPHOCYTE_CHEMOTAXIS,GO:1901623,biological_process,GO:0008150,"Immune System and Inflammation, Cell Adhesion and Interaction, Signal Transduction, Response to Stimulus, Molecular Transport and Homeostasis"
GOBP_REGULATION_OF_SYNAPTIC_VESICLE_MEMBRANE_ORGANIZATION,GO:1901632,,,"Neurotransmission and Synaptic Regulation, Protein Metabolism and Trafficking, Intracellular Trafficking and Organelle Dynamics, Molecular Transport and Homeostasis, Neurodevelopment and Neuronal Differentiation"
GOBP_NUCLEOSIDE_TRANSMEMBRANE_TRANSPORT,GO:1901642,biological_process,GO:0008150,"Molecular Transport and Homeostasis, Intracellular Trafficking and Organelle Dynamics, RNA Metabolism, Lipid Metabolism, Response to Stimulus"
GOBP_RESPONSE_TO_PEPTIDE,GO:1901652,biological_process,GO:0008150,"Response to Stimulus, Signal Transduction, Immune System and Inflammation, Molecular Transport and Homeostasis, Protein Metabolism and Trafficking"
GOBP_RESPONSE_TO_KETONE,GO:1901654,biological_process,GO:0008150,"Molecular Transport and Homeostasis, Lipid Metabolism, Mitochondrial Function and Metabolism, Response to Stimulus, System and Developmental Process"
GOBP_GLYCOSIDE_TRANSPORT,GO:1901656,,,"Molecular Transport and Homeostasis, System and Developmental Process, Signal Transduction, Cell Adhesion and Interaction, Response to Stimulus"
GOBP_REGULATION_OF_SUPEROXIDE_DISMUTASE_ACTIVITY,,,,"Response to Stimulus, Mitochondrial Function and Metabolism, Signal Transduction, Molecular Transport and Homeostasis, System and Developmental Process"
GOBP_IRON_COORDINATION_ENTITY_TRANSPORT,GO:1901678,,,"Molecular Transport and Homeostasis, Intracellular Trafficking and Organelle Dynamics, Iron Ion Homeostasis, Response to Stimulus, System and Developmental Process"
GOBP_RESPONSE_TO_NITROGEN_COMPOUND,GO:1901698,,,"Response to Stimulus, Signal Transduction, Lipid Metabolism, Molecular Transport and Homeostasis, System and Developmental Process"
GOBP_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND,GO:1901700,,,"Response to Stimulus, Signal Transduction, Molecular Transport and Homeostasis, System and Developmental Process, Immune System and Inflammation"
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND,GO:1901701,biological_process,GO:0008150,"Response to Stimulus, Signal Transduction, Transcription and Translation Machinery, Mitochondrial Function and Metabolism, Molecular Transport and Homeostasis"
GOBP_REGULATION_OF_CELL_PROLIFERATION_INVOLVED_IN_KIDNEY_DEVELOPMENT,GO:1901722,,,"System and Developmental Process, Cell Cycle, Response to Stimulus, Signal Transduction, Structural Stabilization"
GOBP_NEGATIVE_REGULATION_OF_CELL_PROLIFERATION_INVOLVED_IN_KIDNEY_DEVELOPMENT,GO:1901723,biological_process,GO:0008150,"Cell Cycle, Signal Transduction, System and Developmental Process, Response to Stimulus, Structural Stabilization"
GOBP_POSITIVE_REGULATION_OF_CELL_PROLIFERATION_INVOLVED_IN_KIDNEY_DEVELOPMENT,GO:1901724,biological_process,GO:0008150,"Cell Cycle, System and Developmental Process, Signal Transduction, Neurodevelopment and Neuronal Differentiation, Response to Stimulus"
GOBP_POSITIVE_REGULATION_OF_PLATELET_AGGREGATION,GO:1901731,biological_process,GO:0008150,"System and Developmental Process, Signal Transduction, Immune System and Inflammation, Cell Adhesion and Interaction, Response to Stimulus"
GOBP_NEGATIVE_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS,GO:1901799,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Signal Transduction, Intracellular Trafficking and Organelle Dynamics, Molecular Transport and Homeostasis, Response to Stimulus"
GOBP_REGULATION_OF_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING_INVOLVED_IN_CARDIAC_CONDUCTION,GO:1901844,biological_process,GO:0008150,"Cell Adhesion and Interaction, Signal Transduction, Molecular Transport and Homeostasis, System and Developmental Process, Response to Stimulus"
GOBP_POSITIVE_REGULATION_OF_CELLULAR_RESPIRATION,GO:1901857,biological_process,GO:0008150,"Mitochondrial Function and Metabolism, Signal Transduction, Molecular Transport and Homeostasis, System and Developmental Process, Response to Stimulus"
GOBP_NEGATIVE_REGULATION_OF_MUSCLE_TISSUE_DEVELOPMENT,GO:1901862,biological_process,GO:0008150,"System and Developmental Process, Neurodevelopment and Neuronal Differentiation, Response to Stimulus, Signal Transduction, Epigenetic Regulation"
GOBP_NEGATIVE_REGULATION_OF_ATPASE_COUPLED_CALCIUM_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,,,,"Molecular Transport and Homeostasis, Signal Transduction, Mitochondrial Function and Metabolism, Intracellular Trafficking and Organelle Dynamics, Response to Stimulus"
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_CHECKPOINT,GO:1901977,,,"Cell Cycle, Signal Transduction, Response to Stimulus, System and Developmental Process, DNA Repair"
GOBP_REGULATION_OF_CILIUM_ASSEMBLY,GO:1902017,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, Signal Transduction, Intracellular Trafficking and Organelle Dynamics, Neurodevelopment and Neuronal Differentiation"
GOBP_NEGATIVE_REGULATION_OF_CILIUM_ASSEMBLY,GO:1902018,biological_process,GO:0008150,"System and Developmental Process, Structural Stabilization, Cell Cycle, Response to Stimulus, Signal Transduction"
GOBP_L_LYSINE_TRANSPORT,GO:1902022,,,"Molecular Transport and Homeostasis, Protein Metabolism and Trafficking, Intracellular Trafficking and Organelle Dynamics, Lipid Metabolism, Response to Stimulus"
GOBP_REGULATION_OF_NADP_METABOLIC_PROCESS,GO:1902031,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Function and Metabolism, Molecular Transport and Homeostasis, Response to Stimulus, Signal Transduction"
GOBP_REGULATION_OF_HEMATOPOIETIC_STEM_CELL_PROLIFERATION,GO:1902033,biological_process,GO:0008150,"System and Developmental Process, Cell Cycle, Signal Transduction, Response to Stimulus, Immune System and Inflammation"
GOBP_NEGATIVE_REGULATION_OF_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION,GO:1902037,biological_process,GO:0008150,"System and Developmental Process, Immune System and Inflammation, Signal Transduction, Cell Cycle, Epigenetic Regulation"
GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS,GO:1902041,biological_process,GO:0008150,"Apoptosis, Signal Transduction, Response to Stimulus, Immune System and Inflammation, System and Developmental Process"
GOBP_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS,GO:1902042,biological_process,GO:0008150,"Apoptosis, Signal Transduction, Immune System and Inflammation, Response to Stimulus, Cell Cycle"
GOBP_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,GO:1902235,biological_process,GO:0008150,"Apoptosis, Response to Stimulus, Intracellular Trafficking and Organelle Dynamics, Signal Transduction, Protein Metabolism and Trafficking"
GOBP_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,GO:1902236,biological_process,GO:0008150,"Apoptosis, Intracellular Trafficking and Organelle Dynamics, Signal Transduction, Molecular Transport and Homeostasis, Protein Metabolism and Trafficking"
GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_BLOOD_VESSEL_MORPHOGENESIS,GO:1902262,biological_process,GO:0008150,"Apoptosis, System and Developmental Process, Cell Adhesion and Interaction, Signal Transduction, Neurodevelopment and Neuronal Differentiation"
GOBP_REGULATION_OF_CHROMATIN_ORGANIZATION,GO:1902275,biological_process,GO:0008150,"Epigenetic Regulation, Transcription and Translation Machinery, DNA Repair, Signal Transduction, System and Developmental Process"
