node,nodeID,root node,root node ID,biodomain
GOBP_REGULATION_OF_TRANSLATIONAL_FIDELITY,GO:0006450,biological_process,GO:0008150,"Translation and Transcription Machinery, Protein Metabolism and Trafficking, Molecular Transport and Homeostasis, Response to Stimulus, System and Developmental Process"
GOBP_SIGNAL_PEPTIDE_PROCESSING,GO:0006465,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Intracellular Trafficking and Organelle Dynamics, Molecular Transport and Homeostasis, Response to Stimulus, System and Developmental Process"
GOBP_PROTEIN_DEPHOSPHORYLATION,GO:0006470,biological_process,GO:0008150,"Signal Transduction, Protein Metabolism and Trafficking, Response to Stimulus, Molecular Transport and Homeostasis, System and Developmental Process"
GOBP_PROTEIN_ACETYLATION,GO:0006473,biological_process,GO:0008150,"Epigenetic Regulation, Protein Metabolism and Trafficking, Transcription and Translation Machinery, Signal Transduction, Response to Stimulus"
GOBP_PROTEIN_SULFATION,,,,"Molecular Transport and Homeostasis, Intracellular Trafficking and Organelle Dynamics, Protein Metabolism and Trafficking, Signal Transduction, Response to Stimulus"
GOBP_PROTEIN_METHYLATION,GO:0006479,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Epigenetic Regulation, Signal Transduction, Transcription and Translation Machinery, Molecular Transport and Homeostasis"
GOBP_PROTEIN_DEMETHYLATION,,,,"Epigenetic Regulation, Signal Transduction, Molecular Transport and Homeostasis, Protein Metabolism and Trafficking, System and Developmental Process"
GOBP_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS,GO:0006509,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Intracellular Trafficking and Organelle Dynamics, Response to Stimulus, Signal Transduction, Cell Adhesion and Interaction"
GOBP_AMINO_ACID_METABOLIC_PROCESS,GO:0006520,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Lipid Metabolism, Mitochondrial Function and Metabolism, Molecular Transport and Homeostasis, Response to Stimulus"
GOBP_ASPARAGINE_METABOLIC_PROCESS,GO:0006528,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Molecular Transport and Homeostasis, Mitochondrial Function and Metabolism, Response to Stimulus, System and Developmental Process"
GOBP_ASPARTATE_METABOLIC_PROCESS,GO:0006531,biological_process,GO:0008150,"Amino Acid Metabolism, Metabolism, Molecular Transport and Homeostasis, Protein Metabolism and Trafficking, System and Developmental Process"
GOBP_CYSTEINE_METABOLIC_PROCESS,GO:0006534,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Response to Stimulus, Lipid Metabolism, Molecular Transport and Homeostasis, System and Developmental Process"
GOBP_GLUTAMINE_METABOLIC_PROCESS,GO:0006541,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Molecular Transport and Homeostasis, Mitochondrial Function and Metabolism, Response to Stimulus, System and Developmental Process"
GOBP_GLYCINE_METABOLIC_PROCESS,GO:0006544,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Molecular Transport and Homeostasis, Lipid Metabolism, Mitochondrial Function and Metabolism, System and Developmental Process"
GOBP_GLYCINE_BIOSYNTHETIC_PROCESS,GO:0006545,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Molecular Transport and Homeostasis, Lipid Metabolism, Mitochondrial Function and Metabolism, System and Developmental Process"
GOBP_HISTIDINE_METABOLIC_PROCESS,,,,"Protein Metabolism and Trafficking, Molecular Transport and Homeostasis, Lipid Metabolism, System and Developmental Process, Response to Stimulus"
GOBP_HISTIDINE_CATABOLIC_PROCESS,,,,"Protein Metabolism and Trafficking, Molecular Transport and Homeostasis, Response to Stimulus, System and Developmental Process, Lipid Metabolism"
GOBP_ISOLEUCINE_METABOLIC_PROCESS,GO:0006549,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Molecular Transport and Homeostasis, Mitochondrial Function and Metabolism, Lipid Metabolism, System and Developmental Process"
GOBP_L_PHENYLALANINE_METABOLIC_PROCESS,GO:0006558,,,"Protein Metabolism and Trafficking, Lipid Metabolism, Molecular Transport and Homeostasis, Response to Stimulus, System and Developmental Process"
GOBP_PROLINE_METABOLIC_PROCESS,GO:0006560,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Molecular Transport and Homeostasis, System and Developmental Process, Response to Stimulus, Lipid Metabolism"
GOBP_L_SERINE_METABOLIC_PROCESS,GO:0006563,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Molecular Transport and Homeostasis, Lipid Metabolism, Mitochondrial Function and Metabolism, System and Developmental Process"
GOBP_L_SERINE_BIOSYNTHETIC_PROCESS,GO:0006564,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Molecular Transport and Homeostasis, System and Developmental Process, Mitochondrial Function and Metabolism, Response to Stimulus"
GOBP_L_SERINE_CATABOLIC_PROCESS,GO:0006565,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Molecular Transport and Homeostasis, Response to Stimulus, System and Developmental Process, Lipid Metabolism"
GOBP_THREONINE_METABOLIC_PROCESS,,,,"Protein Metabolism and Trafficking, Molecular Transport and Homeostasis, Mitochondrial Function and Metabolism, System and Developmental Process, Signal Transduction"
GOBP_TRYPTOPHAN_CATABOLIC_PROCESS,,,,"Protein Metabolism and Trafficking, Molecular Transport and Homeostasis, Response to Stimulus, System and Developmental Process, Lipid Metabolism"
GOBP_TYROSINE_METABOLIC_PROCESS,GO:0006570,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Neurotransmission and Synaptic Regulation, Signal Transduction, Molecular Transport and Homeostasis, Response to Stimulus"
GOBP_TYROSINE_CATABOLIC_PROCESS,GO:0006572,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Mitochondrial Function and Metabolism, Lipid Metabolism, Response to Stimulus, Molecular Transport and Homeostasis"
GOBP_CELLULAR_MODIFIED_AMINO_ACID_METABOLIC_PROCESS,,,,"Protein Metabolism and Trafficking, Molecular Transport and Homeostasis, Lipid Metabolism, Signal Transduction, Response to Stimulus"
GOBP_AMINO_ACID_BETAINE_METABOLIC_PROCESS,GO:0006577,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Lipid Metabolism, Molecular Transport and Homeostasis, Mitochondrial Function and Metabolism, System and Developmental Process"
GOBP_AMINO_ACID_BETAINE_BIOSYNTHETIC_PROCESS,GO:0006578,,,"Epigenetic Regulation, Protein Metabolism and Trafficking, Molecular Transport and Homeostasis, Lipid Metabolism, System and Developmental Process"
GOBP_PHOSPHAGEN_METABOLIC_PROCESS,GO:0006599,,,"Mitochondrial Function and Metabolism, System and Developmental Process, Molecular Transport and Homeostasis, Signal Transduction, Response to Stimulus"
GOBP_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,GO:0006614,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Intracellular Trafficking and Organelle Dynamics, Signal Transduction, Molecular Transport and Homeostasis, System and Developmental Process"
GOBP_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE_SIGNAL_SEQUENCE_RECOGNITION,GO:0006617,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Intracellular Trafficking and Organelle Dynamics, Molecular Transport and Homeostasis, Transcription and Translation Machinery, Response to Stimulus"
GOBP_LIPID_METABOLIC_PROCESS,GO:0006629,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Function and Metabolism, Molecular Transport and Homeostasis, Protein Metabolism and Trafficking, System and Developmental Process"
GOBP_MONOACYLGLYCEROL_BIOSYNTHETIC_PROCESS,GO:0006640,biological_process,GO:0008150,"Lipid Metabolism, Metabolic Process, Cellular Process, System and Developmental Process, Intracellular Trafficking and Organelle Dynamics"
GOBP_PHOSPHATIDYLGLYCEROL_BIOSYNTHETIC_PROCESS,GO:0006655,biological_process,GO:0008150,"Lipid Metabolism, Molecular Transport and Homeostasis, Intracellular Trafficking and Organelle Dynamics, System and Developmental Process, Signal Transduction"
GOBP_GLYCEROL_ETHER_METABOLIC_PROCESS,GO:0006662,,,"Lipid Metabolism, Protein Metabolism and Trafficking, Mitochondrial Function and Metabolism, Molecular Transport and Homeostasis, Response to Stimulus"
GOBP_SPHINGOLIPID_METABOLIC_PROCESS,GO:0006665,biological_process,GO:0008150,"Lipid Metabolism, Metabolic Process, Signal Transduction, Intracellular Trafficking and Organelle Dynamics, System and Developmental Process"
GOBP_GLYCOSYLCERAMIDE_METABOLIC_PROCESS,GO:0006677,biological_process,GO:0008150,"Lipid Metabolism, Molecular Transport and Homeostasis, Intracellular Trafficking and Organelle Dynamics, Signal Transduction, System and Developmental Process"
GOBP_SPHINGOMYELIN_METABOLIC_PROCESS,GO:0006684,biological_process,GO:0008150,"Lipid Metabolism, Protein Metabolism and Trafficking, Mitochondrial Function and Metabolism, Molecular Transport and Homeostasis, System and Developmental Process"
GOBP_SPHINGOMYELIN_BIOSYNTHETIC_PROCESS,GO:0006686,biological_process,GO:0008150,"Lipid Metabolism, Protein Metabolism and Trafficking, Intracellular Trafficking and Organelle Dynamics, Molecular Transport and Homeostasis, System and Developmental Process"
GOBP_GLYCOSPHINGOLIPID_BIOSYNTHETIC_PROCESS,GO:0006688,biological_process,GO:0008150,"Lipid Metabolism, Metabolic Process, Cellular Component Biogenesis, Cell Adhesion and Interaction, System and Developmental Process"
GOBP_GANGLIOSIDE_CATABOLIC_PROCESS,GO:0006689,biological_process,GO:0008150,"Lipid Metabolism, Catabolic Processes, Neurodevelopment and Neuronal Differentiation, Molecular Transport and Homeostasis, System and Developmental Process"
GOBP_PROSTANOID_METABOLIC_PROCESS,GO:0006692,biological_process,GO:0008150,"Lipid Metabolism, Signal Transduction, Immune System and Inflammation, Response to Stimulus, Molecular Transport and Homeostasis"
GOBP_BILE_ACID_BIOSYNTHETIC_PROCESS,GO:0006699,biological_process,GO:0008150,"Lipid Metabolism, Molecular Transport and Homeostasis, System and Developmental Process, Response to Stimulus, Signal Transduction"
GOBP_C21_STEROID_HORMONE_BIOSYNTHETIC_PROCESS,GO:0006700,biological_process,GO:0008150,"Lipid Metabolism, Signal Transduction, Molecular Transport and Homeostasis, System and Developmental Process, Response to Stimulus"
GOBP_STEROID_CATABOLIC_PROCESS,GO:0006706,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Function and Metabolism, Response to Stimulus, System and Developmental Process, Intracellular Trafficking and Organelle Dynamics"
GOBP_CHOLESTEROL_CATABOLIC_PROCESS,GO:0006707,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Function and Metabolism, Molecular Transport and Homeostasis, Response to Stimulus, Protein Metabolism and Trafficking"
GOBP_ANDROGEN_CATABOLIC_PROCESS,GO:0006710,biological_process,GO:0008150,"Lipid Metabolism, Protein Metabolism and Trafficking, Molecular Transport and Homeostasis, System and Developmental Process, Response to Stimulus"
GOBP_ISOPRENOID_METABOLIC_PROCESS,GO:0006720,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Function and Metabolism, Protein Metabolism and Trafficking, Molecular Transport and Homeostasis, System and Developmental Process"
