node,nodeID,root node,root node ID,biodomain
GOMF_TESTOSTERONE_DEHYDROGENASE_NADPLUS_ACTIVITY,,,,"Lipid Metabolism, Mitochondrial Function and Metabolism, Protein Metabolism and Trafficking, Metabolic Processes, Signal Transduction"
GOMF_ACYLGLYCEROL_LIPASE_ACTIVITY,,,,"Lipid Metabolism, Mitochondrial Function and Metabolism, Intracellular Trafficking and Organelle Dynamics, Protein Metabolism and Trafficking, Molecular Transport and Homeostasis"
GOMF_CALCIUM_INDEPENDENT_PHOSPHOLIPASE_A2_ACTIVITY,GO:0047499,molecular_function,GO:0003674,"Lipid Metabolism, Protein Metabolism and Trafficking, Signal Transduction, Molecular Transport and Homeostasis, Response to Stimulus"
GOMF_CCR_CHEMOKINE_RECEPTOR_BINDING,GO:0048020,molecular_function,GO:0003674,"Immune System and Inflammation, Signal Transduction, Molecular Transport and Homeostasis, Cell Adhesion and Interaction, Response to Stimulus"
GOMF_UBIQUINONE_BINDING,GO:0048039,molecular_function,GO:0003674,"Mitochondrial Function and Metabolism, Molecular Transport and Homeostasis, Lipid Metabolism, System and Developmental Process, Protein Metabolism and Trafficking"
GOMF_TAU_PROTEIN_BINDING,GO:0048156,molecular_function,GO:0003674,"Structural Stabilization, Neurotransmission and Synaptic Regulation, Neurodevelopment and Neuronal Differentiation, Signal Transduction, Cell Adhesion and Interaction"
GOMF_CXCR3_CHEMOKINE_RECEPTOR_BINDING,GO:0048248,molecular_function,GO:0003674,"Immune System and Inflammation, Signal Transduction, Cell Adhesion and Interaction, Response to Stimulus, Molecular Transport and Homeostasis"
GOMF_PLATELET_DERIVED_GROWTH_FACTOR_BINDING,GO:0048407,molecular_function,GO:0003674,"Signal Transduction, Cell Adhesion and Interaction, System and Developmental Process, Cell Cycle, Molecular Transport and Homeostasis"
GOMF_TAU_PROTEIN_KINASE_ACTIVITY,GO:0050321,molecular_function,GO:0003674,"Signal Transduction, Neurodevelopment and Neuronal Differentiation, Protein Metabolism and Trafficking, Intracellular Trafficking and Organelle Dynamics, Response to Stimulus"
GOMF_NADP_BINDING,GO:0050661,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Function and Metabolism, Molecular Transport and Homeostasis, Protein Metabolism and Trafficking, Response to Stimulus"
GOMF_RS_DOMAIN_BINDING,GO:0050733,molecular_function,GO:0003674,"Protein Metabolism and Trafficking, RNA Metabolism, Intracellular Trafficking and Organelle Dynamics, Signal Transduction, Molecular Transport and Homeostasis"
GOMF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_RECEPTOR_BINDING,GO:0050750,molecular_function,GO:0003674,"Lipid Metabolism, Molecular Transport and Homeostasis, Signal Transduction, Cell Adhesion and Interaction, Response to Stimulus"
GOMF_PHOSPHOSERINE_RESIDUE_BINDING,GO:0050815,molecular_function,GO:0003674,"Protein Metabolism and Trafficking, Signal Transduction, Epigenetic Regulation, Molecular Transport and Homeostasis, Response to Stimulus"
GOMF_CELL_ADHESION_MOLECULE_BINDING,GO:0050839,molecular_function,GO:0003674,"Cell Adhesion and Interaction, Cell Cycle, Signal Transduction, Response to Stimulus, System and Developmental Process"
GOMF_EXTRACELLULAR_MATRIX_BINDING,GO:0050840,molecular_function,GO:0003674,"Cell Adhesion and Interaction, Structural Stabilization, Response to Stimulus, System and Developmental Process, Molecular Transport and Homeostasis"
GOMF_MICROTUBULE_PLUS_END_BINDING,GO:0051010,molecular_function,GO:0003674,"Structural Stabilization, Intracellular Trafficking and Organelle Dynamics, Cell Adhesion and Interaction, System and Developmental Process, Response to Stimulus"
GOMF_MICROTUBULE_MINUS_END_BINDING,GO:0051011,molecular_function,GO:0003674,"Intracellular Trafficking and Organelle Dynamics, Structural Stabilization, Cell Adhesion and Interaction, Signal Transduction, System and Developmental Process"
GOMF_MUSCLE_ALPHA_ACTININ_BINDING,GO:0051371,molecular_function,GO:0003674,"Protein Metabolism and Trafficking, Structural Stabilization, System and Developmental Process, Cell Adhesion and Interaction, Response to Stimulus"
GOMF_ALPHA_ACTININ_BINDING,GO:0051393,molecular_function,GO:0003674,"Structural Stabilization, Molecular Transport and Homeostasis, Cell Adhesion and Interaction, Intracellular Trafficking and Organelle Dynamics, Protein Metabolism and Trafficking"
GOMF_NFAT_PROTEIN_BINDING,GO:0051525,molecular_function,GO:0003674,"Immune System and Inflammation, Signal Transduction, Transcription and Translation Machinery, Response to Stimulus, Cell Adhesion and Interaction"
GOMF_2_IRON_2_SULFUR_CLUSTER_BINDING,GO:0051537,molecular_function,GO:0003674,"Mitochondrial Function and Metabolism, Molecular Transport and Homeostasis, Protein Metabolism and Trafficking, Signal Transduction, Response to Stimulus"
GOMF_4_IRON_4_SULFUR_CLUSTER_BINDING,GO:0051539,molecular_function,GO:0003674,"Mitochondrial Function and Metabolism, Protein Metabolism and Trafficking, Signal Transduction, Molecular Transport and Homeostasis, DNA Repair"
GOMF_GLYCOLIPID_BINDING,GO:0051861,molecular_function,GO:0003674,"Lipid Metabolism, Cell Adhesion and Interaction, Molecular Transport and Homeostasis, Intracellular Trafficking and Organelle Dynamics, Response to Stimulus"
GOMF_HISTONE_H3K36_DEMETHYLASE_ACTIVITY,GO:0051864,molecular_function,GO:0003674,"Epigenetic Regulation, Transcription and Translation Machinery, Protein Metabolism and Trafficking, Response to Stimulus, System and Developmental Process"
GOMF_NADP_RETINOL_DEHYDROGENASE_ACTIVITY,,,,"Protein Metabolism and Trafficking, Lipid Metabolism, Mitochondrial Function and Metabolism, Molecular Transport and Homeostasis, Response to Stimulus"
GOMF_PHOSPHATIDYLINOSITOL_KINASE_ACTIVITY,GO:0052742,molecular_function,GO:0003674,"Lipid Metabolism, Signal Transduction, Protein Metabolism and Trafficking, Intracellular Trafficking and Organelle Dynamics, Molecular Transport and Homeostasis"
GOMF_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_KINASE_ACTIVITY,,,,"Lipid Metabolism, Signal Transduction, Intracellular Trafficking and Organelle Dynamics, Molecular Transport and Homeostasis, Response to Stimulus"
GOMF_PHOSPHATIDYLINOSITOL_PHOSPHATE_PHOSPHATASE_ACTIVITY,GO:0052866,molecular_function,GO:0003674,"Signal Transduction, Lipid Metabolism, Intracellular Trafficking and Organelle Dynamics, Molecular Transport and Homeostasis, Protein Metabolism and Trafficking"
GOMF_LIPASE_INHIBITOR_ACTIVITY,GO:0055102,molecular_function,GO:0003674,"Lipid Metabolism, Molecular Transport and Homeostasis, Protein Metabolism and Trafficking, Response to Stimulus, Signal Transduction"
GOMF_MOLECULAR_TRANSDUCER_ACTIVITY,,,,"Signal Transduction, Molecular Transport and Homeostasis, Response to Stimulus, Neurotransmission and Synaptic Regulation, System and Developmental Process"
GOMF_PHOSPHATIDYLCHOLINE_STEROL_O_ACYLTRANSFERASE_ACTIVATOR_ACTIVITY,,,,"Lipid Metabolism, Signal Transduction, Molecular Transport and Homeostasis, Protein Metabolism and Trafficking, Response to Stimulus"
GOMF_NUCLEOSIDE_TRIPHOSPHATASE_REGULATOR_ACTIVITY,GO:0060589,molecular_function,GO:0003674,"Mitochondrial Function and Metabolism, Molecular Transport and Homeostasis, Signal Transduction, Protein Metabolism and Trafficking, Intracellular Trafficking and Organelle Dynamics"
GOMF_ENDOPEPTIDASE_ACTIVATOR_ACTIVITY,GO:0061133,molecular_function,GO:0003674,"Protein Metabolism and Trafficking, Signal Transduction, Response to Stimulus, Molecular Transport and Homeostasis, Intracellular Trafficking and Organelle Dynamics"
GOMF_PEPTIDASE_REGULATOR_ACTIVITY,GO:0061134,,,"Protein Metabolism and Trafficking, Response to Stimulus, Signal Transduction, Molecular Transport and Homeostasis, Apoptosis"
GOMF_ENDOPEPTIDASE_REGULATOR_ACTIVITY,GO:0061135,molecular_function,GO:0003674,"Protein Metabolism and Trafficking, Molecular Transport and Homeostasis, Response to Stimulus, Signal Transduction, System and Developmental Process"
