node,nodeID,root node,root node ID,biodomain
GOBP_PURINE_RIBONUCLEOTIDE_SALVAGE,GO:0106380,,,"Nucleotide Metabolism, Metabolic Process, Molecular Transport and Homeostasis, Response to Stimulus, System and Developmental Process"
GOBP_CARDIAC_MUSCLE_MYOBLAST_PROLIFERATION,GO:0110021,,,"Cell Cycle, System and Developmental Process, Structural Stabilization, Response to Stimulus, Signal Transduction"
GOBP_MRNA_ALTERNATIVE_POLYADENYLATION,,,,"RNA Metabolism, Transcription and Translation Machinery, Epigenetic Regulation, Molecular Transport and Homeostasis, Response to Stimulus"
GOBP_POSITIVE_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS,GO:0110110,,,"System and Developmental Process, Response to Stimulus, Signal Transduction, Transcription and Translation Machinery, Cell Adhesion and Interaction"
GOBP_POSITIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS,GO:0120162,biological_process,GO:0008150,"Response to Stimulus, Mitochondrial Function and Metabolism, Signal Transduction, Molecular Transport and Homeostasis, System and Developmental Process"
GOBP_NEGATIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS,GO:0120163,biological_process,GO:0008150,"Response to Stimulus, System and Developmental Process, Mitochondrial Function and Metabolism, Signal Transduction, Molecular Transport and Homeostasis"
GOBP_CELL_SUBSTRATE_JUNCTION_DISASSEMBLY,GO:0120180,,,"Cell Adhesion and Interaction, Structural Stabilization, Response to Stimulus, Intracellular Trafficking and Organelle Dynamics, Signal Transduction"
GOBP_REGULATION_OF_FOCAL_ADHESION_DISASSEMBLY,GO:0120182,,,"Cell Adhesion and Interaction, Signal Transduction, Intracellular Trafficking and Organelle Dynamics, Structural Stabilization, Response to Stimulus"
GOBP_MUCOCILIARY_CLEARANCE,GO:0120197,biological_process,GO:0008150,"Structural Stabilization, Cell Adhesion and Interaction, Response to Stimulus, System and Developmental Process, Signal Transduction"
GOBP_OLEFINIC_COMPOUND_BIOSYNTHETIC_PROCESS,GO:0120255,,,"Lipid Metabolism, Molecular Transport and Homeostasis, Protein Metabolism and Trafficking, System and Developmental Process, Response to Stimulus"
