node,nodeID,root node,root node ID,biodomain
GOBP_ACTIVATION_OF_ADENYLATE_CYCLASE_ACTIVITY,GO:0007190,biological_process,GO:0008150,"Signal Transduction, Response to Stimulus, Molecular Transport and Homeostasis, Transcription and Translation Machinery, Intracellular Trafficking and Organelle Dynamics"
GOBP_ADENYLATE_CYCLASE_INHIBITING_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY,GO:0007195,biological_process,GO:0008150,"Signal Transduction, Neurotransmission and Synaptic Regulation, Intracellular Trafficking and Organelle Dynamics, Response to Stimulus, System and Developmental Process"
GOBP_ACTIVATION_OF_PHOSPHOLIPASE_C_ACTIVITY,,,,"Signal Transduction, Response to Stimulus, Molecular Transport and Homeostasis, Cell Adhesion and Interaction, System and Developmental Process"
GOBP_POSITIVE_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION,GO:0007204,biological_process,GO:0008150,"Signal Transduction, Molecular Transport and Homeostasis, Response to Stimulus, Neurotransmission and Synaptic Regulation, System and Developmental Process"
GOBP_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_ACETYLCHOLINE_RECEPTOR_SIGNALING_PATHWAY,GO:0007207,biological_process,GO:0008150,"Signal Transduction, Neurotransmission and Synaptic Regulation, Molecular Transport and Homeostasis, Response to Stimulus, System and Developmental Process"
GOBP_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY,,,,"Signal Transduction, Neurotransmission and Synaptic Regulation, System and Developmental Process, Response to Stimulus, Molecular Transport and Homeostasis"
GOBP_G_PROTEIN_COUPLED_ACETYLCHOLINE_RECEPTOR_SIGNALING_PATHWAY,GO:0007213,biological_process,GO:0008150,"Signal Transduction, Neurotransmission and Synaptic Regulation, Molecular Transport and Homeostasis, Response to Stimulus, Cell Adhesion and Interaction"
GOBP_NOTCH_RECEPTOR_PROCESSING,GO:0007220,biological_process,GO:0008150,"Signal Transduction, Protein Metabolism and Trafficking, Molecular Transport and Homeostasis, Response to Stimulus, System and Developmental Process"
GOBP_INTEGRIN_MEDIATED_SIGNALING_PATHWAY,GO:0007229,biological_process,GO:0008150,"Signal Transduction, Cell Adhesion and Interaction, Molecular Transport and Homeostasis, Response to Stimulus, System and Developmental Process"
GOBP_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN,GO:0007260,biological_process,GO:0008150,"Signal Transduction, Immune System and Inflammation, Transcription and Translation Machinery, Response to Stimulus, Protein Metabolism and Trafficking"
GOBP_ENSHEATHMENT_OF_NEURONS,GO:0007272,,,"Gliogenesis and Glial Differentiation, Neurodevelopment and Neuronal Differentiation, System and Developmental Process, Structural Stabilization, Cell Adhesion and Interaction"
GOBP_NEUROMUSCULAR_SYNAPTIC_TRANSMISSION,GO:0007274,biological_process,GO:0008150,"Neurotransmission and Synaptic Regulation, Signal Transduction, Response to Stimulus, System and Developmental Process, Cell Adhesion and Interaction"
GOBP_SPERM_AXONEME_ASSEMBLY,GO:0007288,biological_process,GO:0008150,"Structural Stabilization, System and Developmental Process, Cell Adhesion and Interaction, Protein Metabolism and Trafficking, Response to Stimulus"
