node,nodeID,root node,root node ID,biodomain
GOBP_ENDOPLASMIC_RETICULUM_PLASMA_MEMBRANE_TETHERING,GO:0061817,biological_process,GO:0008150,"Intracellular Trafficking and Organelle Dynamics, Structural Stabilization, Protein Metabolism and Trafficking, Lipid Metabolism, Molecular Transport and Homeostasis"
GOBP_TELOMERIC_D_LOOP_DISASSEMBLY,GO:0061820,biological_process,GO:0008150,"DNA Repair, Cell Cycle, Epigenetic Regulation, Structural Stabilization, System and Developmental Process"
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE,GO:0061951,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Cell Adhesion and Interaction, Intracellular Trafficking and Organelle Dynamics, Molecular Transport and Homeostasis, Signal Transduction"
GOBP_ARTICULAR_CARTILAGE_DEVELOPMENT,GO:0061975,biological_process,GO:0008150,"System and Developmental Process, Structural Stabilization, Cell Adhesion and Interaction, Response to Stimulus, Signal Transduction"
GOBP_POSITIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS,GO:0062013,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Function and Metabolism, Molecular Transport and Homeostasis, Response to Stimulus, Signal Transduction"
GOBP_NEGATIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS,GO:0062014,biological_process,GO:0008150,"Lipid Metabolism, Protein Metabolism and Trafficking, Molecular Transport and Homeostasis, Response to Stimulus, Signal Transduction"
GOBP_POSITIVE_REGULATION_OF_CARDIAC_EPITHELIAL_TO_MESENCHYMAL_TRANSITION,GO:0062043,biological_process,GO:0008150,"System and Developmental Process, Neurodevelopment and Neuronal Differentiation, Signal Transduction, Cell Adhesion and Interaction, Response to Stimulus"
GOBP_STOMACH_DEVELOPMENT,GO:0062094,biological_process,GO:0008150,"System and Developmental Process, Cell Adhesion and Interaction, Molecular Transport and Homeostasis, Response to Stimulus, Signal Transduction"
GOBP_REGULATION_OF_PROGRAMMED_NECROTIC_CELL_DEATH,GO:0062098,biological_process,GO:0008150,"Apoptosis, Autophagy, Cell Cycle, Signal Transduction, Response to Stimulus"
GOBP_NEGATIVE_REGULATION_OF_PROGRAMMED_NECROTIC_CELL_DEATH,GO:0062099,biological_process,GO:0008150,"Apoptosis, Signal Transduction, Cell Cycle, Response to Stimulus, Autophagy"
GOBP_POSITIVE_REGULATION_OF_PROGRAMMED_NECROTIC_CELL_DEATH,GO:0062100,biological_process,GO:0008150,"Apoptosis, Autophagy, Cell Cycle, Immune System and Inflammation, Response to Stimulus"
GOBP_R_LOOP_PROCESSING,GO:0062176,biological_process,GO:0008150,"DNA Repair, Transcription and Translation Machinery, Epigenetic Regulation, Cell Cycle, Response to Stimulus"
GOBP_PROTEIN_LIPID_COMPLEX_ASSEMBLY,GO:0065005,biological_process,GO:0008150,"Lipid Metabolism, Protein Metabolism and Trafficking, Intracellular Trafficking and Organelle Dynamics, Molecular Transport and Homeostasis, Structural Stabilization"
GOBP_PROTON_TRANSPORTING_V_TYPE_ATPASE_COMPLEX_ASSEMBLY,GO:0070070,biological_process,GO:0008150,"Intracellular Trafficking and Organelle Dynamics, Protein Metabolism and Trafficking, Mitochondrial Function and Metabolism, Molecular Transport and Homeostasis, Response to Stimulus"
GOBP_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX_ASSEMBLY,GO:0070071,,,"Intracellular Trafficking and Organelle Dynamics, Molecular Transport and Homeostasis, Mitochondrial Function and Metabolism, Protein Metabolism and Trafficking, System and Developmental Process"
GOBP_UBIQUITIN_DEPENDENT_ENDOCYTOSIS,GO:0070086,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Intracellular Trafficking and Organelle Dynamics, Response to Stimulus, Signal Transduction, Cell Adhesion and Interaction"
GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_6_MEDIATED_SIGNALING_PATHWAY,GO:0070104,biological_process,GO:0008150,"Immune System and Inflammation, Signal Transduction, Response to Stimulus, System and Developmental Process, Transcription and Translation Machinery"
GOBP_INTERLEUKIN_27_MEDIATED_SIGNALING_PATHWAY,GO:0070106,biological_process,GO:0008150,"Signal Transduction, Immune System and Inflammation, Response to Stimulus, Transcription and Translation Machinery, Molecular Transport and Homeostasis"
GOBP_CILIARY_NEUROTROPHIC_FACTOR_MEDIATED_SIGNALING_PATHWAY,GO:0070120,biological_process,GO:0008150,"Neurodevelopment and Neuronal Differentiation, Signal Transduction, Transcription and Translation Machinery, Immune System and Inflammation, System and Developmental Process"
GOBP_RESPONSE_TO_UV_A,GO:0070141,biological_process,GO:0008150,"Response to Stimulus, DNA Repair, Signal Transduction, Cell Cycle, Transcription and Translation Machinery"
GOBP_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT,GO:0070167,,,"System and Developmental Process, Structural Stabilization, Response to Stimulus, Cell Adhesion and Interaction, Signal Transduction"
GOBP_POSITIVE_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT,GO:0070169,biological_process,GO:0008150,"System and Developmental Process, Signal Transduction, Molecular Transport and Homeostasis, Structural Stabilization, Response to Stimulus"
GOBP_SYNAPTONEMAL_COMPLEX_ORGANIZATION,GO:0070193,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, Protein Metabolism and Trafficking, DNA Repair, Epigenetic Regulation"
GOBP_PROTEIN_TRIMERIZATION,GO:0070206,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Structural Stabilization, Intracellular Trafficking and Organelle Dynamics, Molecular Transport and Homeostasis, Response to Stimulus"
GOBP_PROTEIN_AUTO_ADP_RIBOSYLATION,GO:0070213,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Signal Transduction, Epigenetic Regulation, Response to Stimulus, Intracellular Trafficking and Organelle Dynamics"
GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS,GO:0070230,biological_process,GO:0008150,"Apoptosis, Immune System and Inflammation, Signal Transduction, Response to Stimulus, Cell Cycle"
GOBP_REGULATION_OF_MUCUS_SECRETION,GO:0070255,biological_process,GO:0008150,"Immune System and Inflammation, Molecular Transport and Homeostasis, Response to Stimulus, Signal Transduction, System and Developmental Process"
GOBP_POSITIVE_REGULATION_OF_MUCUS_SECRETION,GO:0070257,biological_process,GO:0008150,"Immune System and Inflammation, Molecular Transport and Homeostasis, Signal Transduction, Response to Stimulus, System and Developmental Process"
GOBP_PYROPTOSIS,,,,"Apoptosis, Immune System and Inflammation, Response to Stimulus, Signal Transduction, Cell Adhesion and Interaction"
GOBP_EXTRACELLULAR_MATRIX_CONSTITUENT_SECRETION,GO:0070278,biological_process,GO:0008150,"Structural Stabilization, Molecular Transport and Homeostasis, Cell Adhesion and Interaction, System and Developmental Process, Intracellular Trafficking and Organelle Dynamics"
GOBP_AXONEMAL_DYNEIN_COMPLEX_ASSEMBLY,GO:0070286,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Structural Stabilization, Cell Adhesion and Interaction, Intracellular Trafficking and Organelle Dynamics, Response to Stimulus"
GOBP_N_ACYLETHANOLAMINE_METABOLIC_PROCESS,GO:0070291,biological_process,GO:0008150,"Lipid Metabolism, Signal Transduction, Neurotransmission and Synaptic Regulation, Immune System and Inflammation, Response to Stimulus"
GOBP_RENAL_ABSORPTION,GO:0070293,biological_process,GO:0008150,"Molecular Transport and Homeostasis, System and Developmental Process, Response to Stimulus, Intracellular Trafficking and Organelle Dynamics, Protein Metabolism and Trafficking"
GOBP_RENAL_WATER_ABSORPTION,GO:0070295,biological_process,GO:0008150,"Molecular Transport and Homeostasis, System and Developmental Process, Response to Stimulus, Intracellular Trafficking and Organelle Dynamics, Signal Transduction"
GOBP_SARCOPLASMIC_RETICULUM_CALCIUM_ION_TRANSPORT,GO:0070296,biological_process,GO:0008150,"Molecular Transport and Homeostasis, Intracellular Trafficking and Organelle Dynamics, Signal Transduction, Mitochondrial Function and Metabolism, Response to Stimulus"
GOBP_LENS_FIBER_CELL_DIFFERENTIATION,GO:0070306,biological_process,GO:0008150,"Neurodevelopment and Neuronal Differentiation, System and Developmental Process, Structural Stabilization, Cell Cycle, Transcription and Translation Machinery"
GOBP_LENS_FIBER_CELL_DEVELOPMENT,GO:0070307,biological_process,GO:0008150,"System and Developmental Process, Neurodevelopment and Neuronal Differentiation, Structural Stabilization, Response to Stimulus, Signal Transduction"
GOBP_LENS_FIBER_CELL_MORPHOGENESIS,GO:0070309,biological_process,GO:0008150,"System and Developmental Process, Neurodevelopment and Neuronal Differentiation, Cell Adhesion and Interaction, Structural Stabilization, Response to Stimulus"
GOBP_G1_TO_G0_TRANSITION,GO:0070314,biological_process,GO:0008150,"Cell Cycle, System and Developmental Process, Signal Transduction, Epigenetic Regulation, Transcription and Translation Machinery"
GOBP_FAT_CELL_PROLIFERATION,GO:0070341,biological_process,GO:0008150,"Cell Cycle, Lipid Metabolism, System and Developmental Process, Structural Stabilization, Response to Stimulus"
GOBP_HEPATOCYTE_DIFFERENTIATION,GO:0070365,biological_process,GO:0008150,"System and Developmental Process, Cell Adhesion and Interaction, Molecular Transport and Homeostasis, Lipid Metabolism, Protein Metabolism and Trafficking"
GOBP_ERK1_AND_ERK2_CASCADE,GO:0070371,biological_process,GO:0008150,"Signal Transduction, Cell Cycle, System and Developmental Process, Neurodevelopment and Neuronal Differentiation, Response to Stimulus"
GOBP_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE,GO:0070374,biological_process,GO:0008150,"Signal Transduction, Response to Stimulus, System and Developmental Process, Molecular Transport and Homeostasis, Protein Metabolism and Trafficking"
GOBP_POSITIVE_REGULATION_OF_NUCLEOTIDE_BINDING_OLIGOMERIZATION_DOMAIN_CONTAINING_SIGNALING_PATHWAY,,,,"Signal Transduction, RNA Metabolism, Protein Metabolism and Trafficking, Immune System and Inflammation, Response to Stimulus"
GOBP_NUCLEOTIDE_BINDING_OLIGOMERIZATION_DOMAIN_CONTAINING_1_SIGNALING_PATHWAY,GO:0070427,biological_process,GO:0008150,"Signal Transduction, Immune System and Inflammation, Response to Stimulus, Apoptosis, System and Developmental Process"
GOBP_NUCLEOTIDE_BINDING_OLIGOMERIZATION_DOMAIN_CONTAINING_2_SIGNALING_PATHWAY,GO:0070431,biological_process,GO:0008150,"Signal Transduction, Immune System and Inflammation, Response to Stimulus, Intracellular Trafficking and Organelle Dynamics, Protein Metabolism and Trafficking"
GOBP_REGULATION_OF_NUCLEOTIDE_BINDING_OLIGOMERIZATION_DOMAIN_CONTAINING_2_SIGNALING_PATHWAY,GO:0070432,,,"Immune System and Inflammation, Signal Transduction, Response to Stimulus, System and Developmental Process, Apoptosis"
GOBP_POSITIVE_REGULATION_OF_NUCLEOTIDE_BINDING_OLIGOMERIZATION_DOMAIN_CONTAINING_2_SIGNALING_PATHWAY,,,,"Signal Transduction, Immune System and Inflammation, Protein Metabolism and Trafficking, Epigenetic Regulation, Response to Stimulus"
GOBP_LEUKOCYTE_AGGREGATION,GO:0070486,biological_process,GO:0008150,"Cell Adhesion and Interaction, Immune System and Inflammation, Response to Stimulus, System and Developmental Process, Signal Transduction"
GOBP_MONOCYTE_AGGREGATION,GO:0070487,biological_process,GO:0008150,"Cell Adhesion and Interaction, Immune System and Inflammation, Signal Transduction, Protein Metabolism and Trafficking, Response to Stimulus"
