node,nodeID,root node,root node ID,biodomain
GOMF_ENOYL_COA_HYDRATASE_ACTIVITY,GO:0004300,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Function and Metabolism, Protein Metabolism and Trafficking, Molecular Transport and Homeostasis, System and Developmental Process"
GOMF_GUANYLATE_KINASE_ACTIVITY,GO:0004385,molecular_function,GO:0003674,"RNA Metabolism, Mitochondrial Function and Metabolism, Signal Transduction, Molecular Transport and Homeostasis, Protein Metabolism and Trafficking"
GOMF_PHOSPHATIDYLINOSITOL_4_5_BISPHOSPHATE_5_PHOSPHATASE_ACTIVITY,GO:0004439,molecular_function,GO:0003674,"Signal Transduction, Intracellular Trafficking and Organelle Dynamics, Molecular Transport and Homeostasis, Lipid Metabolism, Response to Stimulus"
GOMF_INOSITOL_POLYPHOSPHATE_5_PHOSPHATASE_ACTIVITY,GO:0004445,molecular_function,GO:0003674,"Signal Transduction, Protein Metabolism and Trafficking, Lipid Metabolism, Molecular Transport and Homeostasis, Response to Stimulus"
GOMF_LACTATE_DEHYDROGENASE_ACTIVITY,GO:0004457,molecular_function,GO:0003674,"Protein Metabolism and Trafficking, Mitochondrial Function and Metabolism, Molecular Transport and Homeostasis, Response to Stimulus, System and Developmental Process"
GOMF_NUCLEASE_ACTIVITY,GO:0004518,molecular_function,GO:0003674,"RNA Metabolism, DNA Repair, Transcription and Translation Machinery, Protein Metabolism and Trafficking, Response to Stimulus"
GOMF_ENDONUCLEASE_ACTIVITY,GO:0004519,molecular_function,GO:0003674,"DNA Repair, RNA Metabolism, Response to Stimulus, Epigenetic Regulation, Signal Transduction"
GOMF_DNA_ENDONUCLEASE_ACTIVITY,GO:0004520,molecular_function,GO:0003674,"DNA Repair, Apoptosis, Cell Cycle, Signal Transduction, Response to Stimulus"
GOMF_RNA_ENDONUCLEASE_ACTIVITY,GO:0004521,molecular_function,GO:0003674,"RNA Metabolism, Immune System and Inflammation, Signal Transduction, Protein Metabolism and Trafficking, Response to Stimulus"
GOMF_EXONUCLEASE_ACTIVITY,GO:0004527,molecular_function,GO:0003674,"DNA Repair, RNA Metabolism, Molecular Transport and Homeostasis, Epigenetic Regulation, Response to Stimulus"
GOMF_PHOSPHODIESTERASE_I_ACTIVITY,GO:0004528,molecular_function,GO:0003674,"RNA Metabolism, DNA Repair, Molecular Transport and Homeostasis, Protein Metabolism and Trafficking, Response to Stimulus"
GOMF_EXORIBONUCLEASE_ACTIVITY,,,,"RNA Metabolism, Molecular Transport and Homeostasis, Protein Metabolism and Trafficking, Intracellular Trafficking and Organelle Dynamics, Response to Stimulus"
GOMF_POLY_A_SPECIFIC_RIBONUCLEASE_ACTIVITY,GO:0004535,molecular_function,GO:0003674,"RNA Metabolism, Molecular Transport and Homeostasis, Epigenetic Regulation, Signal Transduction, Response to Stimulus"
GOMF_RIBONUCLEASE_ACTIVITY,,,,"RNA Metabolism, Response to Stimulus, Molecular Transport and Homeostasis, Protein Metabolism and Trafficking, Signal Transduction"
GOMF_OLIGOSACCHARYL_TRANSFERASE_ACTIVITY,GO:0004576,molecular_function,GO:0003674,"Protein Metabolism and Trafficking, Intracellular Trafficking and Organelle Dynamics, Molecular Transport and Homeostasis, Structural Stabilization, System and Developmental Process"
GOMF_DOLICHYL_DIPHOSPHOOLIGOSACCHARIDE_PROTEIN_GLYCOTRANSFERASE_ACTIVITY,,,,"Protein Metabolism and Trafficking, Intracellular Trafficking and Organelle Dynamics, Structural Stabilization, Molecular Transport and Homeostasis, Epigenetic Regulation"
