node,nodeID,root node,root node ID,biodomain
zinc:proton antiporter activity,GO:0140826,molecular_function,GO:0003674,"Metal Binding and Homeostasis, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Endolysosome"
zinc chaperone activity,GO:0140827,molecular_function,GO:0003674,"Metal Binding and Homeostasis, Proteostasis, Structural Stabilization, Mitochondrial Metabolism, Autophagy"
"L-glutamine, sodium:proton antiporter activity",GO:0140830,molecular_function,GO:0003674,"Metal Binding and Homeostasis, Endolysosome, Proteostasis, Autophagy, Mitochondrial Metabolism"
"L-asparagine, sodium:proton antiporter activity",GO:0140831,molecular_function,GO:0003674,"Metal Binding and Homeostasis, Endolysosome, Proteostasis, Mitochondrial Metabolism, Autophagy"
"L-histidine, sodium:proton antiporter activity",GO:0140832,molecular_function,GO:0003674,"Mitochondrial Metabolism, Metal Binding and Homeostasis, Proteostasis, Endolysosome, Lipid Metabolism"
RNA polymerase II CTD heptapeptide repeat S5 kinase activity,GO:0140836,molecular_function,GO:0003674,"Epigenetic, Proteostasis, Cell Cycle, Structural Stabilization, RNA Spliceosome"
histone H2B C-terminal K residue ubiquitin ligase activity,GO:0140850,molecular_function,GO:0003674,"Epigenetic, Proteostasis, DNA Repair, Cell Cycle, Autophagy"
histone ubiquitin ligase activity,GO:0140852,molecular_function,GO:0003674,"Epigenetic, Proteostasis, DNA Repair, Cell Cycle, Autophagy"
cholesterol-protein transferase activity,GO:0140853,molecular_function,GO:0003674,"Lipid Metabolism, Proteostasis, Mitochondrial Metabolism, Endolysosome, Autophagy"
histone H3T45 kinase activity,GO:0140857,molecular_function,GO:0003674,"Epigenetic, DNA Repair, Proteostasis, Cell Cycle, Autophagy"
histone H2AK15 ubiquitin ligase activity,GO:0140858,molecular_function,GO:0003674,"Epigenetic, Proteostasis, DNA Repair, Autophagy, Cell Cycle"
DNA repair-dependent chromatin remodeling,GO:0140861,biological_process,GO:0008150,"DNA Repair, Epigenetic, Oxidative Stress, Cell Cycle, Proteostasis"
histone H2AK119 ubiquitin ligase activity,GO:0140862,molecular_function,GO:0003674,"Epigenetic, Proteostasis, DNA Repair, Cell Cycle, Autophagy"
histone H2AK127 ubiquitin ligase activity,GO:0140863,molecular_function,GO:0003674,"Epigenetic, Ubiquitination, Proteostasis, DNA Repair, Cell Cycle"
histone H2AK129 ubiquitin ligase activity,GO:0140864,molecular_function,GO:0003674,"Epigenetic, Proteostasis, DNA Repair, Autophagy, Cell Cycle"
interleukin-22-mediated signaling pathway,GO:0140865,biological_process,GO:0008150,"Immune Response, Apoptosis, Proteostasis, Oxidative Stress, Endolysosome"
miRNA inhibitor activity via base-pairing,GO:0140869,molecular_function,GO:0003674,"RNA Spliceosome, Epigenetic, Cell Cycle, Apoptosis, Oxidative Stress"
RNA polymerase inhibitor activity,GO:0140870,molecular_function,GO:0003674,"Epigenetic, Proteostasis, Cell Cycle, DNA Repair, RNA Spliceosome"
zinc export across plasma membrane,GO:0140882,biological_process,GO:0008150,"Metal Binding and Homeostasis, Oxidative Stress, Proteostasis, Autophagy, Endolysosome"
interferon-mediated signaling pathway,GO:0140888,biological_process,GO:0008150,"Immune Response, Proteostasis, Autophagy, Apoptosis, Oxidative Stress"
DNA replication-dependent chromatin disassembly,GO:0140889,biological_process,GO:0008150,"Epigenetic, Cell Cycle, DNA Repair, Proteostasis, Apoptosis"
"sodium,bicarbonate:chloride antiporter activity",GO:0140892,molecular_function,GO:0003674,"Metal Binding and Homeostasis, Endolysosome, Vasculature, Autophagy, Mitochondrial Metabolism"
"neutral amino acid, sodium:proton antiporter activity",GO:0140893,molecular_function,GO:0003674,"Metal Binding and Homeostasis  
Proteostasis  
Mitochondrial Metabolism  
Autophagy  
Endolysosome"
endolysosomal toll-like receptor signaling pathway,GO:0140894,biological_process,GO:0008150,"Immune Response, Endolysosome, Autophagy, Proteostasis, Oxidative Stress"
cell surface toll-like receptor signaling pathway,GO:0140895,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""The length of your prompt exceeds the model's max input limit 65536. Please reduce the length of your prompt and try again."", 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_request_error'}}"
cGAS/STING signaling pathway,GO:0140896,biological_process,GO:0008150,"Immune Response, Defense Response, Inflammatory Response, Cytosolic DNA Sensing, Signal Transduction"
mechanoreceptor activity,GO:0140897,molecular_function,GO:0003674,"Synapse, Structural Stabilization, Vasculature, Proteostasis, Lipid Metabolism"
chloride:bicarbonate antiporter activity,GO:0140900,molecular_function,GO:0003674,"Vasculature, Endolysosome, Autophagy, Mitochondrial Metabolism, Oxidative Stress"
L-asparagine:sodium symporter activity,GO:0140901,molecular_function,GO:0003674,"Metal Binding and Homeostasis, Proteostasis, Lipid Metabolism, Mitochondrial Metabolism, Autophagy"
