node,nodeID,root node,root node ID,biodomain
epiblast cell-extraembryonic ectoderm cell signaling,GO:0060802,biological_process,GO:0008150,"Synapse, Epigenetic, Cell Cycle, Unknown, Proteostasis"
negative regulation of cell differentiation involved in embryonic placenta development,GO:0060806,biological_process,GO:0008150,"Developmental Biology, Cell Differentiation, Vasculature, Immune Response, Epigenetic"
mesodermal to mesenchymal transition involved in gastrulation,GO:0060809,biological_process,GO:0008150,"Unknown, Apoptosis, Cell Cycle, Mitochondrial Metabolism, Immune Response"
random inactivation of X chromosome,GO:0060816,biological_process,GO:0008150,"Epigenetic, Structural Stabilization, Unknown, Cell Cycle, Synapse"
regulation of canonical Wnt signaling pathway,GO:0060828,biological_process,GO:0008150,"Synapse, Proteostasis, Epigenetic, Structural Stabilization, Cell Cycle"
smoothened signaling pathway involved in dorsal/ventral neural tube patterning,GO:0060831,biological_process,GO:0008150,"Synapse,Developmental Processes,Signaling Pathways,Nervous System Development,Epigenetic"
lymphatic endothelial cell differentiation,GO:0060836,biological_process,GO:0008150,"Vasculature, Cell Cycle, Structural Stabilization, Immune Response, Unknown"
blood vessel endothelial cell differentiation,GO:0060837,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Immune Response, Epigenetic"
lymphatic endothelial cell fate commitment,GO:0060838,biological_process,GO:0008150,"Vasculature, Endolysosome, Immune Response, Structural Stabilization, Unknown"
artery development,GO:0060840,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Epigenetic, Unknown"
venous blood vessel development,GO:0060841,biological_process,GO:0008150,"Vasculature, Structural Stabilization, System Development, Multicellular Organismal Process, Unknown"
arterial endothelial cell differentiation,GO:0060842,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Epigenetic, Unknown"
venous endothelial cell differentiation,GO:0060843,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Endolysosome, Immune Response, Unknown"
arterial endothelial cell fate commitment,GO:0060844,biological_process,GO:0008150,"Vasculature, Unknown, Immune Response, Oxidative Stress, Cell Cycle"
endothelial cell fate specification,GO:0060847,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Synapse, Cell Cycle, Immune Response"
