node,nodeID,root node,root node ID,biodomain
mitochondrial respiratory chain complex III assembly,GO:0034551,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Synapse, Autophagy"
mitochondrial respiratory chain complex II assembly,GO:0034553,biological_process,GO:0008150,"Mitochondrial Metabolism, Proteostasis, Oxidative Stress, Synapse, Autophagy"
piRNA binding,GO:0034584,molecular_function,GO:0003674,"Epigenetic, DNA Repair, Unknown, RNA Spliceosome, Proteostasis"
piRNA processing,GO:0034587,biological_process,GO:0008150,"Epigenetic, Synapse, Proteostasis, Autophagy, Unknown"
hydroxyproline transport,GO:0034589,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Endolysosome, Autophagy, Synapse"
L-hydroxyproline transmembrane transporter activity,GO:0034590,molecular_function,GO:0003674,"Synapse, Proteostasis, Mitochondrial Metabolism, Endolysosome, Unknown"
synaptic vesicle lumen,GO:0034592,cellular_component,GO:0005575,"Synapse, Proteostasis, Endolysosome, Autophagy, Structural Stabilization"
phosphatidylinositol bisphosphate phosphatase activity,GO:0034593,molecular_function,GO:0003674,"Lipid Metabolism, Synapse, Proteostasis, Endolysosome, Autophagy"
phosphatidylinositol trisphosphate phosphatase activity,GO:0034594,molecular_function,GO:0003674,"Lipid Metabolism, Synapse, Proteostasis, Autophagy, Oxidative Stress"
phosphatidylinositol phosphate 5-phosphatase activity,GO:0034595,molecular_function,GO:0003674,"Lipid Metabolism, Synapse, Endolysosome, Autophagy, Proteostasis"
phosphatidylinositol phosphate 4-phosphatase activity,GO:0034596,molecular_function,GO:0003674,"Synapse, Lipid Metabolism, Endolysosome, Proteostasis, Autophagy"
"phosphatidylinositol-4,5-bisphosphate 4-phosphatase activity",GO:0034597,molecular_function,GO:0003674,"Synapse, Proteostasis, Lipid Metabolism, Endolysosome, Autophagy"
cellular response to oxidative stress,GO:0034599,biological_process,GO:0008150,"Oxidative Stress, Synapse, Proteostasis, Mitochondrial Metabolism, Autophagy"
cellular response to heat,GO:0034605,biological_process,GO:0008150,"Oxidative Stress, Proteostasis, Autophagy, Apoptosis, Synapse"
response to tumor necrosis factor,GO:0034612,biological_process,GO:0008150,"Immune Response, Apoptosis, Oxidative Stress, Proteostasis, Synapse"
cellular response to reactive oxygen species,GO:0034614,biological_process,GO:0008150,"Oxidative Stress, Mitochondrial Metabolism, Synapse, Proteostasis, Autophagy"
response to laminar fluid shear stress,GO:0034616,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Proteostasis, Oxidative Stress, Synapse"
tetrahydrobiopterin binding,GO:0034617,molecular_function,GO:0003674,"Oxidative Stress, Synapse, Proteostasis, Mitochondrial Metabolism, Unknown"
arginine binding,GO:0034618,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Mitochondrial Metabolism, Lipid Metabolism"
cellular response to unfolded protein,GO:0034620,biological_process,GO:0008150,"Proteostasis, Autophagy, Oxidative Stress, Synapse, Endolysosome"
"fatty acid elongation, monounsaturated fatty acid",GO:0034625,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Proteostasis, Synapse, Oxidative Stress"
