node,nodeID,root node,root node ID,biodomain
nephric duct development,GO:0072176,biological_process,GO:0008150,"Unknown, Structural Stabilization, Cell Cycle, Epigenetic, Autophagy"
mesonephric duct development,GO:0072177,biological_process,GO:0008150,"Unknown, Structural Stabilization, Cell Cycle, Endolysosome, Autophagy"
nephric duct morphogenesis,GO:0072178,biological_process,GO:0008150,"Synapse, Proteostasis, Structural Stabilization, Autophagy, Endolysosome"
nephric duct formation,GO:0072179,biological_process,GO:0008150,"Unknown, Vasculature, Immune Response, Apoptosis, Cell Cycle"
mesonephric duct morphogenesis,GO:0072180,biological_process,GO:0008150,"Unknown, Structural Stabilization, Cell Cycle, Autophagy, Proteostasis"
mesonephric duct formation,GO:0072181,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""The length of your prompt exceeds the model's max input limit 65536. Please reduce the length of your prompt and try again."", 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_request_error'}}"
regulation of nephron tubule epithelial cell differentiation,GO:0072182,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Synapse, Cell Cycle, Epigenetic"
negative regulation of nephron tubule epithelial cell differentiation,GO:0072183,biological_process,GO:0008150,"Unknown, Cell Cycle, Structural Stabilization, Epigenetic, DNA Repair"
renal vesicle progenitor cell differentiation,GO:0072184,biological_process,GO:0008150,"Unknown, Structural Stabilization, Proteostasis, Cell Cycle, Autophagy"
ureter development,GO:0072189,biological_process,GO:0008150,"Unknown, Structural Stabilization, Vasculature, Cell Cycle, Apoptosis"
ureter urothelium development,GO:0072190,biological_process,GO:0008150,"Unknown,Unknown,Unknown,Unknown,Unknown"
ureter smooth muscle cell differentiation,GO:0072193,biological_process,GO:0008150,"Unknown, Structural Stabilization, Vasculature, Cell Cycle, Endolysosome"
ureter morphogenesis,GO:0072197,biological_process,GO:0008150,"Structural Stabilization, Unknown, Vasculature, Cell Cycle, Immune Response"
mesenchymal cell proliferation involved in ureter development,GO:0072198,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Vasculature, Epigenetic, Unknown"
negative regulation of mesenchymal cell proliferation involved in ureter development,GO:0072200,biological_process,GO:0008150,"Unknown, Cell Cycle, Structural Stabilization, Synapse, Proteostasis"
negative regulation of mesenchymal cell proliferation,GO:0072201,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, Proteostasis, Epigenetic, Unknown"
cell proliferation involved in metanephros development,GO:0072203,biological_process,GO:0008150,"Cell Cycle, Unknown, Apoptosis, Autophagy, Epigenetic"
metanephric collecting duct development,GO:0072205,biological_process,GO:0008150,"Unknown, Vasculature, Structural Stabilization, Cell Cycle, Immune Response"
metanephric epithelium development,GO:0072207,biological_process,GO:0008150,"Unknown, Unknown, Unknown, Unknown, Unknown"
metanephric smooth muscle tissue development,GO:0072208,biological_process,GO:0008150,"Unknown, Structural Stabilization, Cell Cycle, Vasculature, Immune Response"
metanephric nephron development,GO:0072210,biological_process,GO:0008150,"Unknown, Structural Stabilization, Vasculature, Immune Response, Endolysosome"
metanephric capsule development,GO:0072213,biological_process,GO:0008150,"Unknown, Synapse, Structural Stabilization, Proteostasis, Epigenetic"
