node,nodeID,root node,root node ID,biodomain
U2-type prespliceosome,GO:0071004,cellular_component,GO:0005575,"RNA Spliceosome, Epigenetic, Synapse, Proteostasis, Unknown"
U2-type precatalytic spliceosome,GO:0071005,cellular_component,GO:0005575,"RNA Spliceosome,Synapse,Epigenetic,Proteostasis,Autophagy"
U2-type catalytic step 1 spliceosome,GO:0071006,cellular_component,GO:0005575,"RNA Spliceosome, Proteostasis, Epigenetic, Synapse, Unknown"
U2-type catalytic step 2 spliceosome,GO:0071007,cellular_component,GO:0005575,"RNA Spliceosome,Epigenetic,Synapse,Proteostasis,Unknown"
U2-type post-mRNA release spliceosomal complex,GO:0071008,cellular_component,GO:0005575,"RNA Spliceosome, Synapse, Epigenetic, Proteostasis, DNA Repair"
precatalytic spliceosome,GO:0071011,cellular_component,GO:0005575,"RNA Spliceosome, Epigenetic, Proteostasis, Synapse, Unknown"
catalytic step 2 spliceosome,GO:0071013,cellular_component,GO:0005575,"RNA Spliceosome, Synapse, Proteostasis, Epigenetic, Unknown"
post-mRNA release spliceosomal complex,GO:0071014,cellular_component,GO:0005575,"RNA Spliceosome, Proteostasis, Epigenetic, Cell Cycle, Autophagy"
post-spliceosomal complex,GO:0071020,cellular_component,GO:0005575,"RNA Spliceosome, Synapse, Proteostasis, Epigenetic, Unknown"
U2-type post-spliceosomal complex,GO:0071021,cellular_component,GO:0005575,"RNA Spliceosome,Synapse,Proteostasis,Epigenetic,Unknown"
RNA surveillance,GO:0071025,biological_process,GO:0008150,"RNA Spliceosome, Proteostasis, Synapse, Epigenetic, Unknown"
nuclear RNA surveillance,GO:0071027,biological_process,GO:0008150,"RNA Spliceosome, Epigenetic, Proteostasis, Synapse, Unknown"
nuclear mRNA surveillance,GO:0071028,biological_process,GO:0008150,"Synapse, Proteostasis, RNA Spliceosome, Epigenetic, Unknown"
nuclear mRNA surveillance of mRNA 3'-end processing,GO:0071031,biological_process,GO:0008150,"Proteostasis, Synapse, RNA Spliceosome, Epigenetic, Unknown"
CUT catabolic process,GO:0071034,biological_process,GO:0008150,"RNA Spliceosome, Epigenetic, Proteostasis, Autophagy, Unknown"
nuclear polyadenylation-dependent rRNA catabolic process,GO:0071035,biological_process,GO:0008150,"Synapse, RNA Spliceosome, Proteostasis, Epigenetic, Unknown"
nuclear polyadenylation-dependent snoRNA catabolic process,GO:0071036,biological_process,GO:0008150,"Proteostasis, Epigenetic, Synapse, Autophagy, Unknown"
nuclear polyadenylation-dependent snRNA catabolic process,GO:0071037,biological_process,GO:0008150,"RNA Spliceosome, Proteostasis, Synapse, Autophagy, Epigenetic"
TRAMP-dependent tRNA surveillance pathway,GO:0071038,biological_process,GO:0008150,"Proteostasis, Synapse, RNA Spliceosome, Epigenetic, Unknown"
nuclear polyadenylation-dependent CUT catabolic process,GO:0071039,biological_process,GO:0008150,"RNA Spliceosome, Proteostasis, Epigenetic, Autophagy, Unknown"
nuclear polyadenylation-dependent antisense transcript catabolic process,GO:0071040,biological_process,GO:0008150,"RNA Spliceosome, Proteostasis, Synapse, Epigenetic, Unknown"
nuclear polyadenylation-dependent mRNA catabolic process,GO:0071042,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""The length of your prompt exceeds the model's max input limit 65536. Please reduce the length of your prompt and try again."", 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_request_error'}}"
histone mRNA catabolic process,GO:0071044,biological_process,GO:0008150,"Epigenetic, Synapse, Proteostasis, RNA Spliceosome, Unknown"
nuclear histone mRNA catabolic process,GO:0071045,biological_process,GO:0008150,"Epigenetic, Proteostasis, RNA Spliceosome, Cell Cycle, DNA Repair"
poly(A)-dependent snoRNA 3'-end processing,GO:0071051,biological_process,GO:0008150,"Proteostasis, Epigenetic, RNA Spliceosome, Synapse, Unknown"
alphav-beta3 integrin-vitronectin complex,GO:0071062,cellular_component,GO:0005575,"Synapse, Proteostasis, Structural Stabilization, Cell Cycle, Unknown"
alpha9-beta1 integrin-vascular cell adhesion molecule-1 complex,GO:0071065,cellular_component,GO:0005575,"Synapse, Vasculature, Structural Stabilization, Immune Response, Proteostasis"
regulation of phospholipid biosynthetic process,GO:0071071,biological_process,GO:0008150,"Lipid Metabolism, Synapse, Metal Binding and Homeostasis, Proteostasis, Endolysosome"
negative regulation of phospholipid biosynthetic process,GO:0071072,biological_process,GO:0008150,"Lipid Metabolism, Synapse, Proteostasis, Endolysosome, Autophagy"
positive regulation of phospholipid biosynthetic process,GO:0071073,biological_process,GO:0008150,"Lipid Metabolism, Synapse, Oxidative Stress, Proteostasis, Mitochondrial Metabolism"
eukaryotic initiation factor eIF2 binding,GO:0071074,molecular_function,GO:0003674,"Synapse, Proteostasis, Autophagy, Epigenetic, Unknown"
DNA conformation change,GO:0071103,biological_process,GO:0008150,"Epigenetic, Chromatin Organization, DNA Repair, Cell Cycle, Unknown"
response to interleukin-9,GO:0071104,biological_process,GO:0008150,"Immune Response, Synapse, Proteostasis, Oxidative Stress, Endolysosome"
response to interleukin-11,GO:0071105,biological_process,GO:0008150,"Immune Response, Endolysosome, Proteostasis, Autophagy, Apoptosis"
response to parathyroid hormone,GO:0071107,biological_process,GO:0008150,"Synapse, Proteostasis, Oxidative Stress, Mitochondrial Metabolism, Unknown"
protein K48-linked deubiquitination,GO:0071108,biological_process,GO:0008150,"Proteostasis, Synapse, Autophagy, Endolysosome, Epigenetic"
superior temporal gyrus development,GO:0071109,biological_process,GO:0008150,"Synapse, Structural Stabilization, Myelination, Epigenetic, Unknown"
alpha9-beta1 integrin-ADAM8 complex,GO:0071133,cellular_component,GO:0005575,"Synapse, Proteostasis, Structural Stabilization, Endolysosome, Immune Response"
resolution of DNA recombination intermediates,GO:0071139,biological_process,GO:0008150,"DNA Repair, Epigenetic, Cell Cycle, Structural Stabilization, Unknown"
resolution of mitotic recombination intermediates,GO:0071140,biological_process,GO:0008150,"DNA Repair, Cell Cycle, Proteostasis, Unknown, Epigenetic"
SMAD protein complex,GO:0071141,cellular_component,GO:0005575,"Synapse, Proteostasis, Apoptosis, Epigenetic, Cell Cycle"
homomeric SMAD protein complex,GO:0071142,cellular_component,GO:0005575,"Proteostasis, Cell Cycle, Apoptosis, Autophagy, Unknown"
heteromeric SMAD protein complex,GO:0071144,cellular_component,GO:0005575,"Epigenetic, Apoptosis, Cell Cycle, Proteostasis, Unknown"
NF-kappaB complex,GO:0071159,cellular_component,GO:0005575,"Immune Response, Apoptosis, Proteostasis, Epigenetic, Oxidative Stress"
CMG complex,GO:0071162,cellular_component,GO:0005575,"Cell Cycle, DNA Repair, Epigenetic, Unknown, Proteostasis"
DNA replication preinitiation complex assembly,GO:0071163,biological_process,GO:0008150,"Cell Cycle, DNA Repair, Proteostasis, Epigenetic, Unknown"
RNA cap trimethylguanosine synthase activity,GO:0071164,molecular_function,GO:0003674,"RNA Spliceosome, Epigenetic, Proteostasis, Synapse, Unknown"
ribonucleoprotein complex localization,GO:0071166,biological_process,GO:0008150,"Synapse, RNA Spliceosome, Proteostasis, Epigenetic, Unknown"
protein localization to chromatin,GO:0071168,biological_process,GO:0008150,"Epigenetic, DNA Repair, Proteostasis, Cell Cycle, Unknown"
establishment of protein localization to chromatin,GO:0071169,biological_process,GO:0008150,"Epigenetic, Proteostasis, DNA Repair, Cell Cycle, Synapse"
Kv4.2-KChIP2 channel complex,GO:0071193,cellular_component,GO:0005575,"Synapse, Proteostasis, Structural Stabilization, Cell Cycle, Unknown"
Kv4.3-KChIP1 channel complex,GO:0071196,cellular_component,GO:0005575,"Synapse, Proteostasis, Structural Stabilization, Endolysosome, Oxidative Stress"
WASH complex,GO:0071203,cellular_component,GO:0005575,"Synapse, Endolysosome, Proteostasis, Structural Stabilization, Autophagy"
histone pre-mRNA 3'end processing complex,GO:0071204,cellular_component,GO:0005575,"Epigenetic, RNA Spliceosome, Proteostasis, Synapse, DNA Repair"
protein localization to juxtaparanode region of axon,GO:0071205,biological_process,GO:0008150,"Synapse, Structural Stabilization, Myelination, Proteostasis, Cell Cycle"
establishment of protein localization to juxtaparanode region of axon,GO:0071206,biological_process,GO:0008150,"Synapse, Structural Stabilization, Myelination, Proteostasis, Endolysosome"
histone pre-mRNA stem-loop binding,GO:0071207,molecular_function,GO:0003674,"Epigenetic, RNA Spliceosome, Synapse, Proteostasis, Unknown"
histone pre-mRNA DCP binding,GO:0071208,molecular_function,GO:0003674,"Epigenetic, RNA Spliceosome, Synapse, Proteostasis, DNA Repair"
U7 snRNA binding,GO:0071209,molecular_function,GO:0003674,"Synapse, Epigenetic, Proteostasis, RNA Spliceosome, Unknown"
protein targeting to vacuole involved in autophagy,GO:0071211,biological_process,GO:0008150,"Autophagy, Endolysosome, Proteostasis, Synapse, Oxidative Stress"
cellular response to external biotic stimulus,GO:0071217,biological_process,GO:0008150,"Immune Response, Synapse, Proteostasis, Autophagy, Endolysosome"
cellular response to misfolded protein,GO:0071218,biological_process,GO:0008150,"Proteostasis, Synapse, Autophagy, Oxidative Stress, Endolysosome"
cellular response to molecule of bacterial origin,GO:0071219,biological_process,GO:0008150,"Immune Response, Endolysosome, Autophagy, Proteostasis, Unknown"
cellular response to bacterial lipopeptide,GO:0071221,biological_process,GO:0008150,"Immune Response, Endolysosome, Proteostasis, Autophagy, Oxidative Stress"
cellular response to lipopolysaccharide,GO:0071222,biological_process,GO:0008150,"Immune Response, Proteostasis, Lipid Metabolism, Oxidative Stress, Endolysosome"
cellular response to lipoteichoic acid,GO:0071223,biological_process,GO:0008150,"Immune Response, Endolysosome, Proteostasis, Oxidative Stress, Synapse"
cellular response to peptidoglycan,GO:0071224,biological_process,GO:0008150,"Immune Response, Endolysosome, Oxidative Stress, Proteostasis, Apoptosis"
cellular response to muramyl dipeptide,GO:0071225,biological_process,GO:0008150,"Immune Response, Proteostasis, Endolysosome, Autophagy, Oxidative Stress"
cellular response to molecule of fungal origin,GO:0071226,biological_process,GO:0008150,"Immune Response, Unknown, Proteostasis, Endolysosome, Autophagy"
cellular response to tumor cell,GO:0071228,biological_process,GO:0008150,"Immune Response, Apoptosis, Endolysosome, Synapse, Proteostasis"
cellular response to amino acid stimulus,GO:0071230,biological_process,GO:0008150,"Synapse, Proteostasis, Autophagy, Lipid Metabolism, Mitochondrial Metabolism"
cellular response to folic acid,GO:0071231,biological_process,GO:0008150,"Mitochondrial Metabolism,Epigenetic,DNA Repair,Lipid Metabolism,Proteostasis"
cellular response to L-leucine,GO:0071233,biological_process,GO:0008150,"Proteostasis, Synapse, Autophagy, Lipid Metabolism, Mitochondrial Metabolism"
cellular response to antibiotic,GO:0071236,biological_process,GO:0008150,"Immune Response, Proteostasis, Oxidative Stress, Autophagy, Unknown"
cellular response to food,GO:0071240,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Proteostasis, Oxidative Stress, Autophagy"
cellular response to ammonium ion,GO:0071242,biological_process,GO:0008150,"Oxidative Stress, Proteostasis, Mitochondrial Metabolism, Autophagy, Lipid Metabolism"
cellular response to arsenic-containing substance,GO:0071243,biological_process,GO:0008150,"Oxidative Stress, Mitochondrial Metabolism, Proteostasis, Apoptosis, Endolysosome"
cellular response to carbon dioxide,GO:0071244,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Synapse, Unknown"
cellular response to metal ion,GO:0071248,biological_process,GO:0008150,"Metal Binding and Homeostasis, Synapse, Oxidative Stress, Proteostasis, Endolysosome"
connexin binding,GO:0071253,molecular_function,GO:0003674,"Synapse, Proteostasis, Structural Stabilization, Oxidative Stress, Apoptosis"
cytoplasmic U snRNP body,GO:0071254,cellular_component,GO:0005575,"RNA Spliceosome, Endolysosome, Proteostasis, Synapse, Autophagy"
cellular response to electrical stimulus,GO:0071257,biological_process,GO:0008150,"Synapse, Proteostasis, Oxidative Stress, Endolysosome, Unknown"
cellular response to magnetism,GO:0071259,biological_process,GO:0008150,"Synapse, Proteostasis, Oxidative Stress, Endolysosome, Unknown"
cellular response to mechanical stimulus,GO:0071260,biological_process,GO:0008150,"Synapse, Structural Stabilization, Proteostasis, Endolysosome, Autophagy"
Ssh1 translocon complex,GO:0071261,cellular_component,GO:0005575,"Proteostasis, Endolysosome, Autophagy, Structural Stabilization, Synapse"
positive regulation of translational initiation in response to starvation,GO:0071264,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""The length of your prompt exceeds the model's max input limit 65536. Please reduce the length of your prompt and try again."", 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_request_error'}}"
'de novo' L-methionine biosynthetic process,GO:0071266,biological_process,GO:0008150,"Proteostasis, Lipid Metabolism, Oxidative Stress, Mitochondrial Metabolism, Epigenetic"
L-methionine salvage,GO:0071267,biological_process,GO:0008150,"Proteostasis, Synapse, Epigenetic, Oxidative Stress, Lipid Metabolism"
cellular response to aluminum ion,GO:0071275,biological_process,GO:0008150,"Metal Binding and Homeostasis, Oxidative Stress, Proteostasis, Mitochondrial Metabolism, Apoptosis"
cellular response to cadmium ion,GO:0071276,biological_process,GO:0008150,"Oxidative Stress, Metal Binding and Homeostasis, Proteostasis, Synapse, Endolysosome"
cellular response to calcium ion,GO:0071277,biological_process,GO:0008150,"Synapse, Proteostasis, Oxidative Stress, Metal Binding and Homeostasis, Endolysosome"
cellular response to cobalt ion,GO:0071279,biological_process,GO:0008150,"Oxidative Stress, Metal Binding and Homeostasis, Mitochondrial Metabolism, Proteostasis, Apoptosis"
cellular response to copper ion,GO:0071280,biological_process,GO:0008150,"Metal Binding and Homeostasis, Oxidative Stress, Proteostasis, Synapse, Endolysosome"
cellular response to iron ion,GO:0071281,biological_process,GO:0008150,"Metal Binding and Homeostasis, Oxidative Stress, Mitochondrial Metabolism, Proteostasis, Endolysosome"
cellular response to iron(III) ion,GO:0071283,biological_process,GO:0008150,"Metal Binding and Homeostasis, Oxidative Stress, Proteostasis, Synapse, Endolysosome"
cellular response to lead ion,GO:0071284,biological_process,GO:0008150,"Synapse, Oxidative Stress, Metal Binding and Homeostasis, Proteostasis, Apoptosis"
cellular response to lithium ion,GO:0071285,biological_process,GO:0008150,"Synapse, Metal Binding and Homeostasis, Proteostasis, Autophagy, Epigenetic"
cellular response to magnesium ion,GO:0071286,biological_process,GO:0008150,"Metal Binding and Homeostasis, Synapse, Proteostasis, Oxidative Stress, Endolysosome"
cellular response to manganese ion,GO:0071287,biological_process,GO:0008150,"Metal Binding and Homeostasis, Oxidative Stress, Proteostasis, Synapse, Endolysosome"
cellular response to mercury ion,GO:0071288,biological_process,GO:0008150,"Oxidative Stress, Metal Binding and Homeostasis, Synapse, Proteostasis, Apoptosis"
cellular response to zinc ion,GO:0071294,biological_process,GO:0008150,"Metal Binding and Homeostasis, Synapse, Oxidative Stress, Proteostasis, Endolysosome"
cellular response to L-ascorbic acid,GO:0071298,biological_process,GO:0008150,"Oxidative Stress, Mitochondrial Metabolism, Synapse, Epigenetic, Lipid Metabolism"
