node,nodeID,root node,root node ID,biodomain
regulation of B cell proliferation,GO:0030888,biological_process,GO:0008150,"Immune Response, Unknown, Cell Cycle, Apoptosis, Proteostasis"
negative regulation of B cell proliferation,GO:0030889,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""The length of your prompt exceeds the model's max input limit 65536. Please reduce the length of your prompt and try again."", 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_request_error'}}"
positive regulation of B cell proliferation,GO:0030890,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""The length of your prompt exceeds the model's max input limit 65536. Please reduce the length of your prompt and try again."", 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_request_error'}}"
VCB complex,GO:0030891,cellular_component,GO:0005575,"Proteostasis, Synapse, Endolysosome, Autophagy, Apoptosis"
mitotic cohesin complex,GO:0030892,cellular_component,GO:0005575,"Cell Cycle, Epigenetic, DNA Repair, Proteostasis, Synapse"
meiotic cohesin complex,GO:0030893,cellular_component,GO:0005575,"Epigenetic, Cell Cycle, DNA Repair, Unknown, Proteostasis"
replisome,GO:0030894,cellular_component,GO:0005575,"DNA Repair, Epigenetic, Cell Cycle, Proteostasis, Unknown"
apolipoprotein B mRNA editing enzyme complex,GO:0030895,cellular_component,GO:0005575,"Lipid Metabolism, Proteostasis, Epigenetic, Synapse, Unknown"
checkpoint clamp complex,GO:0030896,cellular_component,GO:0005575,"DNA Repair, Epigenetic, Cell Cycle, Proteostasis, Unknown"
HOPS complex,GO:0030897,cellular_component,GO:0005575,"Endolysosome, Autophagy, Proteostasis, Synapse, Mitochondrial Metabolism"
calcium-dependent ATPase activity,GO:0030899,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Mitochondrial Metabolism, Unknown"
forebrain development,GO:0030900,biological_process,GO:0008150,"Synapse, Structural Stabilization, Epigenetic, Cell Cycle, Autophagy"
midbrain development,GO:0030901,biological_process,GO:0008150,"Synapse, Structural Stabilization, Endolysosome, Proteostasis, Epigenetic"
hindbrain development,GO:0030902,biological_process,GO:0008150,"Synapse, Structural Stabilization, Autophagy, Proteostasis, Endolysosome"
notochord development,GO:0030903,biological_process,GO:0008150,"Unknown, Structural Stabilization, Cell Cycle, Epigenetic, Synapse"
retromer complex,GO:0030904,cellular_component,GO:0005575,"Endolysosome, Proteostasis, Synapse, Autophagy, Unknown"
"retromer, tubulation complex",GO:0030905,cellular_component,GO:0005575,"Endolysosome, Synapse, Proteostasis, Autophagy, APP Metabolism"
"retromer, cargo-selective complex",GO:0030906,cellular_component,GO:0005575,"Endolysosome, Proteostasis, Synapse, Autophagy, Vasculature"
olfactory placode formation,GO:0030910,biological_process,GO:0008150,"Unknown, Structural Stabilization, Synapse, Epigenetic, Cell Cycle"
