node,nodeID,root node,root node ID,biodomain
GOBP_RENAL_SODIUM_EXCRETION,GO:0035812,biological_process,GO:0008150,"Molecular Transport and Homeostasis, System and Developmental Process, Signal Transduction, Response to Stimulus, Intracellular Trafficking and Organelle Dynamics"
GOBP_HOMOLOGOUS_RECOMBINATION,GO:0035825,biological_process,GO:0008150,"DNA Repair, Transcription and Translation Machinery, Cell Cycle, Molecular Transport and Homeostasis, Response to Stimulus"
GOBP_NAIL_DEVELOPMENT,GO:0035878,biological_process,GO:0008150,"System and Developmental Process, Structural Stabilization, Response to Stimulus, Cell Adhesion and Interaction, Signal Transduction"
GOBP_ASCENDING_AORTA_DEVELOPMENT,GO:0035905,biological_process,GO:0008150,"System and Developmental Process, Structural Stabilization, Cell Adhesion and Interaction, Molecular Transport and Homeostasis, Response to Stimulus"
GOBP_DORSAL_AORTA_DEVELOPMENT,GO:0035907,biological_process,GO:0008150,"System and Developmental Process, Cell Adhesion and Interaction, Structural Stabilization, Molecular Transport and Homeostasis, Signal Transduction"
GOBP_AORTA_MORPHOGENESIS,GO:0035909,biological_process,GO:0008150,"System and Developmental Process, Cell Adhesion and Interaction, Structural Stabilization, Molecular Transport and Homeostasis, Response to Stimulus"
GOBP_DORSAL_AORTA_MORPHOGENESIS,GO:0035912,biological_process,GO:0008150,"System and Developmental Process, Structural Stabilization, Cell Adhesion and Interaction, Neurodevelopment and Neuronal Differentiation, Response to Stimulus"
GOBP_SKELETAL_MUSCLE_CELL_DIFFERENTIATION,GO:0035914,biological_process,GO:0008150,"System and Developmental Process, Cell Cycle, Cell Adhesion and Interaction, Protein Metabolism and Trafficking, Transcription and Translation Machinery"
GOBP_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN,GO:0035966,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Response to Stimulus, Intracellular Trafficking and Organelle Dynamics, Autophagy, Molecular Transport and Homeostasis"
GOBP_ALPHA_LINOLENIC_ACID_METABOLIC_PROCESS,GO:0036109,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Function and Metabolism, Molecular Transport and Homeostasis, System and Developmental Process, Response to Stimulus"
GOBP_RNA_GUANINE_N7_METHYLATION,GO:0036265,biological_process,GO:0008150,"RNA Metabolism, Transcription and Translation Machinery, Epigenetic Regulation, Molecular Transport and Homeostasis, Protein Metabolism and Trafficking"
GOBP_CELLULAR_RESPONSE_TO_INCREASED_OXYGEN_LEVELS,GO:0036295,biological_process,GO:0008150,"Response to Stimulus, Molecular Transport and Homeostasis, Mitochondrial Function and Metabolism, Signal Transduction, System and Developmental Process"
GOBP_RESPONSE_TO_INCREASED_OXYGEN_LEVELS,GO:0036296,biological_process,GO:0008150,"Response to Stimulus, Molecular Transport and Homeostasis, Mitochondrial Function and Metabolism, Signal Transduction, System and Developmental Process"
GOBP_INTERSTRAND_CROSS_LINK_REPAIR,GO:0036297,biological_process,GO:0008150,"DNA Repair, Response to Stimulus, Signal Transduction, Protein Metabolism and Trafficking, System and Developmental Process"
GOBP_SODIUM_ION_EXPORT_ACROSS_PLASMA_MEMBRANE,GO:0036376,biological_process,GO:0008150,"Molecular Transport and Homeostasis, Signal Transduction, Response to Stimulus, System and Developmental Process, Neurotransmission and Synaptic Regulation"
GOBP_IRE1_MEDIATED_UNFOLDED_PROTEIN_RESPONSE,GO:0036498,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Transcription and Translation Machinery, Signal Transduction, Molecular Transport and Homeostasis, System and Developmental Process"
GOBP_ERAD_PATHWAY,GO:0036503,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Intracellular Trafficking and Organelle Dynamics, Molecular Transport and Homeostasis, Response to Stimulus, Autophagy"
GOBP_REGULATION_OF_VIRAL_INDUCED_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY,GO:0039531,biological_process,GO:0008150,"Immune System and Inflammation, Signal Transduction, Response to Stimulus, System and Developmental Process, Molecular Transport and Homeostasis"
GOBP_NEGATIVE_REGULATION_OF_VIRAL_INDUCED_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY,GO:0039532,biological_process,GO:0008150,"Immune System and Inflammation, Signal Transduction, Response to Stimulus, System and Developmental Process, Intracellular Trafficking and Organelle Dynamics"
GOBP_REGULATION_OF_GROWTH,GO:0040008,biological_process,GO:0008150,"System and Developmental Process, Response to Stimulus, Signal Transduction, Cell Cycle, Neurodevelopment and Neuronal Differentiation"
GOBP_SNRNA_MODIFICATION,GO:0040031,biological_process,GO:0008150,"RNA Metabolism, Transcription and Translation Machinery, Epigenetic Regulation, Protein Metabolism and Trafficking, Molecular Transport and Homeostasis"
GOBP_PROTEIN_REFOLDING,GO:0042026,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Molecular Transport and Homeostasis, Response to Stimulus, Intracellular Trafficking and Organelle Dynamics, Mitochondrial Function and Metabolism"
GOBP_FLUID_TRANSPORT,GO:0042044,biological_process,GO:0008150,"Molecular Transport and Homeostasis, Intracellular Trafficking and Organelle Dynamics, System and Developmental Process, Response to Stimulus, Signal Transduction"
GOBP_EPITHELIAL_FLUID_TRANSPORT,GO:0042045,biological_process,GO:0008150,"Molecular Transport and Homeostasis, System and Developmental Process, Response to Stimulus, Cell Adhesion and Interaction, Intracellular Trafficking and Organelle Dynamics"
GOBP_NEGATIVE_REGULATION_OF_EPIDERMAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY,GO:0042059,biological_process,GO:0008150,"Signal Transduction, Response to Stimulus, System and Developmental Process, Protein Metabolism and Trafficking, Cell Adhesion and Interaction"
GOBP_REGULATION_OF_CATECHOLAMINE_METABOLIC_PROCESS,GO:0042069,biological_process,GO:0008150,"Neurotransmission and Synaptic Regulation, Signal Transduction, Response to Stimulus, Molecular Transport and Homeostasis, System and Developmental Process"
GOBP_STRAND_INVASION,GO:0042148,biological_process,GO:0008150,"DNA Repair, Cell Cycle, Molecular Transport and Homeostasis, Signal Transduction, System and Developmental Process"
