node,nodeID,root node,root node ID,biodomain
GOBP_RENAL_SODIUM_EXCRETION,GO:0035812,biological_process,GO:0008150,"Molecular Transport and Homeostasis, System and Developmental Process, Response to Stimulus, Intracellular Trafficking and Organelle Dynamics, Structural Stabilization"
GOBP_HOMOLOGOUS_RECOMBINATION,GO:0035825,biological_process,GO:0008150,"DNA Repair, DNA Metabolism, Cellular Processes, Cell Cycle, Signal Transduction"
GOBP_NAIL_DEVELOPMENT,GO:0035878,biological_process,GO:0008150,"System and Developmental Process, Structural Stabilization, Cell Adhesion and Interaction, Signal Transduction, Response to Stimulus"
GOBP_ASCENDING_AORTA_DEVELOPMENT,GO:0035905,biological_process,GO:0008150,"System and Developmental Process, Structural Stabilization, Cell Adhesion and Interaction, Signal Transduction, Response to Stimulus"
GOBP_DORSAL_AORTA_DEVELOPMENT,GO:0035907,biological_process,GO:0008150,"System and Developmental Process, Structural Stabilization, Molecular Transport and Homeostasis, Cell Adhesion and Interaction, Response to Stimulus"
GOBP_AORTA_MORPHOGENESIS,GO:0035909,biological_process,GO:0008150,"System and Developmental Process, Structural Stabilization, Cell Adhesion and Interaction, Cell Cycle, Molecular Transport and Homeostasis"
GOBP_DORSAL_AORTA_MORPHOGENESIS,GO:0035912,biological_process,GO:0008150,"System and Developmental Process, Cell Adhesion and Interaction, Structural Stabilization, Response to Stimulus, Molecular Transport and Homeostasis"
GOBP_SKELETAL_MUSCLE_CELL_DIFFERENTIATION,GO:0035914,biological_process,GO:0008150,"System and Developmental Process, Cell Cycle, Cell Adhesion and Interaction, Structural Stabilization, Transcription and Translation Machinery"
GOBP_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN,GO:0035966,biological_process,GO:0008150,"Response to Stimulus, Protein Metabolism and Trafficking, Intracellular Trafficking and Organelle Dynamics, Autophagy, Mitochondrial Function and Metabolism"
GOBP_ALPHA_LINOLENIC_ACID_METABOLIC_PROCESS,GO:0036109,biological_process,GO:0008150,"Lipid Metabolism, Molecular Transport and Homeostasis, Mitochondrial Function and Metabolism, System and Developmental Process, Signal Transduction"
GOBP_RNA_GUANINE_N7_METHYLATION,GO:0036265,biological_process,GO:0008150,"RNA Metabolism, Transcription and Translation Machinery, Epigenetic Regulation, Molecular Transport and Homeostasis, System and Developmental Process"
GOBP_CELLULAR_RESPONSE_TO_INCREASED_OXYGEN_LEVELS,GO:0036295,biological_process,GO:0008150,"Response to Stimulus, Molecular Transport and Homeostasis, Mitochondrial Function and Metabolism, Signal Transduction, System and Developmental Process"
GOBP_RESPONSE_TO_INCREASED_OXYGEN_LEVELS,GO:0036296,biological_process,GO:0008150,"Response to Stimulus, Mitochondrial Function and Metabolism, Molecular Transport and Homeostasis, Signal Transduction, System and Developmental Process"
