node,nodeID,root node,root node ID,biodomain
myoblast fate commitment,GO:0048625,biological_process,GO:0008150,"Epigenetic, Cell Cycle, Proteostasis, Autophagy, Structural Stabilization"
myoblast fate specification,GO:0048626,biological_process,GO:0008150,"Cell Cycle, Autophagy, Epigenetic, Mitochondrial Metabolism, Proteostasis"
myoblast development,GO:0048627,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Proteostasis, Autophagy, Apoptosis"
skeletal muscle tissue growth,GO:0048630,biological_process,GO:0008150,"Structural Stabilization, Autophagy, Apoptosis, Mitochondrial Metabolism, Proteostasis"
regulation of skeletal muscle tissue growth,GO:0048631,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Autophagy, Apoptosis, Mitochondrial Metabolism"
negative regulation of skeletal muscle tissue growth,GO:0048632,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Apoptosis, Autophagy, Proteostasis"
positive regulation of skeletal muscle tissue growth,GO:0048633,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Mitochondrial Metabolism, Lipid Metabolism, Autophagy"
regulation of muscle organ development,GO:0048634,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Epigenetic, Autophagy, Lipid Metabolism"
negative regulation of muscle organ development,GO:0048635,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Autophagy, Apoptosis, Unknown"
regulation of developmental growth,GO:0048638,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, Myelination, Epigenetic, Autophagy"
positive regulation of developmental growth,GO:0048639,biological_process,GO:0008150,"Cell Cycle, Epigenetic, Structural Stabilization, Lipid Metabolism, Vasculature"
negative regulation of developmental growth,GO:0048640,biological_process,GO:0008150,"Apoptosis
Cell Cycle
Autophagy
Epigenetic
Structural Stabilization"
regulation of skeletal muscle tissue development,GO:0048641,biological_process,GO:0008150,"Structural Stabilization, Regulation of Developmental Process, Muscle Organ Development, Tissue Development, Developmental Process"
negative regulation of skeletal muscle tissue development,GO:0048642,biological_process,GO:0008150,"Structural Stabilization  
Proteostasis  
Autophagy  
Apoptosis  
Cell Cycle"
positive regulation of skeletal muscle tissue development,GO:0048643,biological_process,GO:0008150,"Structural Stabilization
Cell Cycle
Proteostasis
Autophagy
Epigenetic"
muscle organ morphogenesis,GO:0048644,biological_process,GO:0008150,"Muscle Development, Morphogenesis, Developmental Process, Structural Stabilization, Epigenetic"
animal organ formation,GO:0048645,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Myelination, Cell Cycle, Autophagy"
anatomical structure formation involved in morphogenesis,GO:0048646,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Synapse, Myelination, Unknown"
