node,nodeID,root node,root node ID,biodomain
cardiolipin metabolic process,GO:0032048,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Autophagy, Structural Stabilization"
cardiolipin biosynthetic process,GO:0032049,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Autophagy, Apoptosis"
clathrin heavy chain binding,GO:0032050,molecular_function,GO:0003674,"Endolysosome, Proteostasis, Autophagy, Immune Response, Unknown"
clathrin light chain binding,GO:0032051,molecular_function,GO:0003674,"Endolysosome, Proteostasis, Autophagy, Structural Stabilization, Synapse"
bile acid binding,GO:0032052,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Proteostasis, Metal Binding and Homeostasis, Endolysosome"
ciliary basal body organization,GO:0032053,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Cell Cycle, Autophagy, Unknown"
negative regulation of translation in response to stress,GO:0032055,biological_process,GO:0008150,"Proteostasis, Oxidative Stress, Autophagy, Cell Cycle, Apoptosis"
positive regulation of translation in response to stress,GO:0032056,biological_process,GO:0008150,"Oxidative Stress, Proteostasis, Autophagy, Immune Response, Unknown"
negative regulation of translational initiation in response to stress,GO:0032057,biological_process,GO:0008150,"Oxidative Stress, Proteostasis, Autophagy, Apoptosis, Immune Response"
positive regulation of translational initiation in response to stress,GO:0032058,biological_process,GO:0008150,"Proteostasis, Oxidative Stress, Autophagy, Apoptosis, Immune Response"
bleb,GO:0032059,cellular_component,GO:0005575,"Apoptosis, Cell Cycle, Oxidative Stress, Structural Stabilization, Proteostasis"
bleb assembly,GO:0032060,biological_process,GO:0008150,"Apoptosis, Cell Cycle, Structural Stabilization, Oxidative Stress, Proteostasis"
regulation of endodeoxyribonuclease activity,GO:0032071,biological_process,GO:0008150,"DNA Repair, Apoptosis, Cell Cycle, Proteostasis, Metal Binding and Homeostasis"
regulation of restriction endodeoxyribonuclease activity,GO:0032072,biological_process,GO:0008150,"Immune Response, DNA Repair, Cell Cycle, Proteostasis, Apoptosis"
negative regulation of nuclease activity,GO:0032074,biological_process,GO:0008150,"DNA Repair, Apoptosis, Cell Cycle, Proteostasis, Epigenetic"
negative regulation of deoxyribonuclease activity,GO:0032076,biological_process,GO:0008150,"DNA Repair, Apoptosis, Cell Cycle, Epigenetic, Proteostasis"
