node,nodeID,root node,root node ID,biodomain
neuronal-glial interaction involved in hindbrain glial-mediated radial cell migration,GO:0021944,biological_process,GO:0008150,"Synapse, Structural Stabilization, Myelination, Cell Cycle, Unknown"
central nervous system projection neuron axonogenesis,GO:0021952,biological_process,GO:0008150,"Synapse, Structural Stabilization, Cell Cycle, Myelination, Unknown"
central nervous system neuron differentiation,GO:0021953,biological_process,GO:0008150,"Synapse, Myelination, Structural Stabilization, Proteostasis, Autophagy"
central nervous system neuron development,GO:0021954,biological_process,GO:0008150,"Synapse, Myelination, Structural Stabilization, Cell Cycle, Autophagy"
central nervous system neuron axonogenesis,GO:0021955,biological_process,GO:0008150,"Structural Stabilization  
Synapse  
Myelination  
Tau Homeostasis  
Cell Cycle"
central nervous system interneuron axonogenesis,GO:0021956,biological_process,GO:0008150,"Synapse, Myelination, Structural Stabilization, Proteostasis, Cell Cycle"
corticospinal tract morphogenesis,GO:0021957,biological_process,GO:0008150,"Myelination, Structural Stabilization, Synapse, Tau Homeostasis, Proteostasis"
anterior commissure morphogenesis,GO:0021960,biological_process,GO:0008150,"Synapse, Structural Stabilization, Myelination, Epigenetic, Proteostasis"
spinal cord ventral commissure morphogenesis,GO:0021965,biological_process,GO:0008150,"Synapse, Structural Stabilization, Myelination, Cell Cycle, Autophagy"
corticospinal neuron axon guidance,GO:0021966,biological_process,GO:0008150,"Synapse, Structural Stabilization, Myelination, Tau Homeostasis, Proteostasis"
corticospinal neuron axon guidance through spinal cord,GO:0021972,biological_process,GO:0008150,"Synapse, Proteostasis, Structural Stabilization, Oxidative Stress, Mitochondrial Metabolism"
telencephalon regionalization,GO:0021978,biological_process,GO:0008150,"Synapse, Structural Stabilization, Vasculature, Immune Response, Unknown"
hypothalamus cell differentiation,GO:0021979,biological_process,GO:0008150,"Synapse, Myelination, Structural Stabilization, Epigenetic, Cell Cycle"
pituitary gland development,GO:0021983,biological_process,GO:0008150,"Endocrine System, Developmental Biology, Neurodevelopment, Organogenesis, Cell Differentiation"
adenohypophysis development,GO:0021984,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, Epigenetic, Autophagy, Apoptosis"
neurohypophysis development,GO:0021985,biological_process,GO:0008150,"Synapse, Vasculature, Structural Stabilization, Endolysosome, Immune Response"
habenula development,GO:0021986,biological_process,GO:0008150,"Synapse, Structural Stabilization, Cell Cycle, Endolysosome, Autophagy"
cerebral cortex development,GO:0021987,biological_process,GO:0008150,"Synapse, Structural Stabilization, Cell Cycle, Epigenetic, Myelination"
olfactory lobe development,GO:0021988,biological_process,GO:0008150,"Synapse, Structural Stabilization, Nervous System Development, Neurodevelopment, Developmental Process"
olfactory cortex development,GO:0021989,biological_process,GO:0008150,"Synapse, Cell Cycle, Apoptosis, Structural Stabilization, Epigenetic"
initiation of neural tube closure,GO:0021993,biological_process,GO:0008150,"Synapse, Structural Stabilization, Cell Cycle, Apoptosis, Epigenetic"
neural plate axis specification,GO:0021997,biological_process,GO:0008150,"Structural Stabilization, Unknown, Mitochondrial Metabolism, Oxidative Stress, Proteostasis"
neural plate mediolateral regionalization,GO:0021998,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Epigenetic, DNA Repair, Autophagy"
neural plate anterior/posterior regionalization,GO:0021999,biological_process,GO:0008150,"Structural Stabilization, Synapse, Unknown, Vasculature, Mitochondrial Metabolism"
midbrain-hindbrain boundary maturation during brain development,GO:0022004,biological_process,GO:0008150,"Structural Stabilization, Synapse, Myelination, Cell Cycle, Unknown"
convergent extension involved in neural plate elongation,GO:0022007,biological_process,GO:0008150,"Developmental Process, Tissue Morphogenesis, Embryonic Development, Neural Development, Structural Stabilization"
neurogenesis,GO:0022008,biological_process,GO:0008150,"Cell Cycle, Epigenetic, Synapse, Structural Stabilization, Autophagy"
