node,nodeID,root node,root node ID,biodomain
glial cell-derived neurotrophic factor receptor activity,GO:0016167,molecular_function,GO:0003674,"Immune Response, Synapse, Proteostasis, Apoptosis, Unknown"
interleukin-15 receptor binding,GO:0016170,molecular_function,GO:0003674,"Immune Response, Apoptosis, Cell Cycle, Proteostasis, Autophagy"
NAD(P)H oxidase H2O2-forming activity,GO:0016174,molecular_function,GO:0003674,"Oxidative Stress, Immune Response, Mitochondrial Metabolism, Proteostasis, Apoptosis"
superoxide-generating NAD(P)H oxidase activity,GO:0016175,molecular_function,GO:0003674,"Oxidative Stress, Immune Response, Mitochondrial Metabolism, Vasculature, Apoptosis"
superoxide-generating NADPH oxidase activator activity,GO:0016176,molecular_function,GO:0003674,"Oxidative Stress, Immune Response, Proteostasis, Mitochondrial Metabolism, Apoptosis"
snRNA processing,GO:0016180,biological_process,GO:0008150,"RNA Spliceosome, Epigenetic, DNA Repair, Unknown, Proteostasis"
synaptic vesicle budding from endosome,GO:0016182,biological_process,GO:0008150,"Synapse, Endolysosome, Proteostasis, Autophagy, Vesicle-mediated transport"
synaptic vesicle coating,GO:0016183,biological_process,GO:0008150,"Synapse, Proteostasis, Endolysosome, Autophagy, Vesicle-mediated Transport"
synaptic vesicle budding from presynaptic endocytic zone membrane,GO:0016185,biological_process,GO:0008150,"Synapse, Endolysosome, Structural Stabilization, Proteostasis, Autophagy"
synaptic vesicle maturation,GO:0016188,biological_process,GO:0008150,"Synapse, Proteostasis, Endolysosome, Structural Stabilization, Autophagy"
synaptic vesicle to endosome fusion,GO:0016189,biological_process,GO:0008150,"Synapse, Endolysosome, Proteostasis, Autophagy, APP Metabolism"
synaptic vesicle uncoating,GO:0016191,biological_process,GO:0008150,"Synapse, Proteostasis, Endolysosome, Autophagy, Lipid Metabolism"
vesicle-mediated transport,GO:0016192,biological_process,GO:0008150,"Endolysosome, Autophagy, Synapse, Lipid Metabolism, Vasculature"
endosomal transport,GO:0016197,biological_process,GO:0008150,"Endolysosome, Proteostasis, Autophagy, APP Metabolism, Lipid Metabolism"
axon choice point recognition,GO:0016198,biological_process,GO:0008150,"Synapse, Structural Stabilization, Proteostasis, Tau Homeostasis, Autophagy"
axon midline choice point recognition,GO:0016199,biological_process,GO:0008150,"Synapse, Structural Stabilization, Proteostasis, Vasculature, Unknown"
regulation of striated muscle tissue development,GO:0016202,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Proteostasis, Autophagy, Apoptosis"
muscle attachment,GO:0016203,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Endolysosome, Autophagy, Cell Cycle"
catechol O-methyltransferase activity,GO:0016206,molecular_function,GO:0003674,"Synapse, Mitochondrial Metabolism, Oxidative Stress, Lipid Metabolism, Proteostasis"
AMP binding,GO:0016208,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Autophagy, Oxidative Stress, Proteostasis"
antioxidant activity,GO:0016209,molecular_function,GO:0003674,"Oxidative Stress, Proteostasis, Lipid Metabolism, DNA Repair, Apoptosis"
kynurenine-oxoglutarate transaminase activity,GO:0016212,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Immune Response, Apoptosis, Proteostasis"
