node,nodeID,root node,root node ID,biodomain
dibenzo-p-dioxin metabolic process,GO:0018894,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Lipid Metabolism, Autophagy, Apoptosis"
benzene metabolic process,GO:0018910,biological_process,GO:0008150,"Oxidative Stress, Apoptosis, DNA Repair, Epigenetic, Cell Cycle"
nitrobenzene metabolic process,GO:0018916,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Lipid Metabolism, Proteostasis, Autophagy"
nitroglycerin metabolic process,GO:0018937,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Vasculature, Lipid Metabolism, Metal Binding and Homeostasis"
phenol-containing compound metabolic process,GO:0018958,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Metal Binding and Homeostasis, Endolysosome"
4-nitrophenol metabolic process,GO:0018960,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Endolysosome, Immune Response, Lipid Metabolism"
phthalate metabolic process,GO:0018963,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Endolysosome, Autophagy"
propylene metabolic process,GO:0018964,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy"
thiocyanate metabolic process,GO:0018969,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Immune Response, Endolysosome, Lipid Metabolism"
guanyl nucleotide binding,GO:0019001,molecular_function,GO:0003674,"Mitochondrial Metabolism, Cell Cycle, RNA Spliceosome, DNA Repair, Epigenetic"
GMP binding,GO:0019002,molecular_function,GO:0003674,"Mitochondrial Metabolism, Cell Cycle, Apoptosis, Lipid Metabolism, Proteostasis"
GDP binding,GO:0019003,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Proteostasis, Autophagy, Metal Binding and Homeostasis"
SCF ubiquitin ligase complex,GO:0019005,cellular_component,GO:0005575,"Proteostasis, Cell Cycle, Autophagy, DNA Repair, Epigenetic"
establishment of viral latency,GO:0019043,biological_process,GO:0008150,"Immune Response, Apoptosis, Proteostasis, Endolysosome, Epigenetic"
release from viral latency,GO:0019046,biological_process,GO:0008150,"Immune Response, Apoptosis, Autophagy, Proteostasis, Endolysosome"
viral life cycle,GO:0019058,biological_process,GO:0008150,"Immune Response, Proteostasis, Autophagy, Apoptosis, Cell Cycle"
intracellular transport of viral protein in host cell,GO:0019060,biological_process,GO:0008150,"Proteostasis, Immune Response, Endolysosome, Autophagy, APP Metabolism"
virion attachment to host cell,GO:0019062,biological_process,GO:0008150,"Immune Response, Proteostasis, Apoptosis, Autophagy, Endolysosome"
fusion of virus membrane with host plasma membrane,GO:0019064,biological_process,GO:0008150,"Immune Response, Endolysosome, Structural Stabilization, Autophagy, Apoptosis"
receptor-mediated endocytosis of virus by host cell,GO:0019065,biological_process,GO:0008150,"Endolysosome, Immune Response, Proteostasis, Autophagy, Lipid Metabolism"
virion assembly,GO:0019068,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Lipid Metabolism, Autophagy, Immune Response"
viral RNA genome packaging,GO:0019074,biological_process,GO:0008150,"Immune Response, RNA Spliceosome, Proteostasis, Structural Stabilization, Autophagy"
virus maturation,GO:0019075,biological_process,GO:0008150,"Proteostasis, Endolysosome, Autophagy, Apoptosis, Immune Response"
viral release from host cell,GO:0019076,biological_process,GO:0008150,"Immune Response, Apoptosis, Lipid Metabolism, Autophagy, Proteostasis"
viral genome replication,GO:0019079,biological_process,GO:0008150,"Immune Response, Proteostasis, Autophagy, Apoptosis, DNA Repair"
viral translation,GO:0019081,biological_process,GO:0008150,"Proteostasis, Immune Response, Autophagy, Endolysosome, Apoptosis"
viral protein processing,GO:0019082,biological_process,GO:0008150,"Proteostasis, Endolysosome, Autophagy, Immune Response, Apoptosis"
