node,nodeID,root node,root node ID,biodomain
GOBP_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE_TRANSLOCATION,GO:0006616,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Intracellular Trafficking and Organelle Dynamics, Molecular Transport and Homeostasis, Transcription and Translation Machinery, Signal Transduction"
GOBP_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE_SIGNAL_SEQUENCE_RECOGNITION,GO:0006617,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Intracellular Trafficking and Organelle Dynamics, Molecular Transport and Homeostasis, Signal Transduction, Transcription and Translation Machinery"
GOBP_POST_TRANSLATIONAL_PROTEIN_TARGETING_TO_ENDOPLASMIC_RETICULUM_MEMBRANE,GO:0006620,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Intracellular Trafficking and Organelle Dynamics, Molecular Transport and Homeostasis, Response to Stimulus, Signal Transduction"
GOBP_PROTEIN_RETENTION_IN_ER_LUMEN,GO:0006621,biological_process,GO:0008150,"Intracellular Trafficking and Organelle Dynamics, Protein Metabolism and Trafficking, Molecular Transport and Homeostasis, Response to Stimulus, Structural Stabilization"
GOBP_FATTY_ACID_BIOSYNTHETIC_PROCESS,GO:0006633,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Function and Metabolism, Molecular Transport and Homeostasis, Protein Metabolism and Trafficking, Signal Transduction"
GOBP_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS,GO:0006636,biological_process,GO:0008150,"Lipid Metabolism, Molecular Transport and Homeostasis, Mitochondrial Function and Metabolism, Protein Metabolism and Trafficking, Response to Stimulus"
GOBP_PHOSPHATIDYLCHOLINE_BIOSYNTHETIC_PROCESS,GO:0006656,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Function and Metabolism, Intracellular Trafficking and Organelle Dynamics, Molecular Transport and Homeostasis, Protein Metabolism and Trafficking"
GOBP_PHOSPHATIDYLSERINE_METABOLIC_PROCESS,GO:0006658,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Function and Metabolism, Intracellular Trafficking and Organelle Dynamics, Protein Metabolism and Trafficking, System and Developmental Process"
GOBP_PROSTANOID_METABOLIC_PROCESS,GO:0006692,biological_process,GO:0008150,"Lipid Metabolism, Immune System and Inflammation, Signal Transduction, Response to Stimulus, Molecular Transport and Homeostasis"
GOBP_BILE_ACID_BIOSYNTHETIC_PROCESS,GO:0006699,biological_process,GO:0008150,"Lipid Metabolism, Molecular Transport and Homeostasis, Mitochondrial Function and Metabolism, Signal Transduction, Response to Stimulus"
GOBP_CHOLESTEROL_CATABOLIC_PROCESS,GO:0006707,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Function and Metabolism, Molecular Transport and Homeostasis, Signal Transduction, System and Developmental Process"
GOBP_COPPER_ION_TRANSPORT,GO:0006825,biological_process,GO:0008150,"Molecular Transport and Homeostasis, Protein Metabolism and Trafficking, Intracellular Trafficking and Organelle Dynamics, Mitochondrial Function and Metabolism, Response to Stimulus"
GOBP_MITOCHONDRIAL_TRANSPORT,GO:0006839,biological_process,GO:0008150,"Mitochondrial Function and Metabolism, Molecular Transport and Homeostasis, Intracellular Trafficking and Organelle Dynamics, Protein Metabolism and Trafficking, System and Developmental Process"
GOBP_INTRACELLULAR_IRON_ION_HOMEOSTASIS,GO:0006879,biological_process,GO:0008150,"Molecular Transport and Homeostasis, Mitochondrial Function and Metabolism, Intracellular Trafficking and Organelle Dynamics, Response to Stimulus, System and Developmental Process"
GOBP_INTRACELLULAR_SODIUM_ION_HOMEOSTASIS,GO:0006883,biological_process,GO:0008150,"Molecular Transport and Homeostasis, Intracellular Trafficking and Organelle Dynamics, Signal Transduction, Response to Stimulus, Mitochondrial Function and Metabolism"
GOBP_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT,GO:0006888,biological_process,GO:0008150,"Intracellular Trafficking and Organelle Dynamics, Protein Metabolism and Trafficking, Molecular Transport and Homeostasis, System and Developmental Process, Signal Transduction"
GOBP_RETROGRADE_VESICLE_MEDIATED_TRANSPORT_GOLGI_TO_ENDOPLASMIC_RETICULUM,GO:0006890,biological_process,GO:0008150,"Intracellular Trafficking and Organelle Dynamics, Protein Metabolism and Trafficking, Molecular Transport and Homeostasis, Mitochondrial Function and Metabolism, Structural Stabilization"
GOBP_INTRA_GOLGI_VESICLE_MEDIATED_TRANSPORT,GO:0006891,biological_process,GO:0008150,"Intracellular Trafficking and Organelle Dynamics, Protein Metabolism and Trafficking, Molecular Transport and Homeostasis, Structural Stabilization, System and Developmental Process"
GOBP_VESICLE_BUDDING_FROM_MEMBRANE,GO:0006900,biological_process,GO:0008150,"Intracellular Trafficking and Organelle Dynamics, Protein Metabolism and Trafficking, Molecular Transport and Homeostasis, Structural Stabilization, Cell Adhesion and Interaction"
GOBP_VESICLE_COATING,GO:0006901,biological_process,GO:0008150,"Intracellular Trafficking and Organelle Dynamics, Protein Metabolism and Trafficking, Molecular Transport and Homeostasis, System and Developmental Process, Structural Stabilization"
GOBP_PHAGOCYTOSIS_RECOGNITION,GO:0006910,biological_process,GO:0008150,"Immune System and Inflammation, Cell Adhesion and Interaction, Signal Transduction, Response to Stimulus, Autophagy"
GOBP_RESPONSE_TO_OSMOTIC_STRESS,GO:0006970,biological_process,GO:0008150,"Response to Stimulus, Molecular Transport and Homeostasis, Signal Transduction, System and Developmental Process, Protein Metabolism and Trafficking"
GOBP_ER_NUCLEUS_SIGNALING_PATHWAY,GO:0006984,biological_process,GO:0008150,"Signal Transduction, Transcription and Translation Machinery, Intracellular Trafficking and Organelle Dynamics, Protein Metabolism and Trafficking, Molecular Transport and Homeostasis"
GOBP_RESPONSE_TO_STEROL_DEPLETION,GO:0006991,biological_process,GO:0008150,"Lipid Metabolism, Molecular Transport and Homeostasis, Signal Transduction, Response to Stimulus, Protein Metabolism and Trafficking"
GOBP_CELLULAR_RESPONSE_TO_NITROGEN_STARVATION,GO:0006995,biological_process,GO:0008150,"Response to Stimulus, Transcription and Translation Machinery, Protein Metabolism and Trafficking, Signal Transduction, Molecular Transport and Homeostasis"
GOBP_NUCLEOLUS_ORGANIZATION,GO:0007000,biological_process,GO:0008150,"Transcription and Translation Machinery, RNA Metabolism, Protein Metabolism and Trafficking, Intracellular Trafficking and Organelle Dynamics, Cell Cycle"
GOBP_MICROTUBULE_DEPOLYMERIZATION,GO:0007019,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Intracellular Trafficking and Organelle Dynamics, System and Developmental Process, Protein Metabolism and Trafficking"
GOBP_ENDOPLASMIC_RETICULUM_ORGANIZATION,GO:0007029,biological_process,GO:0008150,"Intracellular Trafficking and Organelle Dynamics, Protein Metabolism and Trafficking, Lipid Metabolism, Mitochondrial Function and Metabolism, Structural Stabilization"
GOBP_ENDOSOME_ORGANIZATION,GO:0007032,biological_process,GO:0008150,"Intracellular Trafficking and Organelle Dynamics, Protein Metabolism and Trafficking, Molecular Transport and Homeostasis, Response to Stimulus, Signal Transduction"
GOBP_MITOTIC_SISTER_CHROMATID_COHESION,GO:0007064,biological_process,GO:0008150,"Cell Cycle, DNA Repair, Structural Stabilization, System and Developmental Process, Protein Metabolism and Trafficking"
GOBP_FEMALE_MEIOTIC_NUCLEAR_DIVISION,GO:0007143,biological_process,GO:0008150,"Cell Cycle, System and Developmental Process, DNA Repair, Signal Transduction, Structural Stabilization"
GOBP_FEMALE_MEIOSIS_I,GO:0007144,biological_process,GO:0008150,"Cell Cycle, System and Developmental Process, Signal Transduction, DNA Repair, Response to Stimulus"
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES,GO:0007156,biological_process,GO:0008150,"Cell Adhesion and Interaction, Structural Stabilization, System and Developmental Process, Signal Transduction, Intracellular Trafficking and Organelle Dynamics"
