node,nodeID,root node,root node ID,biodomain
neuronal-glial interaction involved in hindbrain glial-mediated radial cell migration,GO:0021944,biological_process,GO:0008150,"Synapse, Immune Response, Structural Stabilization, Cell Cycle, Endolysosome"
central nervous system projection neuron axonogenesis,GO:0021952,biological_process,GO:0008150,"Synapse, Tau Homeostasis, Structural Stabilization, Proteostasis, Autophagy"
central nervous system neuron differentiation,GO:0021953,biological_process,GO:0008150,"Synapse, Structural Stabilization, Tau Homeostasis, Proteostasis, Endolysosome"
central nervous system neuron development,GO:0021954,biological_process,GO:0008150,"Synapse, Structural Stabilization, Tau Homeostasis, Proteostasis, Endolysosome"
central nervous system neuron axonogenesis,GO:0021955,biological_process,GO:0008150,"Synapse, Structural Stabilization, Proteostasis, Autophagy, Apoptosis"
central nervous system interneuron axonogenesis,GO:0021956,biological_process,GO:0008150,"Synapse, Structural Stabilization, Tau Homeostasis, Cell Cycle, Proteostasis"
corticospinal tract morphogenesis,GO:0021957,biological_process,GO:0008150,"Synapse, Structural Stabilization, Myelination, Cell Cycle, Autophagy"
anterior commissure morphogenesis,GO:0021960,biological_process,GO:0008150,"Synapse, Structural Stabilization, Cell Cycle, Myelination, Immune Response"
spinal cord ventral commissure morphogenesis,GO:0021965,biological_process,GO:0008150,"Synapse, Structural Stabilization, Myelination, Tau Homeostasis, Lipid Metabolism"
corticospinal neuron axon guidance,GO:0021966,biological_process,GO:0008150,"Synapse, Structural Stabilization, Tau Homeostasis, Proteostasis, Autophagy"
corticospinal neuron axon guidance through spinal cord,GO:0021972,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""The length of your prompt exceeds the model's max input limit 65536. Please reduce the length of your prompt and try again."", 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_request_error'}}"
telencephalon regionalization,GO:0021978,biological_process,GO:0008150,"Synapse, Tau Homeostasis, Structural Stabilization, Immune Response, Endolysosome"
hypothalamus cell differentiation,GO:0021979,biological_process,GO:0008150,"Synapse, Structural Stabilization, Tau Homeostasis, Immune Response, Proteostasis"
pituitary gland development,GO:0021983,biological_process,GO:0008150,"Structural Stabilization, Endolysosome, Immune Response, Vasculature, Epigenetic"
adenohypophysis development,GO:0021984,biological_process,GO:0008150,"Immune Response, Synapse, Structural Stabilization, Vasculature, Cell Cycle"
neurohypophysis development,GO:0021985,biological_process,GO:0008150,"Endocrine System Development, Brain Development, Vasculature, Immune Response, Proteostasis"
