node,nodeID,root node,root node ID,biodomain
"regulation of CD8-positive, alpha-beta T cell differentiation",GO:0043376,biological_process,GO:0008150,"Immune Response, Epigenetic, Autophagy, Synapse, Proteostasis"
"negative regulation of CD8-positive, alpha-beta T cell differentiation",GO:0043377,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""The length of your prompt exceeds the model's max input limit 65536. Please reduce the length of your prompt and try again."", 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_request_error'}}"
"positive regulation of CD8-positive, alpha-beta T cell differentiation",GO:0043378,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""The length of your prompt exceeds the model's max input limit 65536. Please reduce the length of your prompt and try again."", 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_request_error'}}"
memory T cell differentiation,GO:0043379,biological_process,GO:0008150,"Immune Response, Endolysosome, Autophagy, Proteostasis, Apoptosis"
regulation of memory T cell differentiation,GO:0043380,biological_process,GO:0008150,"Immune Response, Autophagy, Apoptosis, Endolysosome, Oxidative Stress"
negative regulation of memory T cell differentiation,GO:0043381,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""The length of your prompt exceeds the model's max input limit 65536. Please reduce the length of your prompt and try again."", 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_request_error'}}"
positive regulation of memory T cell differentiation,GO:0043382,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""The length of your prompt exceeds the model's max input limit 65536. Please reduce the length of your prompt and try again."", 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_request_error'}}"
negative T cell selection,GO:0043383,biological_process,GO:0008150,"Immune Response, Apoptosis, Endolysosome, Proteostasis, Autophagy"
positive regulation of DNA binding,GO:0043388,biological_process,GO:0008150,"Epigenetic, DNA Repair, Cell Cycle, Apoptosis, Oxidative Stress"
negative regulation of DNA binding,GO:0043392,biological_process,GO:0008150,"DNA Repair, Epigenetic, Proteostasis, Autophagy, Apoptosis"
regulation of protein binding,GO:0043393,biological_process,GO:0008150,"Proteostasis, Tau Homeostasis, APP Metabolism, Synapse, Apoptosis"
proteoglycan binding,GO:0043394,molecular_function,GO:0003674,"APP Metabolism, Structural Stabilization, Synapse, Immune Response, Tau Homeostasis"
heparan sulfate proteoglycan binding,GO:0043395,molecular_function,GO:0003674,"APP Metabolism, Tau Homeostasis, Endolysosome, Proteostasis, Immune Response"
