node,nodeID,root node,root node ID,biodomain
GOBP_FOREBRAIN_MORPHOGENESIS,GO:0048853,biological_process,GO:0008150,"Neurodevelopment and Neuronal Differentiation, System and Developmental Process, Gliogenesis and Glial Differentiation, Structural Stabilization, Cell Adhesion and Interaction"
GOBP_FORMATION_OF_ANATOMICAL_BOUNDARY,GO:0048859,biological_process,GO:0008150,"System and Developmental Process, Neurodevelopment and Neuronal Differentiation, Cell Adhesion and Interaction, Structural Stabilization, Signal Transduction"
GOBP_AMYLOID_BETA_METABOLIC_PROCESS,GO:0050435,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Neurodevelopment and Neuronal Differentiation, Intracellular Trafficking and Organelle Dynamics, Molecular Transport and Homeostasis, Response to Stimulus"
GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS,GO:0050687,biological_process,GO:0008150,"Immune System and Inflammation, Signal Transduction, Response to Stimulus, System and Developmental Process, Intracellular Trafficking and Organelle Dynamics"
GOBP_NEGATIVE_REGULATION_OF_PHAGOCYTOSIS,GO:0050765,biological_process,GO:0008150,"Immune System and Inflammation, Intracellular Trafficking and Organelle Dynamics, Cell Adhesion and Interaction, Response to Stimulus, Molecular Transport and Homeostasis"
GOBP_PROTEIN_STABILIZATION,GO:0050821,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Structural Stabilization, Intracellular Trafficking and Organelle Dynamics, Molecular Transport and Homeostasis, Response to Stimulus"
GOBP_WHITE_FAT_CELL_DIFFERENTIATION,GO:0050872,biological_process,GO:0008150,"System and Developmental Process, Lipid Metabolism, Neurodevelopment and Neuronal Differentiation, Mitochondrial Function and Metabolism, Structural Stabilization"
GOBP_LEUKOCYTE_TETHERING_OR_ROLLING,GO:0050901,biological_process,GO:0008150,"Cell Adhesion and Interaction, Immune System and Inflammation, System and Developmental Process, Signal Transduction, Response to Stimulus"
GOBP_MICROTUBULE_SEVERING,GO:0051013,biological_process,GO:0008150,"Structural Stabilization, Intracellular Trafficking and Organelle Dynamics, Cell Cycle, System and Developmental Process, Protein Metabolism and Trafficking"
GOBP_CHAPERONE_COFACTOR_DEPENDENT_PROTEIN_REFOLDING,GO:0051085,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Intracellular Trafficking and Organelle Dynamics, Molecular Transport and Homeostasis, Response to Stimulus, Structural Stabilization"
