node,nodeID,root node,root node ID,biodomain
epiblast cell-extraembryonic ectoderm cell signaling,GO:0060802,biological_process,GO:0008150,"Synapse, Epigenetic, Cell Cycle, Structural Stabilization, Autophagy"
negative regulation of cell differentiation involved in embryonic placenta development,GO:0060806,biological_process,GO:0008150,"Synapse, Proteostasis, Apoptosis, Epigenetic, Cell Cycle"
mesodermal to mesenchymal transition involved in gastrulation,GO:0060809,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, Proteostasis, Epigenetic, Autophagy"
random inactivation of X chromosome,GO:0060816,biological_process,GO:0008150,"Epigenetic, DNA Repair, Cell Cycle, Proteostasis, Synapse"
regulation of canonical Wnt signaling pathway,GO:0060828,biological_process,GO:0008150,"Synapse, Structural Stabilization, Proteostasis, Epigenetic, Cell Cycle"
smoothened signaling pathway involved in dorsal/ventral neural tube patterning,GO:0060831,biological_process,GO:0008150,"Synapse, Structural Stabilization, Epigenetic, Cell Cycle, Autophagy"
lymphatic endothelial cell differentiation,GO:0060836,biological_process,GO:0008150,"Vasculature, Immune Response, Structural Stabilization, Cell Cycle, Epigenetic"
blood vessel endothelial cell differentiation,GO:0060837,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Epigenetic, Immune Response"
lymphatic endothelial cell fate commitment,GO:0060838,biological_process,GO:0008150,"Vasculature, Cell Cycle, Epigenetic, Immune Response, Structural Stabilization"
artery development,GO:0060840,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Endolysosome, Immune Response"
venous blood vessel development,GO:0060841,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Immune Response, Endolysosome, Proteostasis"
arterial endothelial cell differentiation,GO:0060842,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Epigenetic, Immune Response"
venous endothelial cell differentiation,GO:0060843,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Endolysosome, Immune Response"
arterial endothelial cell fate commitment,GO:0060844,biological_process,GO:0008150,"Vasculature, Cell Cycle, Immune Response, Structural Stabilization, Endolysosome"
endothelial cell fate specification,GO:0060847,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Epigenetic, Apoptosis"
Notch signaling pathway involved in arterial endothelial cell fate commitment,GO:0060853,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Epigenetic, Synapse"
branching involved in lymph vessel morphogenesis,GO:0060854,biological_process,GO:0008150,"Vasculature, Immune Response, Structural Stabilization, Synapse, Epigenetic"
establishment of blood-brain barrier,GO:0060856,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Immune Response, Lipid Metabolism, Synapse"
establishment of glial blood-brain barrier,GO:0060857,biological_process,GO:0008150,"Synapse, Structural Stabilization, Vasculature, Endolysosome, Myelination"
semicircular canal development,GO:0060872,biological_process,GO:0008150,"Synapse, Structural Stabilization, Epigenetic, Immune Response, Cell Cycle"
anterior semicircular canal development,GO:0060873,biological_process,GO:0008150,"Structural Stabilization, Developmental Process, Sensory Organ Development, Anatomical Structure Formation, Cell Differentiation"
lateral semicircular canal development,GO:0060875,biological_process,GO:0008150,"Synapse, Structural Stabilization, Cell Cycle, Proteostasis, Epigenetic"
semicircular canal formation,GO:0060876,biological_process,GO:0008150,"Synapse, Structural Stabilization, Epigenetic, Cell Cycle, Proteostasis"
semicircular canal fusion,GO:0060879,biological_process,GO:0008150,"Synapse, Structural Stabilization, Epigenetic, Cell Cycle, Proteostasis"
limb epidermis development,GO:0060887,biological_process,GO:0008150,"Structural Stabilization, Epigenetic, Cell Cycle, Proteostasis, Autophagy"
neural plate pattern specification,GO:0060896,biological_process,GO:0008150,"Synapse, Structural Stabilization, Epigenetic, Cell Cycle, Autophagy"
embryonic camera-type eye formation,GO:0060900,biological_process,GO:0008150,"Synapse, Structural Stabilization, Sensory Organ Development, Anatomical Structure Development, Developmental Process"
positive regulation of meiosis I,GO:0060903,biological_process,GO:0008150,"Cell Cycle, Reproductive Process, Epigenetic, Cellular Component Organization, Proteostasis"
regulation of protein folding in endoplasmic reticulum,GO:0060904,biological_process,GO:0008150,"Proteostasis, Autophagy, Oxidative Stress, Synapse, Mitochondrial Metabolism"
positive regulation of macrophage cytokine production,GO:0060907,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""The length of your prompt exceeds the model's max input limit 65536. Please reduce the length of your prompt and try again."", 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_request_error'}}"
cardiac cell fate specification,GO:0060912,biological_process,GO:0008150,"Cell Cycle, Epigenetic, Structural Stabilization, Autophagy, Proteostasis"
cardiac cell fate determination,GO:0060913,biological_process,GO:0008150,"Epigenetic, Cell Cycle, Proteostasis, Structural Stabilization, Synapse"
heart formation,GO:0060914,biological_process,GO:0008150,"Vasculature, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Epigenetic"
mesenchymal cell differentiation involved in lung development,GO:0060915,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Epigenetic, Proteostasis, RNA Spliceosome"
mesenchymal cell proliferation involved in lung development,GO:0060916,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Proteostasis, Autophagy, Epigenetic"
cardiac pacemaker cell differentiation,GO:0060920,biological_process,GO:0008150,"Synapse, Cell Differentiation, Structural Stabilization, Developmental Process, Mitochondrial Metabolism"
sinoatrial node cell differentiation,GO:0060921,biological_process,GO:0008150,"Synapse, Epigenetic, Structural Stabilization, Proteostasis, Autophagy"
atrioventricular node cell differentiation,GO:0060922,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Vasculature, Mitochondrial Metabolism, Lipid Metabolism"
cardiac muscle cell fate commitment,GO:0060923,biological_process,GO:0008150,"Synapse, Epigenetic, Structural Stabilization, Cell Cycle, Proteostasis"
atrioventricular node cell development,GO:0060928,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Apoptosis, Synapse, Vasculature"
atrioventricular node cell fate commitment,GO:0060929,biological_process,GO:0008150,"Synapse, Cell Cycle, Epigenetic, Structural Stabilization, Autophagy"
sinoatrial node cell fate commitment,GO:0060930,biological_process,GO:0008150,"RNA Spliceosome, Epigenetic, Proteostasis, Cell Cycle, Structural Stabilization"
sinoatrial node cell development,GO:0060931,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, Vasculature, Autophagy, Synapse"
His-Purkinje system cell differentiation,GO:0060932,biological_process,GO:0008150,"Cell Cycle, Epigenetic, Structural Stabilization, Vasculature, Proteostasis"
cardiac fibroblast cell development,GO:0060936,biological_process,GO:0008150,"Synapse, Vasculature, Structural Stabilization, Epigenetic, Cell Cycle"
epicardium-derived cardiac fibroblast cell development,GO:0060939,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Proteostasis, Epigenetic"
epithelial to mesenchymal transition involved in cardiac fibroblast development,GO:0060940,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, Epigenetic, Autophagy, Proteostasis"
cardiac neuron differentiation,GO:0060945,biological_process,GO:0008150,"Synapse, Structural Stabilization, Cell Cycle, Autophagy, Epigenetic"
cardiac vascular smooth muscle cell differentiation,GO:0060947,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Epigenetic, Synapse"
cardiac vascular smooth muscle cell development,GO:0060948,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Synapse, Immune Response, Proteostasis"
endocardial cell differentiation,GO:0060956,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Epigenetic, Proteostasis"
phospholipase D inhibitor activity,GO:0060961,molecular_function,GO:0003674,"Lipid Metabolism, Synapse, Proteostasis, Autophagy, Endolysosome"
regulation of miRNA-mediated gene silencing,GO:0060964,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""The length of your prompt exceeds the model's max input limit 65536. Please reduce the length of your prompt and try again."", 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_request_error'}}"
negative regulation of miRNA-mediated gene silencing,GO:0060965,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""The length of your prompt exceeds the model's max input limit 65536. Please reduce the length of your prompt and try again."", 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_request_error'}}"
embryonic heart tube left/right pattern formation,GO:0060971,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Epigenetic, Cell Cycle, Proteostasis"
left/right pattern formation,GO:0060972,biological_process,GO:0008150,"Structural Stabilization, Epigenetic, Cell Cycle, Synapse, Autophagy"
cell migration involved in heart development,GO:0060973,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Proteostasis, Synapse"
cardioblast migration to the midline involved in heart field formation,GO:0060975,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Epigenetic, Vasculature, Synapse"
coronary vasculature development,GO:0060976,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Heart Development, System Development, Developmental Process"
coronary vasculature morphogenesis,GO:0060977,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Synapse, Cell Cycle, Immune Response"
angiogenesis involved in coronary vascular morphogenesis,GO:0060978,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Synapse, Immune Response, Endolysosome"
