node,nodeID,root node,root node ID,biodomain
negative regulation by virus of viral protein levels in host cell,GO:0046725,biological_process,GO:0008150,"Immune Response, Proteostasis, Autophagy, Endolysosome, Apoptosis"
positive regulation by virus of viral protein levels in host cell,GO:0046726,biological_process,GO:0008150,"Immune Response, Proteostasis, Synapse, Autophagy, Apoptosis"
viral exocytosis,GO:0046754,biological_process,GO:0008150,"Synapse, Proteostasis, Immune Response, Endolysosome, Autophagy"
viral budding,GO:0046755,biological_process,GO:0008150,"Immune Response, Proteostasis, Autophagy, Apoptosis, Endolysosome"
viral budding from plasma membrane,GO:0046761,biological_process,GO:0008150,"Synapse, Proteostasis, Endolysosome, Autophagy, Lipid Metabolism"
protein autophosphorylation,GO:0046777,biological_process,GO:0008150,"Synapse, Proteostasis, Autophagy, Cell Cycle, Epigenetic"
regulation of viral transcription,GO:0046782,biological_process,GO:0008150,"Immune Response, Epigenetic, Proteostasis, Autophagy, Apoptosis"
microtubule polymerization,GO:0046785,biological_process,GO:0008150,"Synapse, Structural Stabilization, Proteostasis, Autophagy, Cell Cycle"
host cell surface receptor binding,GO:0046789,molecular_function,GO:0003674,"Synapse, Immune Response, Proteostasis, Endolysosome, Cell Cycle"
virion binding,GO:0046790,molecular_function,GO:0003674,"Immune Response, Endolysosome, Proteostasis, Autophagy, Synapse"
histone deacetylase inhibitor activity,GO:0046811,molecular_function,GO:0003674,"Epigenetic, Synapse, Proteostasis, Autophagy, Cell Cycle"
receptor-mediated virion attachment to host cell,GO:0046813,biological_process,GO:0008150,"Immune Response, Synapse, Proteostasis, Endolysosome, Autophagy"
coreceptor-mediated virion attachment to host cell,GO:0046814,biological_process,GO:0008150,"Immune Response, Endolysosome, Proteostasis, Autophagy, Synapse"
chemokine receptor antagonist activity,GO:0046817,molecular_function,GO:0003674,"Immune Response, Synapse, Proteostasis, Epigenetic, Endolysosome"
regulation of nucleocytoplasmic transport,GO:0046822,biological_process,GO:0008150,"Synapse, Proteostasis, Epigenetic, Autophagy, Cell Cycle"
positive regulation of nucleocytoplasmic transport,GO:0046824,biological_process,GO:0008150,"Synapse, Proteostasis, Epigenetic, RNA Spliceosome, Structural Stabilization"
regulation of protein export from nucleus,GO:0046825,biological_process,GO:0008150,"Synapse, Proteostasis, Epigenetic, Structural Stabilization, Autophagy"
