node,nodeID,root node,root node ID,biodomain
paranodal junction,GO:0033010,cellular_component,GO:0005575,"Myelination, Structural Stabilization, Synapse, Proteostasis, Cell Cycle"
perinuclear theca,GO:0033011,cellular_component,GO:0005575,"Structural Stabilization, Proteostasis, Autophagy, Synapse, Endolysosome"
tetrapyrrole metabolic process,GO:0033013,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Lipid Metabolism, Autophagy"
tetrapyrrole biosynthetic process,GO:0033014,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Lipid Metabolism, Synapse"
sarcoplasmic reticulum membrane,GO:0033017,cellular_component,GO:0005575,"Synapse, Proteostasis, Endolysosome, Lipid Metabolism, Mitochondrial Metabolism"
sarcoplasmic reticulum lumen,GO:0033018,cellular_component,GO:0005575,"Synapse, Proteostasis, Endolysosome, Apoptosis, Structural Stabilization"
mast cell homeostasis,GO:0033023,biological_process,GO:0008150,"Immune Response, Proteostasis, Endolysosome, Apoptosis, Autophagy"
mast cell apoptotic process,GO:0033024,biological_process,GO:0008150,"Immune Response, Apoptosis, Cell Cycle, Homeostatic Processes, Proteostasis"
regulation of mast cell apoptotic process,GO:0033025,biological_process,GO:0008150,"Immune Response, Apoptosis, Oxidative Stress, Proteostasis, Synapse"
negative regulation of mast cell apoptotic process,GO:0033026,biological_process,GO:0008150,"Immune Response, Apoptosis, Proteostasis, Cell Cycle, Autophagy"
positive regulation of mast cell apoptotic process,GO:0033027,biological_process,GO:0008150,"Immune Response, Apoptosis, Synapse, Proteostasis, Autophagy"
myeloid cell apoptotic process,GO:0033028,biological_process,GO:0008150,"Apoptosis, Immune Response, Endolysosome, Proteostasis, Synapse"
regulation of neutrophil apoptotic process,GO:0033029,biological_process,GO:0008150,"Apoptosis, Immune Response, Cell Cycle, Proteostasis, Autophagy"
negative regulation of neutrophil apoptotic process,GO:0033030,biological_process,GO:0008150,"Immune Response, Apoptosis, Oxidative Stress, Proteostasis, Synapse"
positive regulation of neutrophil apoptotic process,GO:0033031,biological_process,GO:0008150,"Immune Response, Apoptosis, Cell Cycle, Proteostasis, Autophagy"
regulation of myeloid cell apoptotic process,GO:0033032,biological_process,GO:0008150,"Immune Response, Apoptosis, Proteostasis, Endolysosome, Synapse"
negative regulation of myeloid cell apoptotic process,GO:0033033,biological_process,GO:0008150,"Apoptosis, Immune Response, Synapse, Proteostasis, Oxidative Stress"
positive regulation of myeloid cell apoptotic process,GO:0033034,biological_process,GO:0008150,"Immune Response, Apoptosis, Proteostasis, Synapse, Oxidative Stress"
polysaccharide localization,GO:0033037,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Endolysosome, Autophagy, Oxidative Stress"
bitter taste receptor activity,GO:0033038,molecular_function,GO:0003674,"Synapse, Proteostasis, Epigenetic, Cell Cycle, Immune Response"
sour taste receptor activity,GO:0033040,molecular_function,GO:0003674,"Synapse, Signaling Receptor Activity, Proteostasis, Epigenetic, Vasculature"
sweet taste receptor activity,GO:0033041,molecular_function,GO:0003674,"Synapse, Proteostasis, Autophagy, Epigenetic, Lipid Metabolism"
regulation of organelle organization,GO:0033043,biological_process,GO:0008150,"Synapse, Proteostasis, Autophagy, Endolysosome, Mitochondrial Metabolism"
regulation of chromosome organization,GO:0033044,biological_process,GO:0008150,"Epigenetic, DNA Repair, Cell Cycle, Proteostasis, Synapse"
regulation of sister chromatid segregation,GO:0033045,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, DNA Repair, Proteostasis, Epigenetic"
directional locomotion,GO:0033058,biological_process,GO:0008150,"Synapse, Proteostasis, Autophagy, Oxidative Stress, Immune Response"
cellular pigmentation,GO:0033059,biological_process,GO:0008150,"Synapse, Proteostasis, Autophagy, Structural Stabilization, Oxidative Stress"
Rad51B-Rad51C-Rad51D-XRCC2 complex,GO:0033063,cellular_component,GO:0005575,"DNA Repair, Epigenetic, Proteostasis, Cell Cycle, Apoptosis"
