node,nodeID,root node,root node ID,biodomain
"regulation of CD8-positive, alpha-beta T cell differentiation",GO:0043376,biological_process,GO:0008150,"Immune Response, Cell Cycle, Epigenetic, Apoptosis, Proteostasis"
"negative regulation of CD8-positive, alpha-beta T cell differentiation",GO:0043377,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""The length of your prompt exceeds the model's max input limit 65536. Please reduce the length of your prompt and try again."", 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_request_error'}}"
"positive regulation of CD8-positive, alpha-beta T cell differentiation",GO:0043378,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""The length of your prompt exceeds the model's max input limit 65536. Please reduce the length of your prompt and try again."", 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_request_error'}}"
memory T cell differentiation,GO:0043379,biological_process,GO:0008150,"Immune Response, Cell Cycle, Epigenetic, Autophagy, Proteostasis"
regulation of memory T cell differentiation,GO:0043380,biological_process,GO:0008150,"Immune Response, Cell Activation, Proteostasis, Autophagy, Apoptosis"
negative regulation of memory T cell differentiation,GO:0043381,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""The length of your prompt exceeds the model's max input limit 65536. Please reduce the length of your prompt and try again."", 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_request_error'}}"
positive regulation of memory T cell differentiation,GO:0043382,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""The length of your prompt exceeds the model's max input limit 65536. Please reduce the length of your prompt and try again."", 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_request_error'}}"
negative T cell selection,GO:0043383,biological_process,GO:0008150,"Immune Response, Apoptosis, Cell Cycle, Proteostasis, Autophagy"
positive regulation of DNA binding,GO:0043388,biological_process,GO:0008150,"DNA Repair, Epigenetic, Cell Cycle, Autophagy, Apoptosis"
negative regulation of DNA binding,GO:0043392,biological_process,GO:0008150,"DNA Repair, Epigenetic, Cell Cycle, Proteostasis, Autophagy"
regulation of protein binding,GO:0043393,biological_process,GO:0008150,"Proteostasis, Structural Stabilization, Synapse, APP Metabolism, Autophagy"
proteoglycan binding,GO:0043394,molecular_function,GO:0003674,"Structural Stabilization, Vasculature, Immune Response, Lipid Metabolism, Apoptosis"
heparan sulfate proteoglycan binding,GO:0043395,molecular_function,GO:0003674,"Proteostasis, Synapse, Immune Response, Vasculature, Lipid Metabolism"
regulation of corticotropin-releasing hormone secretion,GO:0043397,biological_process,GO:0008150,"Proteostasis, Synapse, Immune Response, Endolysosome, Autophagy"
HLH domain binding,GO:0043398,molecular_function,GO:0003674,"Epigenetic, Cell Cycle, Proteostasis, Structural Stabilization, Autophagy"
cortisol secretion,GO:0043400,biological_process,GO:0008150,"Lipid Metabolism, Immune Response, Mitochondrial Metabolism, Autophagy, Apoptosis"
steroid hormone receptor signaling pathway,GO:0043401,biological_process,GO:0008150,"Lipid Metabolism, Endolysosome, Immune Response, Apoptosis, Proteostasis"
skeletal muscle tissue regeneration,GO:0043403,biological_process,GO:0008150,"Structural Stabilization, Developmental Process, Growth, Tissue Regeneration, Cell Cycle"
corticotropin-releasing hormone receptor activity,GO:0043404,molecular_function,GO:0003674,"Immune Response, Apoptosis, Autophagy, Epigenetic, Oxidative Stress"
regulation of MAP kinase activity,GO:0043405,biological_process,GO:0008150,"Proteostasis, Autophagy, Apoptosis, Oxidative Stress, Cell Cycle"
positive regulation of MAP kinase activity,GO:0043406,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""The length of your prompt exceeds the model's max input limit 65536. Please reduce the length of your prompt and try again."", 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_request_error'}}"
negative regulation of MAP kinase activity,GO:0043407,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""The length of your prompt exceeds the model's max input limit 65536. Please reduce the length of your prompt and try again."", 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_request_error'}}"
regulation of MAPK cascade,GO:0043408,biological_process,GO:0008150,"Signal Transduction, Cellular Response to Stimulus, Apoptosis, Cell Cycle, Oxidative Stress"
negative regulation of MAPK cascade,GO:0043409,biological_process,GO:0008150,"Immune Response, Cell Cycle, Apoptosis, Oxidative Stress, Synapse"
positive regulation of MAPK cascade,GO:0043410,biological_process,GO:0008150,"Immune Response, Oxidative Stress, Apoptosis, Proteostasis, Autophagy"
macromolecule glycosylation,GO:0043413,biological_process,GO:0008150,"Proteostasis, Lipid Metabolism, Epigenetic, Immune Response, Cell Cycle"
macromolecule methylation,GO:0043414,biological_process,GO:0008150,"Epigenetic, Proteostasis, Cell Cycle, Immune Response, Autophagy"
positive regulation of skeletal muscle tissue regeneration,GO:0043415,biological_process,GO:0008150,"Immune Response, Cell Cycle, Autophagy, Epigenetic, Vasculature"
regulation of skeletal muscle tissue regeneration,GO:0043416,biological_process,GO:0008150,"Structural Stabilization, Autophagy, Immune Response, Apoptosis, Proteostasis"
negative regulation of skeletal muscle tissue regeneration,GO:0043417,biological_process,GO:0008150,"Structural Stabilization  
Immune Response  
Apoptosis  
Autophagy  
Proteostasis"
homocysteine catabolic process,GO:0043418,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Lipid Metabolism, Metal Binding and Homeostasis"
anthranilate metabolic process,GO:0043420,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Proteostasis, Autophagy, Oxidative Stress"
protein kinase B binding,GO:0043422,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Apoptosis, Oxidative Stress, Proteostasis"
bHLH transcription factor binding,GO:0043425,molecular_function,GO:0003674,"Epigenetic, Cell Cycle, Immune Response, Apoptosis, Synapse"
MRF binding,GO:0043426,molecular_function,GO:0003674,"Epigenetic, Proteostasis, Cell Cycle, DNA Repair, Autophagy"
negative regulation of DNA-binding transcription factor activity,GO:0043433,biological_process,GO:0008150,"Epigenetic, DNA Repair, Cell Cycle, Proteostasis, Apoptosis"
response to peptide hormone,GO:0043434,biological_process,GO:0008150,"Immune Response, Proteostasis, Lipid Metabolism, Autophagy, Epigenetic"
acetoacetic acid metabolic process,GO:0043438,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Autophagy, Proteostasis"
regulation of pentose-phosphate shunt,GO:0043456,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Autophagy, Proteostasis"
regulation of cellular respiration,GO:0043457,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Lipid Metabolism, Autophagy"
proton-transporting ATP synthase complex assembly,GO:0043461,biological_process,GO:0008150,"Mitochondrial Metabolism, Proteostasis, Structural Stabilization, Autophagy, Oxidative Stress"
regulation of ATP-dependent activity,GO:0043462,biological_process,GO:0008150,"Mitochondrial Metabolism, Proteostasis, Autophagy, Endolysosome, Oxidative Stress"
regulation of generation of precursor metabolites and energy,GO:0043467,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Metal Binding and Homeostasis, Autophagy"
