node,nodeID,root node,root node ID,biodomain
zinc:proton antiporter activity,GO:0140826,molecular_function,GO:0003674,"Metal Binding and Homeostasis, Endolysosome, Oxidative Stress, Mitochondrial Metabolism, Proteostasis"
zinc chaperone activity,GO:0140827,molecular_function,GO:0003674,"Metal Binding and Homeostasis, Proteostasis, Oxidative Stress, Mitochondrial Metabolism, Apoptosis"
"L-glutamine, sodium:proton antiporter activity",GO:0140830,molecular_function,GO:0003674,"Metal Binding and Homeostasis, Endolysosome, Mitochondrial Metabolism, Proteostasis, Lipid Metabolism"
"L-asparagine, sodium:proton antiporter activity",GO:0140831,molecular_function,GO:0003674,"Metal Binding and Homeostasis, Proteostasis, Mitochondrial Metabolism, Endolysosome, Autophagy"
"L-histidine, sodium:proton antiporter activity",GO:0140832,molecular_function,GO:0003674,"Metal Binding and Homeostasis, Proteostasis, Mitochondrial Metabolism, Endolysosome, Autophagy"
RNA polymerase II CTD heptapeptide repeat S5 kinase activity,GO:0140836,molecular_function,GO:0003674,"Epigenetic, Proteostasis, RNA Spliceosome, Cell Cycle, DNA Repair"
histone H2B C-terminal K residue ubiquitin ligase activity,GO:0140850,molecular_function,GO:0003674,"Epigenetic, Proteostasis, DNA Repair, Cell Cycle, Autophagy"
histone ubiquitin ligase activity,GO:0140852,molecular_function,GO:0003674,"Epigenetic, Ubiquitin/Proteasome System, Proteostasis, DNA Repair, Epigenetic Regulation"
cholesterol-protein transferase activity,GO:0140853,molecular_function,GO:0003674,"Lipid Metabolism, Proteostasis, Mitochondrial Metabolism, Structural Stabilization, Epigenetic"
histone H3T45 kinase activity,GO:0140857,molecular_function,GO:0003674,"Epigenetic, Proteostasis, DNA Repair, Cell Cycle, Autophagy"
histone H2AK15 ubiquitin ligase activity,GO:0140858,molecular_function,GO:0003674,"Epigenetic, Proteostasis, DNA Repair, Autophagy, Cell Cycle"
DNA repair-dependent chromatin remodeling,GO:0140861,biological_process,GO:0008150,"DNA Repair, Epigenetic, Cell Cycle, Structural Stabilization, Proteostasis"
histone H2AK119 ubiquitin ligase activity,GO:0140862,molecular_function,GO:0003674,"Epigenetic, Ubiquitin Proteasome System, Proteostasis, DNA Repair, Cell Cycle"
histone H2AK127 ubiquitin ligase activity,GO:0140863,molecular_function,GO:0003674,"Epigenetic, Proteostasis, Autophagy, DNA Repair, Cell Cycle"
histone H2AK129 ubiquitin ligase activity,GO:0140864,molecular_function,GO:0003674,"Epigenetic, Proteostasis, DNA Repair, Cell Cycle, Autophagy"
interleukin-22-mediated signaling pathway,GO:0140865,biological_process,GO:0008150,"Immune Response, Response to Stimulus, Signal Transduction, Regulation of Biological Process, Cell Communication"
miRNA inhibitor activity via base-pairing,GO:0140869,molecular_function,GO:0003674,"RNA Spliceosome, Epigenetic, Proteostasis, Autophagy, Apoptosis"
RNA polymerase inhibitor activity,GO:0140870,molecular_function,GO:0003674,"Epigenetic, Proteostasis, DNA Repair, Cell Cycle, Autophagy"
zinc export across plasma membrane,GO:0140882,biological_process,GO:0008150,"Metal Binding and Homeostasis, Proteostasis, Oxidative Stress, Mitochondrial Metabolism, Lipid Metabolism"
interferon-mediated signaling pathway,GO:0140888,biological_process,GO:0008150,"Immune Response, Apoptosis, Autophagy, Oxidative Stress, Endolysosome"
DNA replication-dependent chromatin disassembly,GO:0140889,biological_process,GO:0008150,"Epigenetic, Chromatin Organization, Cell Cycle, DNA Repair, Proteostasis"
"sodium,bicarbonate:chloride antiporter activity",GO:0140892,molecular_function,GO:0003674,"Vasculature, Mitochondrial Metabolism, Oxidative Stress, Metal Binding and Homeostasis, Immune Response"
"neutral amino acid, sodium:proton antiporter activity",GO:0140893,molecular_function,GO:0003674,"Endolysosome, Autophagy, Metal Binding and Homeostasis, Mitochondrial Metabolism, Oxidative Stress"
endolysosomal toll-like receptor signaling pathway,GO:0140894,biological_process,GO:0008150,"Immune Response, Endolysosome, Oxidative Stress, Autophagy, Apoptosis"
cell surface toll-like receptor signaling pathway,GO:0140895,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""The length of your prompt exceeds the model's max input limit 65536. Please reduce the length of your prompt and try again."", 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_request_error'}}"
cGAS/STING signaling pathway,GO:0140896,biological_process,GO:0008150,"Immune Response, Innate Immune Response, Defense Response to Pathogen, Cellular Response to Cytokine Stimulus, Signal Transduction"
mechanoreceptor activity,GO:0140897,molecular_function,GO:0003674,"Synapse, Structural Stabilization, Vasculature, Proteostasis, Cell Cycle"
chloride:bicarbonate antiporter activity,GO:0140900,molecular_function,GO:0003674,"Oxidative Stress, Metal Binding and Homeostasis, Lipid Metabolism, Apoptosis, Proteostasis"
L-asparagine:sodium symporter activity,GO:0140901,molecular_function,GO:0003674,"Mitochondrial Metabolism, Proteostasis, Lipid Metabolism, Metal Binding and Homeostasis, Oxidative Stress"
L-glutamine:sodium symporter activity,GO:0140902,molecular_function,GO:0003674,"Metal Binding and Homeostasis, Synapse, Immune Response, Mitochondrial Metabolism, Autophagy"
histone H3K122 acetyltransferase activity,GO:0140908,molecular_function,GO:0003674,"Epigenetic, DNA Repair, Proteostasis, Cell Cycle, Autophagy"
pore-forming activity,GO:0140911,molecular_function,GO:0003674,"Immune Response, Apoptosis, Oxidative Stress, Proteostasis, Autophagy"
membrane destabilizing activity,GO:0140912,molecular_function,GO:0003674,"Immune Response, Lipid Metabolism, Endolysosome, Autophagy, Apoptosis"
zinc ion import into secretory vesicle,GO:0140914,biological_process,GO:0008150,"Metal Binding and Homeostasis, Endolysosome, Proteostasis, Synapse, Lipid Metabolism"
zinc ion import into zymogen granule,GO:0140915,biological_process,GO:0008150,"Metal Binding and Homeostasis, Proteostasis, Endolysosome, Mitochondrial Metabolism, Oxidative Stress"
zinc ion import into lysosome,GO:0140916,biological_process,GO:0008150,"Endolysosome, Metal Binding and Homeostasis, Proteostasis, Autophagy, Oxidative Stress"
zinc ion import into mitochondrion,GO:0140917,biological_process,GO:0008150,"Mitochondrial Metabolism, Metal Binding and Homeostasis, Oxidative Stress, Proteostasis, Autophagy"
L-kynurenine transmembrane transport,GO:0140924,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Immune Response, Lipid Metabolism, Proteostasis"
L-kynurenine transmembrane transporter activity,GO:0140926,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Lipid Metabolism, Metal Binding and Homeostasis"
