node,nodeID,root node,root node ID,biodomain
GOBP_REGULATION_OF_NATURAL_KILLER_CELL_ACTIVATION,GO:0032814,biological_process,GO:0008150,"Immune System and Inflammation, Signal Transduction, Cell Adhesion and Interaction, Response to Stimulus, System and Developmental Process"
GOBP_NEGATIVE_REGULATION_OF_NATURAL_KILLER_CELL_ACTIVATION,GO:0032815,biological_process,GO:0008150,"Immune System and Inflammation, Signal Transduction, Response to Stimulus, System and Developmental Process, Cell Adhesion and Interaction"
GOBP_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_ACTIVATION,GO:0032816,biological_process,GO:0008150,"Immune System and Inflammation, Signal Transduction, Response to Stimulus, Cell Adhesion and Interaction, Intracellular Trafficking and Organelle Dynamics"
GOBP_REGULATION_OF_NATURAL_KILLER_CELL_PROLIFERATION,GO:0032817,biological_process,GO:0008150,"Immune System and Inflammation, Cell Cycle, Signal Transduction, Response to Stimulus, System and Developmental Process"
GOBP_REGULATION_OF_MICROTUBULE_BASED_PROCESS,GO:0032886,biological_process,GO:0008150,"Intracellular Trafficking and Organelle Dynamics, Cell Cycle, Neurodevelopment and Neuronal Differentiation, Signal Transduction, Structural Stabilization"
GOBP_TRANSFORMING_GROWTH_FACTOR_BETA2_PRODUCTION,GO:0032906,,,"Signal Transduction, Protein Metabolism and Trafficking, Immune System and Inflammation, System and Developmental Process, Response to Stimulus"
GOBP_CIRCADIAN_REGULATION_OF_GENE_EXPRESSION,GO:0032922,biological_process,GO:0008150,"Epigenetic Regulation, Transcription and Translation Machinery, Signal Transduction, Response to Stimulus, System and Developmental Process"
GOBP_REGULATION_OF_SUPEROXIDE_ANION_GENERATION,GO:0032928,biological_process,GO:0008150,"Immune System and Inflammation, Response to Stimulus, Signal Transduction, Mitochondrial Function and Metabolism, Molecular Transport and Homeostasis"
GOBP_COLLAGEN_METABOLIC_PROCESS,GO:0032963,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Structural Stabilization, System and Developmental Process, Response to Stimulus, Molecular Transport and Homeostasis"
GOBP_COLLAGEN_BIOSYNTHETIC_PROCESS,GO:0032964,biological_process,GO:0008150,"Structural Stabilization, Protein Metabolism and Trafficking, System and Developmental Process, Response to Stimulus, Intracellular Trafficking and Organelle Dynamics"
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_ELONGATION_BY_RNA_POLYMERASE_II,,,,"Transcription and Translation Machinery, Epigenetic Regulation, Signal Transduction, Response to Stimulus, System and Developmental Process"
GOBP_RIBONUCLEOPROTEIN_COMPLEX_DISASSEMBLY,,,,"RNA Metabolism, Protein Metabolism and Trafficking, Intracellular Trafficking and Organelle Dynamics, Autophagy, Response to Stimulus"
GOBP_TETRAPYRROLE_BIOSYNTHETIC_PROCESS,GO:0033014,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Function and Metabolism, Protein Metabolism and Trafficking, Molecular Transport and Homeostasis, System and Developmental Process"
GOBP_REGULATION_OF_SISTER_CHROMATID_SEGREGATION,GO:0033045,biological_process,GO:0008150,"Cell Cycle, System and Developmental Process, DNA Repair, Signal Transduction, Response to Stimulus"
GOBP_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEGREGATION,GO:0033047,,,"Cell Cycle, System and Developmental Process, Structural Stabilization, Response to Stimulus, Signal Transduction"
GOBP_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY,GO:0033143,biological_process,GO:0008150,"Transcription and Translation Machinery, Signal Transduction, Epigenetic Regulation, Molecular Transport and Homeostasis, Response to Stimulus"
GOBP_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT,GO:0033157,biological_process,GO:0008150,"Intracellular Trafficking and Organelle Dynamics, Protein Metabolism and Trafficking, Molecular Transport and Homeostasis, Response to Stimulus, Signal Transduction"
GOBP_LEPTIN_MEDIATED_SIGNALING_PATHWAY,GO:0033210,biological_process,GO:0008150,"Signal Transduction, Response to Stimulus, Lipid Metabolism, Neurotransmission and Synaptic Regulation, System and Developmental Process"
GOBP_ADIPONECTIN_ACTIVATED_SIGNALING_PATHWAY,GO:0033211,biological_process,GO:0008150,"Signal Transduction, Lipid Metabolism, Mitochondrial Function and Metabolism, Transcription and Translation Machinery, Immune System and Inflammation"
GOBP_REGULATION_OF_NUCLEAR_CELL_CYCLE_DNA_REPLICATION,GO:0033262,biological_process,GO:0008150,"Cell Cycle, DNA Repair, Epigenetic Regulation, Transcription and Translation Machinery, Signal Transduction"
GOBP_MEIOTIC_CELL_CYCLE_CHECKPOINT_SIGNALING,GO:0033313,biological_process,GO:0008150,"Cell Cycle, Signal Transduction, Response to Stimulus, System and Developmental Process, DNA Repair"
GOBP_MITOTIC_DNA_REPLICATION_CHECKPOINT_SIGNALING,GO:0033314,biological_process,GO:0008150,"Cell Cycle, Signal Transduction, DNA Repair, Transcription and Translation Machinery, Response to Stimulus"
GOBP_S_ADENOSYLMETHIONINE_CYCLE,,,,"Epigenetic Regulation, Molecular Transport and Homeostasis, Mitochondrial Function and Metabolism, Signal Transduction, Protein Metabolism and Trafficking"
GOBP_CARBOHYDRATE_HOMEOSTASIS,GO:0033500,biological_process,GO:0008150,"Molecular Transport and Homeostasis, Lipid Metabolism, Mitochondrial Function and Metabolism, Signal Transduction, Response to Stimulus"
GOBP_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS,GO:0033559,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Function and Metabolism, Molecular Transport and Homeostasis, System and Developmental Process, Response to Stimulus"
GOBP_TRANSFERRIN_TRANSPORT,GO:0033572,biological_process,GO:0008150,"Molecular Transport and Homeostasis, Intracellular Trafficking and Organelle Dynamics, Protein Metabolism and Trafficking, Response to Stimulus, Signal Transduction"
GOBP_NEGATIVE_REGULATION_OF_KINASE_ACTIVITY,GO:0033673,biological_process,GO:0008150,"Signal Transduction, Protein Metabolism and Trafficking, Cell Cycle, Epigenetic Regulation, Response to Stimulus"
GOBP_REGULATION_OF_NAD_P_H_OXIDASE_ACTIVITY,,,,"Immune System and Inflammation, Signal Transduction, Response to Stimulus, Intracellular Trafficking and Organelle Dynamics, System and Developmental Process"
GOBP_POSITIVE_REGULATION_OF_NAD_P_H_OXIDASE_ACTIVITY,,,,"Immune System and Inflammation, Signal Transduction, Response to Stimulus, Molecular Transport and Homeostasis, Protein Metabolism and Trafficking"
GOBP_PROTEIN_LOCALIZATION_TO_GOLGI_APPARATUS,GO:0034067,biological_process,GO:0008150,"Intracellular Trafficking and Organelle Dynamics, Protein Metabolism and Trafficking, Molecular Transport and Homeostasis, Signal Transduction, Structural Stabilization"
GOBP_ESTABLISHMENT_OF_SISTER_CHROMATID_COHESION,GO:0034085,biological_process,GO:0008150,"Cell Cycle, DNA Repair, Epigenetic Regulation, Structural Stabilization, System and Developmental Process"
GOBP_ERYTHROCYTE_HOMEOSTASIS,GO:0034101,biological_process,GO:0008150,"Molecular Transport and Homeostasis, System and Developmental Process, Cell Cycle, Immune System and Inflammation, Response to Stimulus"
