node,nodeID,root node,root node ID,biodomain
GOBP_WYBUTOSINE_METABOLIC_PROCESS,GO:0031590,,,"RNA Metabolism, Transcription and Translation Machinery, Epigenetic Regulation, Protein Metabolism and Trafficking, Molecular Transport and Homeostasis"
GOBP_KILLING_OF_CELLS_OF_ANOTHER_ORGANISM,,,,"Immune System and Inflammation, Response to Stimulus, Signal Transduction, Cell Adhesion and Interaction, Apoptosis"
GOBP_REGULATION_OF_PROTEIN_STABILITY,GO:0031647,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Molecular Transport and Homeostasis, Intracellular Trafficking and Organelle Dynamics, Response to Stimulus, Signal Transduction"
GOBP_PROTEIN_DESTABILIZATION,GO:0031648,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Autophagy, Response to Stimulus, Signal Transduction, System and Developmental Process"
GOBP_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY,GO:0031663,biological_process,GO:0008150,"Immune System and Inflammation, Signal Transduction, Transcription and Translation Machinery, Response to Stimulus, System and Developmental Process"
GOBP_REGULATION_OF_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY,GO:0031664,biological_process,GO:0008150,"Immune System and Inflammation, Signal Transduction, Response to Stimulus, Molecular Transport and Homeostasis, Epigenetic Regulation"
GOBP_NEGATIVE_REGULATION_OF_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY,GO:0031665,biological_process,GO:0008150,"Immune System and Inflammation, Signal Transduction, Response to Stimulus, Epigenetic Regulation, Transcription and Translation Machinery"
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION,,,,"Signal Transduction, Epigenetic Regulation, Response to Stimulus, Protein Metabolism and Trafficking, System and Developmental Process"
GOBP_POSITIVE_REGULATION_OF_TOR_SIGNALING,GO:0032008,biological_process,GO:0008150,"Signal Transduction, Autophagy, Protein Metabolism and Trafficking, Mitochondrial Function and Metabolism, Cell Cycle"
GOBP_ISG15_PROTEIN_CONJUGATION,GO:0032020,biological_process,GO:0008150,"Immune System and Inflammation, Protein Metabolism and Trafficking, Signal Transduction, Response to Stimulus, Intracellular Trafficking and Organelle Dynamics"
GOBP_REGULATION_OF_ENDODEOXYRIBONUCLEASE_ACTIVITY,GO:0032071,biological_process,GO:0008150,"DNA Repair, Apoptosis, Cell Cycle, Response to Stimulus, Signal Transduction"
GOBP_NEGATIVE_REGULATION_OF_NUCLEASE_ACTIVITY,,,,"DNA Repair, RNA Metabolism, Epigenetic Regulation, Signal Transduction, Response to Stimulus"
GOBP_NEGATIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY,GO:0032088,biological_process,GO:0008150,"Immune System and Inflammation, Signal Transduction, Transcription and Translation Machinery, Response to Stimulus, Epigenetic Regulation"
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS,GO:0032102,,,"Response to Stimulus, Signal Transduction, Epigenetic Regulation, Immune System and Inflammation, System and Developmental Process"
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTRACELLULAR_STIMULUS,,,,"Response to Stimulus, Signal Transduction, Immune System and Inflammation, Molecular Transport and Homeostasis, System and Developmental Process"
GOBP_TRANSPOSITION,GO:0032196,biological_process,GO:0008150,"DNA Repair, Transcription and Translation Machinery, System and Developmental Process, Molecular Transport and Homeostasis, Response to Stimulus"
GOBP_TELOMERE_MAINTENANCE_VIA_SEMI_CONSERVATIVE_REPLICATION,GO:0032201,biological_process,GO:0008150,"DNA Repair, Cell Cycle, Molecular Transport and Homeostasis, System and Developmental Process, Transcription and Translation Machinery"
GOBP_NEGATIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GABAERGIC,,,,"Neurotransmission and Synaptic Regulation, Response to Stimulus, Signal Transduction, System and Developmental Process, Neurodevelopment and Neuronal Differentiation"
GOBP_SECRETORY_GRANULE_LOCALIZATION,GO:0032252,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Intracellular Trafficking and Organelle Dynamics, Structural Stabilization, System and Developmental Process, Molecular Transport and Homeostasis"
GOBP_DENSE_CORE_GRANULE_LOCALIZATION,,,,"Intracellular Trafficking and Organelle Dynamics, Protein Metabolism and Trafficking, Molecular Transport and Homeostasis, Response to Stimulus, Neurotransmission and Synaptic Regulation"
GOBP_POSITIVE_REGULATION_OF_GONADOTROPIN_SECRETION,GO:0032278,,,"Endocrine System and Hormone Regulation, Molecular Transport and Homeostasis, Signal Transduction, Response to Stimulus, System and Developmental Process"
