node,nodeID,root node,root node ID,biodomain
GOBP_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION_INVOLVED_IN_PROGRAMMED_CELL_DEATH,,,,"Apoptosis, Mitochondrial Function and Metabolism, Intracellular Trafficking and Organelle Dynamics, Immune System and Inflammation, Signal Transduction"
GOBP_NEGATIVE_REGULATION_OF_CHONDROCYTE_PROLIFERATION,GO:1902731,biological_process,GO:0008150,"Cell Cycle, System and Developmental Process, Structural Stabilization, Response to Stimulus, Signal Transduction"
GOBP_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION,GO:1902749,biological_process,GO:0008150,"Cell Cycle, Signal Transduction, System and Developmental Process, Response to Stimulus, Molecular Transport and Homeostasis"
GOBP_NEGATIVE_REGULATION_OF_AUTOPHAGOSOME_ASSEMBLY,GO:1902902,biological_process,GO:0008150,"Autophagy, Intracellular Trafficking and Organelle Dynamics, Protein Metabolism and Trafficking, Molecular Transport and Homeostasis, Response to Stimulus"
GOBP_REGULATION_OF_TAU_PROTEIN_KINASE_ACTIVITY,,,,"Signal Transduction, Protein Metabolism and Trafficking, Neurotransmission and Synaptic Regulation, Response to Stimulus, Epigenetic Regulation"
GOBP_REGULATION_OF_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE,GO:1902956,,,"Mitochondrial Function and Metabolism, Signal Transduction, Response to Stimulus, Molecular Transport and Homeostasis, Protein Metabolism and Trafficking"
GOBP_MITOTIC_DNA_REPLICATION,GO:1902969,biological_process,GO:0008150,"Cell Cycle, DNA Repair, Transcription and Translation Machinery, System and Developmental Process, Molecular Transport and Homeostasis"
GOBP_POSITIVE_REGULATION_OF_PROTEIN_DEUBIQUITINATION,GO:1903003,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Signal Transduction, Response to Stimulus, Cell Cycle, Apoptosis"
GOBP_ORGANELLE_DISASSEMBLY,GO:1903008,biological_process,GO:0008150,"Autophagy, Mitochondrial Function and Metabolism, Intracellular Trafficking and Organelle Dynamics, Protein Metabolism and Trafficking, Response to Stimulus"
GOBP_MEIOTIC_CELL_CYCLE_PROCESS,GO:1903046,,,"Cell Cycle, System and Developmental Process, Epigenetic Regulation, DNA Repair, Structural Stabilization"
GOBP_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS,GO:1903050,,,"Protein Metabolism and Trafficking, Autophagy, Intracellular Trafficking and Organelle Dynamics, Response to Stimulus, Molecular Transport and Homeostasis"
GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS,GO:1903051,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Autophagy, Intracellular Trafficking and Organelle Dynamics, Signal Transduction, Response to Stimulus"
GOBP_POSITIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS,GO:1903052,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Autophagy, Intracellular Trafficking and Organelle Dynamics, Signal Transduction, Response to Stimulus"
GOBP_REGULATION_OF_ER_ASSOCIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS,,,,"Protein Metabolism and Trafficking, Intracellular Trafficking and Organelle Dynamics, Autophagy, Mitochondrial Function and Metabolism, Response to Stimulus"
GOBP_POSITIVE_REGULATION_OF_ER_ASSOCIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS,,,,"Protein Metabolism and Trafficking, Intracellular Trafficking and Organelle Dynamics, Autophagy, Response to Stimulus, Epigenetic Regulation"
GOBP_PROTEIN_LOCALIZATION_TO_CONDENSED_CHROMOSOME,GO:1903083,,,"Cell Cycle, Structural Stabilization, Epigenetic Regulation, Transcription and Translation Machinery, DNA Repair"
