node,nodeID,root node,root node ID,biodomain
GOBP_EYE_PIGMENTATION,GO:0048069,biological_process,GO:0008150,"System and Developmental Process, Response to Stimulus, Structural Stabilization, Cell Adhesion and Interaction, Epigenetic Regulation"
GOBP_NEGATIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION,GO:0048147,biological_process,GO:0008150,"Cell Cycle, Signal Transduction, Structural Stabilization, System and Developmental Process, Immune System and Inflammation"
GOBP_GOLGI_VESICLE_TRANSPORT,GO:0048193,biological_process,GO:0008150,"Intracellular Trafficking and Organelle Dynamics, Protein Metabolism and Trafficking, Molecular Transport and Homeostasis, Signal Transduction, Response to Stimulus"
GOBP_GOLGI_VESICLE_BUDDING,GO:0048194,biological_process,GO:0008150,"Intracellular Trafficking and Organelle Dynamics, Protein Metabolism and Trafficking, Molecular Transport and Homeostasis, Structural Stabilization, System and Developmental Process"
GOBP_VESICLE_TARGETING_TO_FROM_OR_WITHIN_GOLGI,GO:0048199,biological_process,GO:0008150,"Intracellular Trafficking and Organelle Dynamics, Protein Metabolism and Trafficking, Molecular Transport and Homeostasis, Structural Stabilization, System and Developmental Process"
GOBP_VESICLE_TARGETING_ROUGH_ER_TO_CIS_GOLGI,GO:0048207,,,"Intracellular Trafficking and Organelle Dynamics, Molecular Transport and Homeostasis, Protein Metabolism and Trafficking, System and Developmental Process, Response to Stimulus"
GOBP_GOLGI_VESICLE_FUSION_TO_TARGET_MEMBRANE,,,,"Intracellular Trafficking and Organelle Dynamics, Protein Metabolism and Trafficking, Structural Stabilization, Molecular Transport and Homeostasis, System and Developmental Process"
GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS,GO:0048261,biological_process,GO:0008150,"Intracellular Trafficking and Organelle Dynamics, Signal Transduction, Molecular Transport and Homeostasis, Protein Metabolism and Trafficking, Response to Stimulus"
GOBP_DETERMINATION_OF_DORSAL_VENTRAL_ASYMMETRY,GO:0048262,,,"System and Developmental Process, Neurodevelopment and Neuronal Differentiation, Cell Adhesion and Interaction, Signal Transduction, Response to Stimulus"
GOBP_VESICLE_FUSION_WITH_GOLGI_APPARATUS,GO:0048280,biological_process,GO:0008150,"Intracellular Trafficking and Organelle Dynamics, Protein Metabolism and Trafficking, Molecular Transport and Homeostasis, System and Developmental Process, Response to Stimulus"
GOBP_ORGANELLE_INHERITANCE,GO:0048308,,,"Cell Cycle, Intracellular Trafficking and Organelle Dynamics, Mitochondrial Function and Metabolism, Structural Stabilization, System and Developmental Process"
GOBP_REPLICATION_FORK_PROTECTION,,,,"DNA Repair, Cell Cycle, Epigenetic Regulation, Transcription and Translation Machinery, Response to Stimulus"
GOBP_SYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT,GO:0048485,biological_process,GO:0008150,"Neurodevelopment and Neuronal Differentiation, System and Developmental Process, Neurotransmission and Synaptic Regulation, Signal Transduction, Response to Stimulus"
GOBP_POSITIVE_REGULATION_OF_BEHAVIOR,GO:0048520,biological_process,GO:0008150,"Response to Stimulus, System and Developmental Process, Neurotransmission and Synaptic Regulation, Signal Transduction, Molecular Transport and Homeostasis"
GOBP_HEMATOPOIETIC_OR_LYMPHOID_ORGAN_DEVELOPMENT,GO:0048534,biological_process,GO:0008150,"Immune System and Inflammation, System and Developmental Process, Cell Adhesion and Interaction, Neurodevelopment and Neuronal Differentiation, Response to Stimulus"
GOBP_LYMPH_NODE_DEVELOPMENT,GO:0048535,biological_process,GO:0008150,"System and Developmental Process, Immune System and Inflammation, Cell Adhesion and Interaction, Response to Stimulus, Signal Transduction"
