node,nodeID,root node,root node ID,biodomain
GOBP_SPERMIDINE_METABOLIC_PROCESS,GO:0008216,biological_process,GO:0008150,"Lipid Metabolism, Protein Metabolism and Trafficking, Mitochondrial Function and Metabolism, Autophagy, Molecular Transport and Homeostasis"
GOBP_ISOPRENOID_CATABOLIC_PROCESS,GO:0008300,,,"Lipid Metabolism, Protein Metabolism and Trafficking, Molecular Transport and Homeostasis, Mitochondrial Function and Metabolism, Response to Stimulus"
GOBP_LIPID_BIOSYNTHETIC_PROCESS,GO:0008610,biological_process,GO:0008150,"Lipid Metabolism, Molecular Transport and Homeostasis, Intracellular Trafficking and Organelle Dynamics, Protein Metabolism and Trafficking, System and Developmental Process"
GOBP_APOPTOTIC_MITOCHONDRIAL_CHANGES,GO:0008637,biological_process,GO:0008150,"Apoptosis, Mitochondrial Function and Metabolism, Response to Stimulus, Structural Stabilization, Signal Transduction"
GOBP_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS,GO:0008654,biological_process,GO:0008150,"Lipid Metabolism, Molecular Transport and Homeostasis, Intracellular Trafficking and Organelle Dynamics, Structural Stabilization, System and Developmental Process"
GOBP_MACROMOLECULE_CATABOLIC_PROCESS,GO:0009057,biological_process,GO:0008150,"Protein Metabolism and Trafficking, RNA Metabolism, DNA Repair, Lipid Metabolism, Autophagy"
GOBP_GLUTAMINE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS,GO:0009084,,,"Protein Metabolism and Trafficking, Lipid Metabolism, Mitochondrial Function and Metabolism, Molecular Transport and Homeostasis, System and Developmental Process"
GOBP_NUCLEOSIDE_DIPHOSPHATE_BIOSYNTHETIC_PROCESS,GO:0009133,biological_process,GO:0008150,"RNA Metabolism, Protein Metabolism and Trafficking, Transcription and Translation Machinery, Mitochondrial Function and Metabolism, Molecular Transport and Homeostasis"
GOBP_PURINE_NUCLEOSIDE_DIPHOSPHATE_BIOSYNTHETIC_PROCESS,GO:0009136,,,"Transcription and Translation Machinery, Protein Metabolism and Trafficking, RNA Metabolism, Mitochondrial Function and Metabolism, Molecular Transport and Homeostasis"
GOBP_PYRIMIDINE_NUCLEOSIDE_DIPHOSPHATE_BIOSYNTHETIC_PROCESS,GO:0009139,,,"RNA Metabolism, Transcription and Translation Machinery, Molecular Transport and Homeostasis, Protein Metabolism and Trafficking, Mitochondrial Function and Metabolism"
