node,nodeID,root node,root node ID,biodomain
GOBP_REGULATION_OF_TOLERANCE_INDUCTION,GO:0002643,biological_process,GO:0008150,"Immune System and Inflammation, Signal Transduction, System and Developmental Process, Epigenetic Regulation, Response to Stimulus"
GOBP_POSITIVE_REGULATION_OF_T_CELL_TOLERANCE_INDUCTION,GO:0002666,biological_process,GO:0008150,"Immune System and Inflammation, Signal Transduction, Response to Stimulus, System and Developmental Process, Epigenetic Regulation"
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_MIGRATION,GO:0002686,biological_process,GO:0008150,"Immune System and Inflammation, Cell Adhesion and Interaction, Signal Transduction, Response to Stimulus, System and Developmental Process"
GOBP_NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS,GO:0002698,,,"Immune System and Inflammation, Response to Stimulus, Signal Transduction, System and Developmental Process, Autophagy"
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY,GO:0002704,,,"Immune System and Inflammation, Signal Transduction, Response to Stimulus, System and Developmental Process, Epigenetic Regulation"
GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY,,,,"Immune System and Inflammation, Signal Transduction, Cell Adhesion and Interaction, Response to Stimulus, System and Developmental Process"
GOBP_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY,GO:0002715,biological_process,GO:0008150,"Immune System and Inflammation, Apoptosis, Signal Transduction, Cell Adhesion and Interaction, Response to Stimulus"
GOBP_NEGATIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY,GO:0002716,,,"Immune System and Inflammation, Signal Transduction, Response to Stimulus, Cell Adhesion and Interaction, System and Developmental Process"
GOBP_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY,GO:0002717,biological_process,GO:0008150,"Immune System and Inflammation, Signal Transduction, Response to Stimulus, Epigenetic Regulation, Cell Adhesion and Interaction"
GOBP_POSITIVE_REGULATION_OF_T_CELL_CYTOKINE_PRODUCTION,GO:0002726,biological_process,GO:0008150,"Immune System and Inflammation, Signal Transduction, Response to Stimulus, Cell Adhesion and Interaction, Transcription and Translation Machinery"
GOBP_CYTOSOLIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY,,,,"Immune System and Inflammation, Signal Transduction, Response to Stimulus, Intracellular Trafficking and Organelle Dynamics, Molecular Transport and Homeostasis"
GOBP_REGULATION_OF_T_HELPER_1_TYPE_IMMUNE_RESPONSE,GO:0002825,,,"Immune System and Inflammation, Signal Transduction, Response to Stimulus, System and Developmental Process, Epigenetic Regulation"
GOBP_NEGATIVE_REGULATION_OF_T_HELPER_1_TYPE_IMMUNE_RESPONSE,GO:0002826,biological_process,GO:0008150,"Immune System and Inflammation, Response to Stimulus, Signal Transduction, System and Developmental Process, Autophagy"
GOBP_POSITIVE_REGULATION_OF_T_HELPER_1_TYPE_IMMUNE_RESPONSE,GO:0002827,biological_process,GO:0008150,"Immune System and Inflammation, Signal Transduction, Response to Stimulus, Cell Adhesion and Interaction, System and Developmental Process"
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS,GO:0002832,,,"Immune System and Inflammation, Response to Stimulus, Signal Transduction, System and Developmental Process, Epigenetic Regulation"
GOBP_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,GO:0002864,biological_process,GO:0008150,"Immune System and Inflammation, Response to Stimulus, Signal Transduction, Epigenetic Regulation, System and Developmental Process"
