node,nodeID,root node,root node ID,biodomain
cytosolic ribosome assembly,GO:0042256,biological_process,GO:0008150,"Proteostasis, RNA Spliceosome, Structural Stabilization, Cell Cycle, Autophagy"
DNA protection,GO:0042262,biological_process,GO:0008150,"Oxidative Stress, DNA Repair, Apoptosis, Metal Binding and Homeostasis, Cell Cycle"
natural killer cell mediated cytotoxicity,GO:0042267,biological_process,GO:0008150,"Immune Response, Apoptosis, Synapse, Proteostasis, Endolysosome"
regulation of natural killer cell mediated cytotoxicity,GO:0042269,biological_process,GO:0008150,"Immune Response, Apoptosis, Cell Cycle, Proteostasis, Autophagy"
protection from natural killer cell mediated cytotoxicity,GO:0042270,biological_process,GO:0008150,"Immune Response, Apoptosis, Proteostasis, Autophagy, Endolysosome"
susceptibility to natural killer cell mediated cytotoxicity,GO:0042271,biological_process,GO:0008150,"Immune Response, Proteostasis, Apoptosis, Structural Stabilization, Endolysosome"
nuclear RNA export factor complex,GO:0042272,cellular_component,GO:0005575,"RNA Spliceosome, Proteostasis, Structural Stabilization, Epigenetic, Cell Cycle"
ribosomal large subunit biogenesis,GO:0042273,biological_process,GO:0008150,"Protein Synthesis, Ribosome Biogenesis, RNA Processing, Translation Regulation, Cellular Assembly and Maintenance"
ribosomal small subunit biogenesis,GO:0042274,biological_process,GO:0008150,"Proteostasis, RNA Spliceosome, Epigenetic, Structural Stabilization, Mitochondrial Metabolism"
error-free postreplication DNA repair,GO:0042275,biological_process,GO:0008150,"DNA Repair, Cell Cycle, Epigenetic, Oxidative Stress, Proteostasis"
error-prone translesion synthesis,GO:0042276,biological_process,GO:0008150,"DNA Repair, Cell Cycle, Oxidative Stress, Epigenetic, Proteostasis"
peptide binding,GO:0042277,molecular_function,GO:0003674,"Proteostasis, Autophagy, Endolysosome, Apoptosis, Immune Response"
purine nucleoside metabolic process,GO:0042278,biological_process,GO:0008150,"Mitochondrial Metabolism, Cell Cycle, DNA Repair, Synapse, Oxidative Stress"
"dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase activity",GO:0042281,molecular_function,GO:0003674,"Proteostasis, Lipid Metabolism, Endolysosome, Structural Stabilization, Autophagy"
"dolichyl pyrophosphate Glc1Man9GlcNAc2 alpha-1,3-glucosyltransferase activity",GO:0042283,molecular_function,GO:0003674,"Lipid Metabolism, Proteostasis, Structural Stabilization, Endolysosome, Immune Response"
sphingolipid delta-4 desaturase activity,GO:0042284,molecular_function,GO:0003674,"Lipid Metabolism, Oxidative Stress, Apoptosis, Endolysosome, Structural Stabilization"
xylosyltransferase activity,GO:0042285,molecular_function,GO:0003674,"Lipid Metabolism, Proteostasis, Structural Stabilization, Endolysosome, Vasculature"
MHC protein binding,GO:0042287,molecular_function,GO:0003674,"Immune Response, Endolysosome, Autophagy, Proteostasis, Apoptosis"
MHC class I protein binding,GO:0042288,molecular_function,GO:0003674,"Immune Response, Proteostasis, Autophagy, Apoptosis, Endolysosome"
MHC class II protein binding,GO:0042289,molecular_function,GO:0003674,"Immune Response, Proteostasis, Endolysosome, Autophagy, Apoptosis"
URM1 activating enzyme activity,GO:0042292,molecular_function,GO:0003674,"Proteostasis, Autophagy, Oxidative Stress, Mitochondrial Metabolism, Metal Binding and Homeostasis"
ISG15 transferase activity,GO:0042296,molecular_function,GO:0003674,"Immune Response, Proteostasis, Autophagy, Apoptosis, Oxidative Stress"
vocal learning,GO:0042297,biological_process,GO:0008150,"Synapse, Structural Stabilization, Proteostasis, Epigenetic, Cell Cycle"
phosphate ion binding,GO:0042301,molecular_function,GO:0003674,"Mitochondrial Metabolism, Proteostasis, Cell Cycle, Epigenetic, Autophagy"
regulation of fatty acid biosynthetic process,GO:0042304,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Proteostasis, Autophagy, Oxidative Stress"
regulation of protein import into nucleus,GO:0042306,biological_process,GO:0008150,"Proteostasis, Epigenetic, Cell Cycle, DNA Repair, Structural Stabilization"
positive regulation of protein import into nucleus,GO:0042307,biological_process,GO:0008150,"Proteostasis, Epigenetic, DNA Repair, Cell Cycle, Structural Stabilization"
negative regulation of protein import into nucleus,GO:0042308,biological_process,GO:0008150,"Proteostasis, Cell Cycle, DNA Repair, Epigenetic, Apoptosis"
homoiothermy,GO:0042309,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Proteostasis, Autophagy"
vasoconstriction,GO:0042310,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Proteostasis, Oxidative Stress, Lipid Metabolism"
vasodilation,GO:0042311,biological_process,GO:0008150,"Vasculature, Oxidative Stress, Lipid Metabolism, Immune Response, Proteostasis"
protein kinase C deactivation,GO:0042313,biological_process,GO:0008150,"Proteostasis, Apoptosis, Oxidative Stress, Mitochondrial Metabolism, Epigenetic"
"regulation of circadian sleep/wake cycle, REM sleep",GO:0042320,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Synapse, Autophagy"
"negative regulation of circadian sleep/wake cycle, sleep",GO:0042321,biological_process,GO:0008150,"Synapse, Immune Response, Autophagy, Epigenetic, Mitochondrial Metabolism"
"negative regulation of circadian sleep/wake cycle, REM sleep",GO:0042322,biological_process,GO:0008150,"Synapse, Epigenetic, Myelination, Autophagy, Mitochondrial Metabolism"
"negative regulation of circadian sleep/wake cycle, non-REM sleep",GO:0042323,biological_process,GO:0008150,"Synapse, Proteostasis, Oxidative Stress, Autophagy, Mitochondrial Metabolism"
regulation of phosphorylation,GO:0042325,biological_process,GO:0008150,"Cell Cycle, Proteostasis, Autophagy, Apoptosis, Immune Response"
negative regulation of phosphorylation,GO:0042326,biological_process,GO:0008150,"Proteostasis, Cell Cycle, Apoptosis, Immune Response, Synapse"
positive regulation of phosphorylation,GO:0042327,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Cell Cycle, Apoptosis"
heparan sulfate N-acetylglucosaminyltransferase activity,GO:0042328,molecular_function,GO:0003674,"Structural Stabilization, Synapse, Vasculature, Immune Response, Myelination"
cuticle development,GO:0042335,biological_process,GO:0008150,"Structural Stabilization, Lipid Metabolism, Proteostasis, Mitochondrial Metabolism, Autophagy"
keratan sulfate proteoglycan metabolic process,GO:0042339,biological_process,GO:0008150,"Proteostasis, Structural Stabilization, Endolysosome, Autophagy, Metal Binding and Homeostasis"
