node,nodeID,root node,root node ID,biodomain
zinc:proton antiporter activity,GO:0140826,molecular_function,GO:0003674,"Metal Binding and Homeostasis, Mitochondrial Metabolism, Endolysosome, Proteostasis, Oxidative Stress"
zinc chaperone activity,GO:0140827,molecular_function,GO:0003674,"Metal Binding and Homeostasis, Proteostasis, Mitochondrial Metabolism, Oxidative Stress, Autophagy"
"L-glutamine, sodium:proton antiporter activity",GO:0140830,molecular_function,GO:0003674,"Metal Binding and Homeostasis, Proteostasis, Endolysosome, Autophagy, Oxidative Stress"
"L-asparagine, sodium:proton antiporter activity",GO:0140831,molecular_function,GO:0003674,"Metal Binding and Homeostasis, Endolysosome, Mitochondrial Metabolism, Proteostasis, Autophagy"
"L-histidine, sodium:proton antiporter activity",GO:0140832,molecular_function,GO:0003674,"Amino Acid Homeostasis, Ion Homeostasis, Membrane Trafficking, Mitochondrial Transport, Unknown"
RNA polymerase II CTD heptapeptide repeat S5 kinase activity,GO:0140836,molecular_function,GO:0003674,"Epigenetic, Proteostasis, DNA Repair, Cell Cycle, Autophagy"
histone H2B C-terminal K residue ubiquitin ligase activity,GO:0140850,molecular_function,GO:0003674,"Epigenetic, Proteostasis, DNA Repair, Autophagy, Cell Cycle"
histone ubiquitin ligase activity,GO:0140852,molecular_function,GO:0003674,"Epigenetic, Proteostasis, Autophagy, DNA Repair, Cell Cycle"
cholesterol-protein transferase activity,GO:0140853,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Proteostasis, Endolysosome, Autophagy"
histone H3T45 kinase activity,GO:0140857,molecular_function,GO:0003674,"Epigenetic, DNA Repair, Proteostasis, Cell Cycle, Autophagy"
histone H2AK15 ubiquitin ligase activity,GO:0140858,molecular_function,GO:0003674,"Epigenetic, Proteostasis, DNA Repair, Autophagy, Cell Cycle"
DNA repair-dependent chromatin remodeling,GO:0140861,biological_process,GO:0008150,"DNA Repair, Epigenetic, Structural Stabilization, Oxidative Stress, Cell Cycle"
histone H2AK119 ubiquitin ligase activity,GO:0140862,molecular_function,GO:0003674,"Epigenetic, Proteostasis, DNA Repair, Autophagy, Cell Cycle"
histone H2AK127 ubiquitin ligase activity,GO:0140863,molecular_function,GO:0003674,"Epigenetic, Proteostasis, DNA Repair, Autophagy, Cell Cycle"
histone H2AK129 ubiquitin ligase activity,GO:0140864,molecular_function,GO:0003674,"Epigenetic, Proteostasis, Ubiquitin-Protein Transferase Activity, DNA Repair, Cell Cycle"
